"count" "condition" "gene" "sample"
13.6711113577632 "control" "LOC109620821" "T62"
17.6264643556815 "control" "LOC109620821" "X45"
14.7482703546288 "control" "LOC109620821" "X46"
5.97040054197439 "control" "LOC109620821" "X47"
10.7788950268177 "control" "LOC109620821" "X48"
1.34941818471838 "desiccation" "LOC109620821" "R51"
2.31978906517636 "desiccation" "LOC109620821" "R52"
2.66579404651847 "desiccation" "LOC109620821" "R53"
6.67405848739194 "desiccation" "LOC109620821" "R54"
3.33463552172187 "desiccation" "LOC109620821" "R55"
4.57296949694897 "desiccation" "LOC109620821" "R56"
2.15088759522877 "desiccation" "LOC109620821" "R57"
4.10435396182318 "desiccation" "LOC109620821" "R58"
3.14079408966584 "desiccation" "LOC109620821" "R59"
1.58482961297353 "desiccation" "LOC109620821" "R60"
2.76589394466071 "desiccation" "LOC109620821" "R61"
3.51143950005312 "desiccation" "LOC109620821" "R62"
15.3063421700886 "control" "LOC105330939" "T55"
6.09969619447615 "control" "LOC105330939" "T56"
12.1708328566296 "control" "LOC105330939" "T57"
31.5860316148252 "control" "LOC105330939" "T58"
21.5880829401536 "control" "LOC105330939" "T59"
5.87890532779698 "control" "LOC105330939" "T60"
3.52544691493514 "control" "LOC105330939" "T61"
6.48686879898327 "control" "LOC105330939" "T62"
37.60733943731 "control" "LOC105330939" "X45"
8.74899862636402 "control" "LOC105330939" "X46"
9.87782950052752 "control" "LOC105330939" "X47"
35.9050828701497 "control" "LOC105330939" "X48"
3.89767273887352 "desiccation" "LOC105330939" "R51"
1.40989453258818 "desiccation" "LOC105330939" "R52"
1.58289702325924 "desiccation" "LOC105330939" "R53"
6.67405848739194 "desiccation" "LOC105330939" "R54"
9.94878507240623 "desiccation" "LOC105330939" "R55"
2.53648474847449 "desiccation" "LOC105330939" "R56"
2.15088759522877 "desiccation" "LOC105330939" "R57"
3.20326547136738 "desiccation" "LOC105330939" "R58"
3.14079408966584 "desiccation" "LOC105330939" "R59"
3.7544888389206 "desiccation" "LOC105330939" "R60"
1.63294697233035 "desiccation" "LOC105330939" "R61"
2.00571975002656 "desiccation" "LOC105330939" "R62"
79.75747867518 "control" "LOC117682922" "T55"
45.2975695558092 "control" "LOC117682922" "T56"
16.3389874482831 "control" "LOC117682922" "T57"
111.891613286457 "control" "LOC117682922" "T58"
3.1360103675192 "control" "LOC117682922" "T59"
18.4296844259899 "control" "LOC117682922" "T60"
14.8708728459419 "control" "LOC117682922" "T61"
19.6579801567464 "control" "LOC117682922" "T62"
89.938202746337 "control" "LOC117682922" "X45"
114.48616283703 "control" "LOC117682922" "X46"
58.3299485865864 "control" "LOC117682922" "X47"
19.9156906062111 "control" "LOC117682922" "X48"
21.7354546179595 "desiccation" "LOC117682922" "R51"
10.50883985847 "desiccation" "LOC117682922" "R52"
0.5 "desiccation" "LOC117682922" "R53"
2.26401671068341 "desiccation" "LOC117682922" "R54"
21.2873271592937 "desiccation" "LOC117682922" "R55"
8.64593899389795 "desiccation" "LOC117682922" "R56"
14.5325445594445 "desiccation" "LOC117682922" "R57"
4.10435396182318 "desiccation" "LOC117682922" "R58"
5.78158817933168 "desiccation" "LOC117682922" "R59"
2.66965922594707 "desiccation" "LOC117682922" "R60"
12.9624166956339 "desiccation" "LOC117682922" "R61"
6.52287900010625 "desiccation" "LOC117682922" "R62"
76.2736334586886 "control" "LOC117682923" "T55"
47.1641349539679 "control" "LOC117682923" "T56"
17.1726183666138 "control" "LOC117682923" "T57"
113.186864603741 "control" "LOC117682923" "T58"
3.1360103675192 "control" "LOC117682923" "T59"
13.9472633194924 "control" "LOC117682923" "T60"
16.3835963034095 "control" "LOC117682923" "T61"
18.4606063969498 "control" "LOC117682923" "T62"
85.1808515364254 "control" "LOC117682923" "X45"
110.736618006865 "control" "LOC117682923" "X46"
58.3299485865864 "control" "LOC117682923" "X47"
19.9156906062111 "control" "LOC117682923" "X48"
17.4883636943676 "desiccation" "LOC117682923" "R51"
11.4187343910581 "desiccation" "LOC117682923" "R52"
1.58289702325924 "desiccation" "LOC117682923" "R53"
3.14602506602512 "desiccation" "LOC117682923" "R54"
16.5629346230906 "desiccation" "LOC117682923" "R55"
10.6824237423724 "desiccation" "LOC117682923" "R56"
14.5325445594445 "desiccation" "LOC117682923" "R57"
5.00544245227897 "desiccation" "LOC117682923" "R58"
7.1019852241646 "desiccation" "LOC117682923" "R59"
3.7544888389206 "desiccation" "LOC117682923" "R60"
12.9624166956339 "desiccation" "LOC117682923" "R61"
6.52287900010625 "desiccation" "LOC117682923" "R62"
440.335458582043 "control" "LOC105345449" "T55"
1570.28149985148 "control" "LOC105345449" "T56"
634.059497931324 "control" "LOC105345449" "T57"
1672.66945061414 "control" "LOC105345449" "T58"
459.165803948341 "control" "LOC105345449" "T59"
188.761686472894 "control" "LOC105345449" "T60"
317.415564339456 "control" "LOC105345449" "T61"
1339.16386345266 "control" "LOC105345449" "T62"
912.959962061034 "control" "LOC105345449" "X45"
568.930996253084 "control" "LOC105345449" "X46"
443.602443899925 "control" "LOC105345449" "X47"
1428.12430928023 "control" "LOC105345449" "X48"
282.506837326502 "desiccation" "LOC105345449" "R51"
81.4806134003478 "desiccation" "LOC105345449" "R52"
5.91448511629618 "desiccation" "LOC105345449" "R53"
348.893300359974 "desiccation" "LOC105345449" "R54"
53.4131964054749 "desiccation" "LOC105345449" "R55"
144.072174767451 "desiccation" "LOC105345449" "R56"
64.884616213922 "desiccation" "LOC105345449" "R57"
24.8293892423065 "desiccation" "LOC105345449" "R58"
133.860101528125 "desiccation" "LOC105345449" "R59"
484.334007386196 "desiccation" "LOC105345449" "R60"
113.794697233035 "desiccation" "LOC105345449" "R61"
54.7059110009562 "desiccation" "LOC105345449" "R62"
620.624448535474 "control" "LOC117681310" "T55"
497.006395910218 "control" "LOC117681310" "T56"
695.748185887795 "control" "LOC117681310" "T57"
602.791862537239 "control" "LOC117681310" "T58"
685.862695554993 "control" "LOC117681310" "T59"
316.062445897423 "control" "LOC117681310" "T60"
334.811884100333 "control" "LOC117681310" "T61"
618.344860055073 "control" "LOC117681310" "T62"
830.182051008573 "control" "LOC117681310" "X45"
435.447200299194 "control" "LOC117681310" "X46"
290.431228724642 "control" "LOC117681310" "X47"
640.075690557543 "control" "LOC117681310" "X48"
57.4110183761315 "desiccation" "LOC117681310" "R51"
106.047765780229 "desiccation" "LOC117681310" "R52"
3.74869106977771 "desiccation" "LOC117681310" "R53"
193.659829819833 "desiccation" "LOC117681310" "R54"
161.129346230906 "desiccation" "LOC117681310" "R55"
169.528234123382 "desiccation" "LOC117681310" "R56"
135.047339011145 "desiccation" "LOC117681310" "R57"
56.3674864082593 "desiccation" "LOC117681310" "R58"
168.190424693781 "desiccation" "LOC117681310" "R59"
92.7105171027504 "desiccation" "LOC117681310" "R60"
112.661750260705 "desiccation" "LOC117681310" "R61"
42.6601530007437 "desiccation" "LOC117681310" "R62"
483.883523788186 "control" "LOC105320276" "T55"
340.214902464886 "control" "LOC105320276" "T56"
681.576460276173 "control" "LOC105320276" "T57"
510.829019010048 "control" "LOC105320276" "T58"
775.487048050646 "control" "LOC105320276" "T59"
549.148343435292 "control" "LOC105320276" "T60"
833.254263335898 "control" "LOC105320276" "T61"
328.580410184283 "control" "LOC105320276" "T62"
671.286520597527 "control" "LOC105320276" "X45"
603.426808690606 "control" "LOC105320276" "X46"
400.620725355841 "control" "LOC105320276" "X47"
306.582651909681 "control" "LOC105320276" "X48"
79.4958911788093 "desiccation" "LOC105320276" "R51"
56.913461020467 "desiccation" "LOC105320276" "R52"
206.250434419255 "desiccation" "LOC105320276" "R53"
35.7803342136682 "desiccation" "LOC105320276" "R54"
268.845496056337 "desiccation" "LOC105320276" "R55"
129.81678152813 "desiccation" "LOC105320276" "R56"
114.411244070785 "desiccation" "LOC105320276" "R57"
100.520822440593 "desiccation" "LOC105320276" "R58"
90.2869990486386 "desiccation" "LOC105320276" "R59"
64.5049471654385 "desiccation" "LOC105320276" "R60"
92.2687047587587 "desiccation" "LOC105320276" "R61"
62.234509751089 "desiccation" "LOC105320276" "R62"
20.5321099948257 "control" "LOC105327827" "T55"
23.8320674769839 "control" "LOC105327827" "T56"
38.013391324881 "control" "LOC105327827" "T57"
22.5192723938345 "control" "LOC105327827" "T58"
12.3620466538364 "control" "LOC105327827" "T59"
7.67187377039597 "control" "LOC105327827" "T60"
5.7945321011365 "control" "LOC105327827" "T61"
14.8684851175598 "control" "LOC105327827" "T62"
26.1896965335223 "control" "LOC105327827" "X45"
1.99981793206618 "control" "LOC105327827" "X46"
15.3482300425019 "control" "LOC105327827" "X47"
25.626187843332 "control" "LOC105327827" "X48"
6.44592729302866 "desiccation" "LOC105327827" "R51"
0.5 "desiccation" "LOC105327827" "R52"
1.58289702325924 "desiccation" "LOC105327827" "R53"
2.26401671068341 "desiccation" "LOC105327827" "R54"
0.5 "desiccation" "LOC105327827" "R55"
2.53648474847449 "desiccation" "LOC105327827" "R56"
2.97633139284315 "desiccation" "LOC105327827" "R57"
0.5 "desiccation" "LOC105327827" "R58"
7.1019852241646 "desiccation" "LOC105327827" "R59"
8.09380729081474 "desiccation" "LOC105327827" "R60"
2.76589394466071 "desiccation" "LOC105327827" "R61"
6.52287900010625 "desiccation" "LOC105327827" "R62"
78.8865173710571 "control" "LOC105343491" "T55"
50.8972657502853 "control" "LOC105343491" "T56"
18.0062492849445 "control" "LOC105343491" "T57"
118.367869872879 "control" "LOC105343491" "T58"
7.09002591879801 "control" "LOC105343491" "T59"
19.3261686472894 "control" "LOC105343491" "T60"
20.9217666758122 "control" "LOC105343491" "T61"
20.8553539165431 "control" "LOC105343491" "T62"
85.1808515364254 "control" "LOC105343491" "X45"
113.736253870997 "control" "LOC105343491" "X46"
55.9854912114545 "control" "LOC105343491" "X47"
21.0577900536353 "control" "LOC105343491" "X48"
20.0366182485227 "desiccation" "LOC105343491" "R51"
9.59894532588178 "desiccation" "LOC105343491" "R52"
3.74869106977771 "desiccation" "LOC105343491" "R53"
6.67405848739194 "desiccation" "LOC105343491" "R54"
13.7282991013687 "desiccation" "LOC105343491" "R55"
8.64593899389795 "desiccation" "LOC105343491" "R56"
12.0562131666014 "desiccation" "LOC105343491" "R57"
3.20326547136738 "desiccation" "LOC105343491" "R58"
5.78158817933168 "desiccation" "LOC105343491" "R59"
3.7544888389206 "desiccation" "LOC105343491" "R60"
14.0953636679642 "desiccation" "LOC105343491" "R61"
8.02859875013281 "desiccation" "LOC105343491" "R62"
209.530712989486 "control" "LOC105340530" "T55"
329.015510075934 "control" "LOC105340530" "T56"
521.519323956681 "control" "LOC105340530" "T57"
34.176534249394 "control" "LOC105340530" "T58"
33.45012959399 "control" "LOC105340530" "T59"
39.9453057371778 "control" "LOC105340530" "T60"
11.089064202273 "control" "LOC105340530" "T61"
16.0658588773565 "control" "LOC105340530" "T62"
710.296800518802 "control" "LOC105340530" "X45"
83.7398952296732 "control" "LOC105340530" "X46"
9.87782950052752 "control" "LOC105340530" "X47"
129.557237558933 "control" "LOC105340530" "X48"
22.5848728026779 "desiccation" "LOC105340530" "R51"
7.77915626070542 "desiccation" "LOC105340530" "R52"
0.5 "desiccation" "LOC105340530" "R53"
99.284935798271 "desiccation" "LOC105340530" "R54"
7.11414955068436 "desiccation" "LOC105340530" "R55"
7.6276966196607 "desiccation" "LOC105340530" "R56"
4.62721898807192 "desiccation" "LOC105340530" "R57"
2.30217698091159 "desiccation" "LOC105340530" "R58"
4.46119113449876 "desiccation" "LOC105340530" "R59"
38.4690364540737 "desiccation" "LOC105340530" "R60"
15.2283106402946 "desiccation" "LOC105340530" "R61"
2.00571975002656 "desiccation" "LOC105340530" "R62"
47.5319104226343 "control" "LOC117690337" "T55"
18.2323712825078 "control" "LOC117690337" "T56"
101.369341118013 "control" "LOC117690337" "T57"
79.5103303543475 "control" "LOC117690337" "T58"
94.0783680469317 "control" "LOC117690337" "T59"
26.4980424176854 "control" "LOC117690337" "T60"
37.5617247079555 "control" "LOC117690337" "T61"
23.2501014361364 "control" "LOC117690337" "T62"
112.773488553912 "control" "LOC117690337" "X45"
33.4959945054561 "control" "LOC117690337" "X46"
23.1630879596082 "control" "LOC117690337" "X47"
93.0100552413589 "control" "LOC117690337" "X48"
5.59650910831028 "desiccation" "LOC117690337" "R51"
12.3286289236463 "desiccation" "LOC117690337" "R52"
8.08027916281466 "desiccation" "LOC117690337" "R53"
11.9661086194422 "desiccation" "LOC117690337" "R54"
6.16927104344374 "desiccation" "LOC117690337" "R55"
20.8648474847449 "desiccation" "LOC117690337" "R56"
4.62721898807192 "desiccation" "LOC117690337" "R57"
6.80761943319056 "desiccation" "LOC117690337" "R58"
18.9855586276609 "desiccation" "LOC117690337" "R59"
11.3482961297353 "desiccation" "LOC117690337" "R60"
8.43062880631248 "desiccation" "LOC117690337" "R61"
11.0400382501859 "desiccation" "LOC117690337" "R62"
311.43318557186 "control" "LOC117686800" "T55"
193.689518709427 "control" "LOC117686800" "T56"
309.777070700686 "control" "LOC117686800" "T57"
323.017578003812 "control" "LOC117686800" "T58"
265.41904193568 "control" "LOC117686800" "T59"
148.419896514417 "control" "LOC117686800" "T60"
130.594217342211 "control" "LOC117686800" "T61"
148.974346214785 "control" "LOC117686800" "T62"
616.101246562553 "control" "LOC117686800" "X45"
289.214951922741 "control" "LOC117686800" "X46"
95.8412665886964 "control" "LOC117686800" "X47"
243.767182301351 "control" "LOC117686800" "X48"
42.1214910512006 "desiccation" "LOC117686800" "R51"
18.6978906517636 "desiccation" "LOC117686800" "R52"
3.74869106977771 "desiccation" "LOC117686800" "R53"
68.4146433613113 "desiccation" "LOC117686800" "R54"
81.7595516226936 "desiccation" "LOC117686800" "R55"
78.9046628162677 "desiccation" "LOC117686800" "R56"
21.1360949403596 "desiccation" "LOC117686800" "R57"
30.2359201850412 "desiccation" "LOC117686800" "R58"
33.509926120823 "desiccation" "LOC117686800" "R59"
67.7594360043591 "desiccation" "LOC117686800" "R60"
41.2860910038927 "desiccation" "LOC117686800" "R61"
21.5800765003719 "desiccation" "LOC117686800" "R62"
209.530712989486 "control" "LOC117682921" "T55"
336.481771668569 "control" "LOC117682921" "T56"
531.522894976649 "control" "LOC117682921" "T57"
38.0622882012472 "control" "LOC117682921" "T58"
28.1781088589516 "control" "LOC117682921" "T59"
45.3242110649748 "control" "LOC117682921" "T60"
16.3835963034095 "control" "LOC117682921" "T61"
19.6579801567464 "control" "LOC117682921" "T62"
707.442389792855 "control" "LOC117682921" "X45"
90.4890759239711 "control" "LOC117682921" "X46"
15.3482300425019 "control" "LOC117682921" "X47"
137.551933690902 "control" "LOC117682921" "X48"
30.2296364651433 "desiccation" "LOC117682921" "R51"
10.50883985847 "desiccation" "LOC117682921" "R52"
4.83158809303695 "desiccation" "LOC117682921" "R53"
107.223010996346 "desiccation" "LOC117682921" "R54"
14.6731776086093 "desiccation" "LOC117682921" "R55"
13.7371508650842 "desiccation" "LOC117682921" "R56"
5.45266278568631 "desiccation" "LOC117682921" "R57"
5.00544245227897 "desiccation" "LOC117682921" "R58"
7.1019852241646 "desiccation" "LOC117682921" "R59"
42.8083549059678 "desiccation" "LOC117682921" "R60"
19.760098529616 "desiccation" "LOC117682921" "R61"
15.5571975002656 "desiccation" "LOC117682921" "R62"
68.4349817215829 "control" "LOC105333611" "T55"
74.2293332272693 "control" "LOC105333611" "T56"
213.909515092656 "control" "LOC105333611" "T57"
62.6720632296505 "control" "LOC105333611" "T58"
113.848445803326 "control" "LOC105333611" "T59"
52.4960848353708 "control" "LOC105333611" "T60"
93.5324926342556 "control" "LOC105333611" "T61"
17.2632326371531 "control" "LOC105333611" "T62"
180.327875734656 "control" "LOC105333611" "X45"
49.9939917581841 "control" "LOC105333611" "X46"
25.50754533474 "control" "LOC105333611" "X47"
88.4416574516621 "control" "LOC105333611" "X48"
5.59650910831028 "desiccation" "LOC105333611" "R51"
2.31978906517636 "desiccation" "LOC105333611" "R52"
10.2460732093331 "desiccation" "LOC105333611" "R53"
45.482426122427 "desiccation" "LOC105333611" "R54"
9.94878507240623 "desiccation" "LOC105333611" "R55"
11.7006661166097 "desiccation" "LOC105333611" "R56"
9.57988177375823 "desiccation" "LOC105333611" "R57"
6.80761943319056 "desiccation" "LOC105333611" "R58"
20.3059556724938 "desiccation" "LOC105333611" "R59"
15.6876145816295 "desiccation" "LOC105333611" "R60"
20.8930455019464 "desiccation" "LOC105333611" "R61"
3.51143950005312 "desiccation" "LOC105333611" "R62"
121.563621273077 "control" "LOC117686803" "T55"
89.161856412539 "control" "LOC117686803" "T56"
147.219041626201 "control" "LOC117686803" "T57"
96.3485974790445 "control" "LOC117686803" "T58"
190.292746461383 "control" "LOC117686803" "T59"
82.9765483595536 "control" "LOC117686803" "T60"
58.7398531125015 "control" "LOC117686803" "T61"
129.816366058039 "control" "LOC117686803" "T62"
247.8822629154 "control" "LOC117686803" "X45"
87.4894400598387 "control" "LOC117686803" "X46"
113.815439798041 "control" "LOC117686803" "X47"
151.257127059992 "control" "LOC117686803" "X48"
15.7895273249308 "desiccation" "LOC117686803" "R51"
4.13957813035271 "desiccation" "LOC117686803" "R52"
2.66579404651847 "desiccation" "LOC117686803" "R53"
34.0163175029848 "desiccation" "LOC117686803" "R54"
49.6336823765124 "desiccation" "LOC117686803" "R55"
11.7006661166097 "desiccation" "LOC117686803" "R56"
12.0562131666014 "desiccation" "LOC117686803" "R57"
8.60979641410215 "desiccation" "LOC117686803" "R58"
33.509926120823 "desiccation" "LOC117686803" "R59"
33.044888389206 "desiccation" "LOC117686803" "R60"
18.6271515572857 "desiccation" "LOC117686803" "R61"
5.01715925007968 "desiccation" "LOC117686803" "R62"
1278.20023314823 "control" "LOC105318074" "T55"
980.446834033325 "control" "LOC105318074" "T56"
1484.36303462863 "control" "LOC105318074" "T57"
1898.04317982162 "control" "LOC105318074" "T58"
1629.55440712687 "control" "LOC105318074" "T59"
417.365162904266 "control" "LOC105318074" "T60"
554.913147161865 "control" "LOC105318074" "T61"
934.451532641389 "control" "LOC105318074" "T62"
1755.01112621538 "control" "LOC105318074" "X45"
1158.35944355509 "control" "LOC105318074" "X46"
503.776849861643 "control" "LOC105318074" "X47"
938.163646335255 "control" "LOC105318074" "X48"
89.6889093954299 "desiccation" "LOC105318074" "R51"
97.858714986935 "desiccation" "LOC105318074" "R52"
29.7382196279994 "desiccation" "LOC105318074" "R53"
320.669032989039 "desiccation" "LOC105318074" "R54"
336.876748577662 "desiccation" "LOC105318074" "R55"
237.750473197278 "desiccation" "LOC105318074" "R56"
190.352073451308 "desiccation" "LOC105318074" "R57"
96.91646847877 "desiccation" "LOC105318074" "R58"
218.365512397432 "desiccation" "LOC105318074" "R59"
175.157567688739 "desiccation" "LOC105318074" "R60"
185.170356489848 "desiccation" "LOC105318074" "R61"
32.1201147505578 "desiccation" "LOC105318074" "R62"
282.691462535806 "control" "LOC105320984" "T55"
231.954109371681 "control" "LOC105320984" "T56"
234.750288050924 "control" "LOC105320984" "T57"
440.885447876691 "control" "LOC105320984" "T58"
207.426813850258 "control" "LOC105320984" "T59"
122.421854096731 "control" "LOC105320984" "T60"
127.568770427276 "control" "LOC105320984" "T61"
235.185256920144 "control" "LOC105320984" "T62"
571.382145189385 "control" "LOC105320984" "X45"
291.46467882084 "control" "LOC105320984" "X46"
119.285840340015 "control" "LOC105320984" "X47"
278.030165724077 "control" "LOC105320984" "X48"
39.5732364970455 "desiccation" "LOC105320984" "R51"
7.77915626070542 "desiccation" "LOC105320984" "R52"
3.74869106977771 "desiccation" "LOC105320984" "R53"
87.8188271788288 "desiccation" "LOC105320984" "R54"
82.7044301299342 "desiccation" "LOC105320984" "R55"
30.0290288528801 "desiccation" "LOC105320984" "R56"
33.5177519045754 "desiccation" "LOC105320984" "R57"
9.51088490455795 "desiccation" "LOC105320984" "R58"
18.9855586276609 "desiccation" "LOC105320984" "R59"
47.147673357862 "desiccation" "LOC105320984" "R60"
34.4884091699106 "desiccation" "LOC105320984" "R61"
15.5571975002656 "desiccation" "LOC105320984" "R62"
12.69345825772 "control" "LOC105321796" "T55"
40.6311560604124 "control" "LOC105321796" "T56"
190.567849379397 "control" "LOC105321796" "T57"
10.8620105382751 "control" "LOC105321796" "T58"
99.3503887819701 "control" "LOC105321796" "T59"
48.0136637288733 "control" "LOC105321796" "T60"
59.4962148412353 "control" "LOC105321796" "T61"
5.28949503918661 "control" "LOC105321796" "T62"
64.2485062128146 "control" "LOC105321796" "X45"
18.4978151847942 "control" "LOC105321796" "X46"
17.6926874176338 "control" "LOC105321796" "X47"
2.78419889484837 "control" "LOC105321796" "X48"
3.04825455415514 "desiccation" "LOC105321796" "R51"
5.04947266294089 "desiccation" "LOC105321796" "R52"
0.5 "desiccation" "LOC105321796" "R53"
2.26401671068341 "desiccation" "LOC105321796" "R54"
3.33463552172187 "desiccation" "LOC105321796" "R55"
4.57296949694897 "desiccation" "LOC105321796" "R56"
2.97633139284315 "desiccation" "LOC105321796" "R57"
5.00544245227897 "desiccation" "LOC105321796" "R58"
4.46119113449876 "desiccation" "LOC105321796" "R59"
21.1117626464971 "desiccation" "LOC105321796" "R60"
2.76589394466071 "desiccation" "LOC105321796" "R61"
12.5457580002125 "desiccation" "LOC105321796" "R62"
101.531511278251 "control" "LOC105341677" "T55"
290.75091941368 "control" "LOC105341677" "T56"
18.0062492849445 "control" "LOC105341677" "T57"
27.7002776629721 "control" "LOC105341677" "T58"
390.629534392842 "control" "LOC105341677" "T59"
18.4296844259899 "control" "LOC105341677" "T60"
113.954259310068 "control" "LOC105341677" "T61"
1.69737375979665 "control" "LOC105341677" "T62"
20.4808750816285 "control" "LOC105341677" "X45"
154.981247002817 "control" "LOC105341677" "X46"
60.6744059617182 "control" "LOC105341677" "X47"
416.224198862403 "control" "LOC105341677" "X48"
9.84360003190218 "desiccation" "LOC105341677" "R51"
3.22968359776453 "desiccation" "LOC105341677" "R52"
3.74869106977771 "desiccation" "LOC105341677" "R53"
14.6121336854673 "desiccation" "LOC105341677" "R54"
9.94878507240623 "desiccation" "LOC105341677" "R55"
19.8466051105076 "desiccation" "LOC105341677" "R56"
9.57988177375823 "desiccation" "LOC105341677" "R57"
5.00544245227897 "desiccation" "LOC105341677" "R58"
28.2283379414913 "desiccation" "LOC105341677" "R59"
21.1117626464971 "desiccation" "LOC105341677" "R60"
18.6271515572857 "desiccation" "LOC105341677" "R61"
17.0629172502922 "desiccation" "LOC105341677" "R62"
2237.99959029162 "control" "LOC117680587" "T55"
7922.20354978559 "control" "LOC117680587" "T56"
4362.89059562449 "control" "LOC117680587" "T57"
9660.48432430694 "control" "LOC117680587" "T58"
3091.22215591627 "control" "LOC117680587" "T59"
113.457011883736 "control" "LOC117680587" "T60"
708.454578094823 "control" "LOC117680587" "T61"
4596.02049009955 "control" "LOC117680587" "T62"
7101.32241591397 "control" "LOC117680587" "X45"
2142.98991595654 "control" "LOC117680587" "X46"
4615.95508584296 "control" "LOC117680587" "X47"
7671.98198834824 "control" "LOC117680587" "X48"
963.740221470643 "desiccation" "LOC117680587" "R51"
484.563891336911 "desiccation" "LOC117680587" "R52"
73.0541005583688 "desiccation" "LOC117680587" "R53"
1486.68407875077 "desiccation" "LOC117680587" "R54"
95.9327292313029 "desiccation" "LOC117680587" "R55"
109.451934043385 "desiccation" "LOC117680587" "R56"
329.026631450525 "desiccation" "LOC117680587" "R57"
377.154989010522 "desiccation" "LOC117680587" "R58"
667.300507640625 "desiccation" "LOC117680587" "R59"
453.958778222937 "desiccation" "LOC117680587" "R60"
103.598174482062 "desiccation" "LOC117680587" "R61"
202.266446503559 "desiccation" "LOC117680587" "R62"
2577.67449889953 "control" "LOC105330078" "T55"
8190.05568442136 "control" "LOC105330078" "T56"
4900.58253794779 "control" "LOC105330078" "T57"
10125.479547212 "control" "LOC105330078" "T58"
2923.8354975788 "control" "LOC105330078" "T59"
70.4257692613607 "control" "LOC105330078" "T60"
685.76372623281 "control" "LOC105330078" "T61"
4855.85059597543 "control" "LOC105330078" "T62"
7603.69870368063 "control" "LOC105330078" "X45"
2099.49519592663 "control" "LOC105330078" "X46"
5077.81318874394 "control" "LOC105330078" "X47"
7967.7857452311 "control" "LOC105330078" "X48"
953.547203254022 "desiccation" "LOC105330078" "R51"
398.123910741034 "desiccation" "LOC105330078" "R52"
27.5724255814809 "desiccation" "LOC105330078" "R53"
1457.5778030245 "desiccation" "LOC105330078" "R54"
60.0273459561593 "desiccation" "LOC105330078" "R55"
100.28775267525 "desiccation" "LOC105330078" "R56"
231.624263332028 "desiccation" "LOC105330078" "R57"
381.660431462801 "desiccation" "LOC105330078" "R58"
593.358273129981 "desiccation" "LOC105330078" "R59"
487.588496225117 "desiccation" "LOC105330078" "R60"
79.8062880631248 "desiccation" "LOC105330078" "R61"
163.117733002869 "desiccation" "LOC105330078" "R62"
