"count" "condition" "gene" "sample"
5.68100526913754 "control" "LOC105325370" "T58"
4.45401555127881 "control" "LOC105325370" "T59"
27.3945266389849 "control" "LOC105325370" "T60"
37.5617247079555 "control" "LOC105325370" "T61"
10.0789900783732 "control" "LOC105325370" "T62"
2.40294048396462 "control" "LOC105325370" "X45"
5.74936276223165 "control" "LOC105325370" "X46"
42.7002327523738 "control" "LOC105325370" "X47"
1.64209944742418 "control" "LOC105325370" "X48"
19.1872000638044 "desiccation" "LOC105325370" "R51"
61.4629336834079 "desiccation" "LOC105325370" "R52"
5.91448511629618 "desiccation" "LOC105325370" "R53"
0.5 "desiccation" "LOC105325370" "R54"
16.5629346230906 "desiccation" "LOC105325370" "R55"
132.871508650842 "desiccation" "LOC105325370" "R56"
84.6952673566672 "desiccation" "LOC105325370" "R57"
8.60979641410215 "desiccation" "LOC105325370" "R58"
83.685013824474 "desiccation" "LOC105325370" "R59"
156.715464268189 "desiccation" "LOC105325370" "R60"
10.6965227509732 "desiccation" "LOC105325370" "R61"
74.2802677513015 "desiccation" "LOC105325370" "R62"
16.1773034742114 "control" "LOC105343643" "T55"
71.4294851300312 "control" "LOC105343643" "T56"
48.85059326318 "control" "LOC105343643" "T57"
18.6335184419814 "control" "LOC105343643" "T58"
374.813472187727 "control" "LOC105343643" "T59"
11.257810655594 "control" "LOC105343643" "T60"
19.4090432183446 "control" "LOC105343643" "T61"
14.8684851175598 "control" "LOC105343643" "T62"
38.5588096792923 "control" "LOC105343643" "X45"
61.2426262486805 "control" "LOC105343643" "X46"
92.7153234218539 "control" "LOC105343643" "X47"
65.5996685031784 "control" "LOC105343643" "X48"
420.11258325088 "desiccation" "LOC105343643" "R51"
44.1749375642325 "desiccation" "LOC105343643" "R52"
47.0645720001472 "desiccation" "LOC105343643" "R53"
832.233879087228 "desiccation" "LOC105343643" "R54"
70.4210095358061 "desiccation" "LOC105343643" "R55"
90.1053289328774 "desiccation" "LOC105343643" "R56"
54.9792906425494 "desiccation" "LOC105343643" "R57"
363.638661653685 "desiccation" "LOC105343643" "R58"
914.214755024381 "desiccation" "LOC105343643" "R59"
264.113595952569 "desiccation" "LOC105343643" "R60"
162.511417043241 "desiccation" "LOC105343643" "R61"
233.886561254117 "desiccation" "LOC105343643" "R62"
9.20961304122857 "control" "LOC117685141" "T55"
42.4977214585711 "control" "LOC117685141" "T56"
7.16904734664551 "control" "LOC117685141" "T57"
6.97625658642193 "control" "LOC117685141" "T58"
26.860103675192 "control" "LOC117685141" "T59"
9.46484221299496 "control" "LOC117685141" "T60"
11.8454259310068 "control" "LOC117685141" "T61"
35.2238390341029 "control" "LOC117685141" "T62"
10.0147024198231 "control" "LOC117685141" "X45"
4.99945379619855 "control" "LOC117685141" "X46"
43.4817185440845 "control" "LOC117685141" "X47"
17.6314917113628 "control" "LOC117685141" "X48"
17.4883636943676 "desiccation" "LOC117685141" "R51"
25.977046912469 "desiccation" "LOC117685141" "R52"
15.6605583256293 "desiccation" "LOC117685141" "R53"
142.503345210015 "desiccation" "LOC117685141" "R54"
6.16927104344374 "desiccation" "LOC117685141" "R55"
134.907993399316 "desiccation" "LOC117685141" "R56"
89.6479301423535 "desiccation" "LOC117685141" "R57"
373.550635048699 "desiccation" "LOC117685141" "R58"
55.9566758829827 "desiccation" "LOC117685141" "R59"
13.5179553556824 "desiccation" "LOC117685141" "R60"
44.6849319208838 "desiccation" "LOC117685141" "R61"
9.53431850015937 "desiccation" "LOC117685141" "R62"
6.59672912886 "control" "LOC105344740" "T55"
3.29984809723807 "control" "LOC105344740" "T56"
11.337201938299 "control" "LOC105344740" "T57"
9.5667592209907 "control" "LOC105344740" "T58"
1.8180051837596 "control" "LOC105344740" "T59"
2.29296844259899 "control" "LOC105344740" "T60"
17.8963197608771 "control" "LOC105344740" "T61"
6.48686879898327 "control" "LOC105344740" "T62"
10.0147024198231 "control" "LOC105344740" "X45"
6.49927172826474 "control" "LOC105344740" "X46"
1.28148579171063 "control" "LOC105344740" "X47"
11.9209944742418 "control" "LOC105344740" "X48"
34.4767273887352 "desiccation" "LOC105344740" "R51"
16.8781015865872 "desiccation" "LOC105344740" "R52"
3.74869106977771 "desiccation" "LOC105344740" "R53"
8.43807519807535 "desiccation" "LOC105344740" "R54"
40.1848973041062 "desiccation" "LOC105344740" "R55"
10.6824237423724 "desiccation" "LOC105344740" "R56"
10.4053255713726 "desiccation" "LOC105344740" "R57"
8.60979641410215 "desiccation" "LOC105344740" "R58"
77.0830286003094 "desiccation" "LOC105344740" "R59"
88.3711986508563 "desiccation" "LOC105344740" "R60"
44.6849319208838 "desiccation" "LOC105344740" "R61"
9.53431850015937 "desiccation" "LOC105344740" "R62"
28.3707617319314 "control" "LOC105332086" "T55"
6.09969619447615 "control" "LOC105332086" "T56"
11.337201938299 "control" "LOC105332086" "T57"
8.27150790370631 "control" "LOC105332086" "T58"
20.270077756394 "control" "LOC105332086" "T59"
8.56835799169546 "control" "LOC105332086" "T60"
7.30725555860407 "control" "LOC105332086" "T61"
4.09212127938996 "control" "LOC105332086" "T62"
10.9661726618054 "control" "LOC105332086" "X45"
14.7482703546288 "control" "LOC105332086" "X46"
17.6926874176338 "control" "LOC105332086" "X47"
19.9156906062111 "control" "LOC105332086" "X48"
7.29534547774704 "desiccation" "LOC105332086" "R51"
22.3374687821163 "desiccation" "LOC105332086" "R52"
6.99738213955542 "desiccation" "LOC105332086" "R53"
11.9661086194422 "desiccation" "LOC105332086" "R54"
195.144972491568 "desiccation" "LOC105332086" "R55"
5.59121187118622 "desiccation" "LOC105332086" "R56"
112.760356475556 "desiccation" "LOC105332086" "R57"
84.3012296123889 "desiccation" "LOC105332086" "R58"
41.4323083898205 "desiccation" "LOC105332086" "R59"
44.9780141319149 "desiccation" "LOC105332086" "R60"
27.6907273359285 "desiccation" "LOC105332086" "R61"
69.7631085012218 "desiccation" "LOC105332086" "R62"
90.2090143246543 "control" "LOC105326670" "T55"
68.6296370327931 "control" "LOC105326670" "T56"
63.0223188748017 "control" "LOC105326670" "T57"
91.167592209907 "control" "LOC105326670" "T58"
99.3503887819701 "control" "LOC105326670" "T59"
78.4941272530561 "control" "LOC105326670" "T60"
79.1616197883137 "control" "LOC105326670" "T61"
158.553336293158 "control" "LOC105326670" "T62"
69.9573276647085 "control" "LOC105326670" "X45"
64.2422621128129 "control" "LOC105326670" "X46"
74.7411502125095 "control" "LOC105326670" "X47"
91.8679557939347 "control" "LOC105326670" "X48"
232.391164428118 "desiccation" "LOC105326670" "R51"
219.784582353751 "desiccation" "LOC105326670" "R52"
209.499125489033 "desiccation" "LOC105326670" "R53"
392.993718127059 "desiccation" "LOC105326670" "R54"
445.537776910334 "desiccation" "LOC105326670" "R55"
147.126901890163 "desiccation" "LOC105326670" "R56"
370.298821331244 "desiccation" "LOC105326670" "R57"
445.637714285163 "desiccation" "LOC105326670" "R58"
915.535152069214 "desiccation" "LOC105326670" "R59"
259.774277500675 "desiccation" "LOC105326670" "R60"
216.892871715098 "desiccation" "LOC105326670" "R61"
196.243567503453 "desiccation" "LOC105326670" "R62"
24.0159552113171 "control" "LOC117691869" "T55"
3.29984809723807 "control" "LOC117691869" "T56"
7.16904734664551 "control" "LOC117691869" "T57"
16.0430158074126 "control" "LOC117691869" "T58"
3.1360103675192 "control" "LOC117691869" "T59"
11.257810655594 "control" "LOC117691869" "T60"
19.4090432183446 "control" "LOC117691869" "T61"
5.28949503918661 "control" "LOC117691869" "T62"
25.23822629154 "control" "LOC117691869" "X45"
3.49963586413237 "control" "LOC117691869" "X46"
15.3482300425019 "control" "LOC117691869" "X47"
5.06839778969673 "control" "LOC117691869" "X48"
23.4342909873963 "desiccation" "LOC117691869" "R51"
161.551332268107 "desiccation" "LOC117691869" "R52"
6.99738213955542 "desiccation" "LOC117691869" "R53"
4.02803342136682 "desiccation" "LOC117691869" "R54"
2.38975701448125 "desiccation" "LOC117691869" "R55"
44.2844220922015 "desiccation" "LOC117691869" "R56"
11.230769368987 "desiccation" "LOC117691869" "R57"
17.6206813186601 "desiccation" "LOC117691869" "R58"
65.1994551968131 "desiccation" "LOC117691869" "R59"
21.1117626464971 "desiccation" "LOC117691869" "R60"
6.16473486165177 "desiccation" "LOC117691869" "R61"
161.612013252842 "desiccation" "LOC117691869" "R62"
3.98384521649143 "control" "LOC117689943" "T55"
5.16641349539679 "control" "LOC117689943" "T56"
2.16726183666138 "control" "LOC117689943" "T57"
3.09050263456877 "control" "LOC117689943" "T58"
5.77202073503841 "control" "LOC117689943" "T59"
2.29296844259899 "control" "LOC117689943" "T60"
5.7945321011365 "control" "LOC117689943" "T61"
12.4737375979665 "control" "LOC117689943" "T62"
1.45147024198231 "control" "LOC117689943" "X45"
5.74936276223165 "control" "LOC117689943" "X46"
2.84445737513188 "control" "LOC117689943" "X47"
9.63679557939347 "control" "LOC117689943" "X48"
44.6697456053558 "desiccation" "LOC117689943" "R51"
13.2385234562345 "desiccation" "LOC117689943" "R52"
10.2460732093331 "desiccation" "LOC117689943" "R53"
4.02803342136682 "desiccation" "LOC117689943" "R54"
12.7834205941281 "desiccation" "LOC117689943" "R55"
14.7553932393214 "desiccation" "LOC117689943" "R56"
50.8520716544775 "desiccation" "LOC117689943" "R57"
19.4228582995717 "desiccation" "LOC117689943" "R58"
13.7039704483292 "desiccation" "LOC117689943" "R59"
2.66965922594707 "desiccation" "LOC117689943" "R60"
1.63294697233035 "desiccation" "LOC117689943" "R61"
14.0514777502391 "desiccation" "LOC117689943" "R62"
462.109491185114 "control" "LOC105325416" "T55"
359.813839145553 "control" "LOC105325416" "T56"
441.490755796934 "control" "LOC105325416" "T57"
385.189641233462 "control" "LOC105325416" "T58"
335.273316674939 "control" "LOC105325416" "T59"
452.328047534946 "control" "LOC105325416" "T60"
362.04090633475 "control" "LOC105325416" "T61"
305.830308748147 "control" "LOC105325416" "T62"
432.467489859968 "control" "LOC105325416" "X45"
329.710036088527 "control" "LOC105325416" "X46"
317.001745642804 "control" "LOC105325416" "X47"
542.997237526487 "control" "LOC105325416" "X48"
1822.50200622092 "desiccation" "LOC105325416" "R51"
565.544504737258 "desiccation" "LOC105325416" "R52"
428.244324187398 "desiccation" "LOC105325416" "R53"
581.743506170184 "desiccation" "LOC105325416" "R54"
1491.5182844257 "desiccation" "LOC105325416" "R55"
413.906403940321 "desiccation" "LOC105325416" "R56"
2880.47340987659 "desiccation" "LOC105325416" "R57"
602.427111624471 "desiccation" "LOC105325416" "R58"
1232.43044282912 "desiccation" "LOC105325416" "R59"
5315.08027395734 "desiccation" "LOC105325416" "R60"
818.487714022516 "desiccation" "LOC105325416" "R61"
861.771697015193 "desiccation" "LOC105325416" "R62"
10.0805743453514 "control" "LOC105334867" "T55"
5.16641349539679 "control" "LOC105334867" "T56"
3.00089275499207 "control" "LOC105334867" "T57"
12.1572618555595 "control" "LOC105334867" "T58"
9.72603628631721 "control" "LOC105334867" "T59"
7.67187377039597 "control" "LOC105334867" "T60"
5.03817037240271 "control" "LOC105334867" "T61"
4.09212127938996 "control" "LOC105334867" "T62"
7.16029169387616 "control" "LOC105334867" "X45"
53.7435365883495 "control" "LOC105334867" "X46"
19.255659001055 "control" "LOC105334867" "X47"
9.63679557939347 "control" "LOC105334867" "X48"
19.1872000638044 "desiccation" "LOC105334867" "R51"
7.77915626070542 "desiccation" "LOC105334867" "R52"
4.83158809303695 "desiccation" "LOC105334867" "R53"
12.8481169747839 "desiccation" "LOC105334867" "R54"
42.0746543185874 "desiccation" "LOC105334867" "R55"
115.561388288808 "desiccation" "LOC105334867" "R56"
17.8343197499021 "desiccation" "LOC105334867" "R57"
115.839326778342 "desiccation" "LOC105334867" "R58"
15.0243674931621 "desiccation" "LOC105334867" "R59"
5.92414806486767 "desiccation" "LOC105334867" "R60"
68.4768183398212 "desiccation" "LOC105334867" "R61"
86.326025751514 "desiccation" "LOC105334867" "R62"
17.0482647783343 "control" "LOC105322229" "T55"
63.9632235373963 "control" "LOC105322229" "T56"
21.3407729582672 "control" "LOC105322229" "T57"
10.8620105382751 "control" "LOC105322229" "T58"
41.3581606965477 "control" "LOC105322229" "T59"
7.67187377039597 "control" "LOC105322229" "T60"
5.7945321011365 "control" "LOC105322229" "T61"
7.68424255877992 "control" "LOC105322229" "T62"
31.8985179854162 "control" "LOC105322229" "X45"
49.9939917581841 "control" "LOC105322229" "X46"
9.87782950052752 "control" "LOC105322229" "X47"
35.9050828701497 "control" "LOC105322229" "X48"
46.3685819747925 "desiccation" "LOC105322229" "R51"
61.4629336834079 "desiccation" "LOC105322229" "R52"
16.7434553488885 "desiccation" "LOC105322229" "R53"
141.621336854673 "desiccation" "LOC105322229" "R54"
8.05902805792499 "desiccation" "LOC105322229" "R55"
74.8316933193188 "desiccation" "LOC105322229" "R56"
25.2633139284315 "desiccation" "LOC105322229" "R57"
167.201370734322 "desiccation" "LOC105322229" "R58"
283.064967594245 "desiccation" "LOC105322229" "R59"
85.1167098119356 "desiccation" "LOC105322229" "R60"
86.6039698971069 "desiccation" "LOC105322229" "R61"
69.7631085012218 "desiccation" "LOC105322229" "R62"
12.69345825772 "control" "LOC117689709" "T55"
3.29984809723807 "control" "LOC117689709" "T56"
4.66815459165344 "control" "LOC117689709" "T57"
5.68100526913754 "control" "LOC117689709" "T58"
9.72603628631721 "control" "LOC117689709" "T59"
3.18945266389849 "control" "LOC117689709" "T60"
2.76908518620136 "control" "LOC117689709" "T61"
2.89474751959331 "control" "LOC117689709" "T62"
8.11176193585847 "control" "LOC117689709" "X45"
10.9987255244633 "control" "LOC117689709" "X46"
2.84445737513188 "control" "LOC117689709" "X47"
1.64209944742418 "control" "LOC117689709" "X48"
37.8744001276087 "desiccation" "LOC117689709" "R51"
12.3286289236463 "desiccation" "LOC117689709" "R52"
2.66579404651847 "desiccation" "LOC117689709" "R53"
29.6062757262763 "desiccation" "LOC117689709" "R54"
4.27951402896249 "desiccation" "LOC117689709" "R55"
2.53648474847449 "desiccation" "LOC117689709" "R56"
14.5325445594445 "desiccation" "LOC117689709" "R57"
10.4119733950137 "desiccation" "LOC117689709" "R58"
33.509926120823 "desiccation" "LOC117689709" "R59"
4.83931845189414 "desiccation" "LOC117689709" "R60"
14.0953636679642 "desiccation" "LOC117689709" "R61"
57.7173505010093 "desiccation" "LOC117689709" "R62"
17.0482647783343 "control" "LOC105343651" "T55"
53.6971138475234 "control" "LOC105343651" "T56"
54.6860096914948 "control" "LOC105343651" "T57"
14.7477644901282 "control" "LOC105343651" "T58"
158.660622051152 "control" "LOC105343651" "T59"
21.1191370898884 "control" "LOC105343651" "T60"
33.0235543355528 "control" "LOC105343651" "T61"
13.6711113577632 "control" "LOC105343651" "T62"
37.60733943731 "control" "LOC105343651" "X45"
70.9914428071107 "control" "LOC105343651" "X46"
40.355775377242 "control" "LOC105343651" "X47"
49.6102762392399 "control" "LOC105343651" "X48"
221.348728026779 "desiccation" "LOC105343651" "R51"
39.6254649012916 "desiccation" "LOC105343651" "R52"
17.8263523721478 "desiccation" "LOC105343651" "R53"
327.725099831773 "desiccation" "LOC105343651" "R54"
38.2951402896249 "desiccation" "LOC105343651" "R55"
87.0506018101657 "desiccation" "LOC105343651" "R56"
40.9467460831048 "desiccation" "LOC105343651" "R57"
160.893751301131 "desiccation" "LOC105343651" "R58"
564.309538143657 "desiccation" "LOC105343651" "R59"
187.090693431448 "desiccation" "LOC105343651" "R60"
84.3380759524462 "desiccation" "LOC105343651" "R61"
167.634892252948 "desiccation" "LOC105343651" "R62"
21.4030712989486 "control" "LOC105329206" "T55"
33.1648944677775 "control" "LOC105329206" "T56"
25.5089275499207 "control" "LOC105329206" "T57"
25.1097750284033 "control" "LOC105329206" "T58"
20.270077756394 "control" "LOC105329206" "T59"
11.257810655594 "control" "LOC105329206" "T60"
17.1399580321433 "control" "LOC105329206" "T61"
25.6448489557297 "control" "LOC105329206" "T62"
20.4808750816285 "control" "LOC105329206" "X45"
13.9983613885957 "control" "LOC105329206" "X46"
12.2222868756594 "control" "LOC105329206" "X47"
46.1839778969673 "control" "LOC105329206" "X48"
78.6464729940909 "desiccation" "LOC105329206" "R51"
57.8233555530552 "desiccation" "LOC105329206" "R52"
31.9040136745179 "desiccation" "LOC105329206" "R53"
30.488284081618 "desiccation" "LOC105329206" "R54"
118.609813405078 "desiccation" "LOC105329206" "R55"
32.0655136013545 "desiccation" "LOC105329206" "R56"
158.985209141962 "desiccation" "LOC105329206" "R57"
37.4446281086876 "desiccation" "LOC105329206" "R58"
67.840249286479 "desiccation" "LOC105329206" "R59"
174.072738075765 "desiccation" "LOC105329206" "R60"
44.6849319208838 "desiccation" "LOC105329206" "R61"
48.68303200085 "desiccation" "LOC105329206" "R62"
28.3707617319314 "control" "LOC105329186" "T55"
29.4317636714601 "control" "LOC105329186" "T56"
19.6735111216058 "control" "LOC105329186" "T57"
6.97625658642193 "control" "LOC105329186" "T58"
36.0861399615093 "control" "LOC105329186" "T59"
29.1874950815839 "control" "LOC105329186" "T60"
33.0235543355528 "control" "LOC105329186" "T61"
37.6185865536962 "control" "LOC105329186" "T62"
27.1411667755046 "control" "LOC105329186" "X45"
28.9965407092575 "control" "LOC105329186" "X46"
16.9112016259232 "control" "LOC105329186" "X47"
17.6314917113628 "control" "LOC105329186" "X48"
93.9360003190218 "desiccation" "LOC105329186" "R51"
45.9947266294089 "desiccation" "LOC105329186" "R52"
28.6553226047401 "desiccation" "LOC105329186" "R53"
20.7861921728592 "desiccation" "LOC105329186" "R54"
28.8463552172187 "desiccation" "LOC105329186" "R55"
24.9378169816938 "desiccation" "LOC105329186" "R56"
148.254439772975 "desiccation" "LOC105329186" "R57"
34.7413626373202 "desiccation" "LOC105329186" "R58"
46.7138965691522 "desiccation" "LOC105329186" "R59"
322.69439505314 "desiccation" "LOC105329186" "R60"
33.3554621975803 "desiccation" "LOC105329186" "R61"
158.600573752789 "desiccation" "LOC105329186" "R62"
28.3707617319314 "control" "LOC105328056" "T55"
21.9655020788252 "control" "LOC105328056" "T56"
22.1744038765979 "control" "LOC105328056" "T57"
28.9955289802565 "control" "LOC105328056" "T58"
13.680051837596 "control" "LOC105328056" "T59"
10.3613264342945 "control" "LOC105328056" "T60"
2.01272345746757 "control" "LOC105328056" "T61"
5.28949503918661 "control" "LOC105328056" "T62"
27.1411667755046 "control" "LOC105328056" "X45"
6.49927172826474 "control" "LOC105328056" "X46"
6.75188633368501 "control" "LOC105328056" "X47"
19.9156906062111 "control" "LOC105328056" "X48"
76.0982184399358 "desiccation" "LOC105328056" "R51"
25.0671523798808 "desiccation" "LOC105328056" "R52"
6.99738213955542 "desiccation" "LOC105328056" "R53"
92.2288689555373 "desiccation" "LOC105328056" "R54"
21.2873271592937 "desiccation" "LOC105328056" "R55"
34.101998349829 "desiccation" "LOC105328056" "R56"
19.4852073451308 "desiccation" "LOC105328056" "R57"
24.8293892423065 "desiccation" "LOC105328056" "R58"
51.9954847484839 "desiccation" "LOC105328056" "R59"
166.478930784951 "desiccation" "LOC105328056" "R60"
68.4768183398212 "desiccation" "LOC105328056" "R61"
12.5457580002125 "desiccation" "LOC105328056" "R62"
24.0159552113171 "control" "LOC117682607" "T55"
28.4984809723807 "control" "LOC117682607" "T56"
22.1744038765979 "control" "LOC117682607" "T57"
25.1097750284033 "control" "LOC117682607" "T58"
20.270077756394 "control" "LOC117682607" "T59"
29.1874950815839 "control" "LOC117682607" "T60"
5.7945321011365 "control" "LOC117682607" "T61"
24.4474751959331 "control" "LOC117682607" "T62"
10.0147024198231 "control" "LOC117682607" "X45"
32.746085539423 "control" "LOC117682607" "X46"
13.00377266737 "control" "LOC117682607" "X47"
21.0577900536353 "control" "LOC117682607" "X48"
16.6389455096492 "desiccation" "LOC117682607" "R51"
44.1749375642325 "desiccation" "LOC117682607" "R52"
57.8935422327395 "desiccation" "LOC117682607" "R53"
30.488284081618 "desiccation" "LOC117682607" "R54"
146.956168622297 "desiccation" "LOC117682607" "R55"
39.1932102210152 "desiccation" "LOC117682607" "R56"
53.3284030473206 "desiccation" "LOC117682607" "R57"
38.3457165991434 "desiccation" "LOC117682607" "R58"
26.9079408966584 "desiccation" "LOC117682607" "R59"
11.3482961297353 "desiccation" "LOC117682607" "R60"
42.4190379762231 "desiccation" "LOC117682607" "R61"
227.863682254011 "desiccation" "LOC117682607" "R62"
75.4026721545657 "control" "LOC117680589" "T55"
80.7623121208248 "control" "LOC117680589" "T56"
96.3675556080292 "control" "LOC117680589" "T57"
93.7580948444757 "control" "LOC117680589" "T58"
156.024611683633 "control" "LOC117680589" "T59"
90.1484221299496 "control" "LOC117680589" "T60"
48.9071506389623 "control" "LOC117680589" "T61"
273.501217233637 "control" "LOC117680589" "T62"
100.404375408142 "control" "LOC117680589" "X45"
48.4941738261179 "control" "LOC117680589" "X46"
55.2040054197439 "control" "LOC117680589" "X47"
88.4416574516621 "control" "LOC117680589" "X48"
24.2837091721146 "desiccation" "LOC117680589" "R51"
26.8869414450572 "desiccation" "LOC117680589" "R52"
15.6605583256293 "desiccation" "LOC117680589" "R53"
29.6062757262763 "desiccation" "LOC117680589" "R54"
30.7361122316999 "desiccation" "LOC117680589" "R55"
22.9013322332193 "desiccation" "LOC117680589" "R56"
69.8372789996083 "desiccation" "LOC117680589" "R57"
59.9718403700824 "desiccation" "LOC117680589" "R58"
36.1507202104889 "desiccation" "LOC117680589" "R59"
52.5718214227296 "desiccation" "LOC117680589" "R60"
40.1531440315624 "desiccation" "LOC117680589" "R61"
18.5686370003187 "desiccation" "LOC117680589" "R62"
130.273234314306 "control" "LOC117689847" "T55"
78.895746722666 "control" "LOC117689847" "T56"
122.210114076281 "control" "LOC117689847" "T57"
162.406414660548 "control" "LOC117689847" "T58"
72.9902851067781 "control" "LOC117689847" "T59"
76.7011588104572 "control" "LOC117689847" "T60"
68.5725555860407 "control" "LOC117689847" "T61"
60.3686879898327 "control" "LOC117689847" "T62"
187.939637670515 "control" "LOC117689847" "X45"
93.4887117881034 "control" "LOC117689847" "X46"
53.6410338363226 "control" "LOC117689847" "X47"
592.107513765727 "control" "LOC117689847" "X48"
60.808691115005 "desiccation" "LOC117689847" "R51"
33.2562031731744 "desiccation" "LOC117689847" "R52"
64.3909243722949 "desiccation" "LOC117689847" "R53"
65.7686182952862 "desiccation" "LOC117689847" "R54"
51.5234393909937 "desiccation" "LOC117689847" "R55"
24.9378169816938 "desiccation" "LOC117689847" "R56"
64.0591724163076 "desiccation" "LOC117689847" "R57"
52.7631324464361 "desiccation" "LOC117689847" "R58"
38.7915143001547 "desiccation" "LOC117689847" "R59"
49.317332583809 "desiccation" "LOC117689847" "R60"
43.5519849485535 "desiccation" "LOC117689847" "R61"
53.2001912509296 "desiccation" "LOC117689847" "R62"
840.977658478557 "control" "LOC117682935" "T55"
539.004117368789 "control" "LOC117682935" "T56"
1059.21126627997 "control" "LOC117682935" "T57"
525.076783500176 "control" "LOC117682935" "T58"
1028.54404333249 "control" "LOC117682935" "T59"
169.039033604305 "control" "LOC117682935" "T60"
237.241221093675 "control" "LOC117682935" "T61"
297.44869242957 "control" "LOC117682935" "T62"
1063.29226029424 "control" "LOC117682935" "X45"
689.666339784412 "control" "LOC117682935" "X46"
417.813412773475 "control" "LOC117682935" "X47"
468.760773443915 "control" "LOC117682935" "X48"
162.738873281211 "desiccation" "LOC117682935" "R51"
160.641437735519 "desiccation" "LOC117682935" "R52"
6.99738213955542 "desiccation" "LOC117682935" "R53"
176.019662712999 "desiccation" "LOC117682935" "R54"
258.45183247669 "desiccation" "LOC117682935" "R55"
337.538225872528 "desiccation" "LOC117682935" "R56"
489.162728187716 "desiccation" "LOC117682935" "R57"
171.706813186601 "desiccation" "LOC117682935" "R58"
254.016232607921 "desiccation" "LOC117682935" "R59"
310.761269310431 "desiccation" "LOC117682935" "R60"
133.054795762651 "desiccation" "LOC117682935" "R61"
96.8660640016999 "desiccation" "LOC117682935" "R62"
25.7578778195629 "control" "LOC105336849" "T55"
46.2308522548885 "control" "LOC105336849" "T56"
8.83630918330689 "control" "LOC105336849" "T57"
19.9287697592658 "control" "LOC105336849" "T58"
7.09002591879801 "control" "LOC105336849" "T59"
26.4980424176854 "control" "LOC105336849" "T60"
39.8308098941569 "control" "LOC105336849" "T61"
29.2369702351197 "control" "LOC105336849" "T62"
20.4808750816285 "control" "LOC105336849" "X45"
11.7486344904964 "control" "LOC105336849" "X46"
66.9262922954033 "control" "LOC105336849" "X47"
27.9103867381804 "control" "LOC105336849" "X48"
17.4883636943676 "desiccation" "LOC105336849" "R51"
3.22968359776453 "desiccation" "LOC105336849" "R52"
11.3289702325924 "desiccation" "LOC105336849" "R53"
8.43807519807535 "desiccation" "LOC105336849" "R54"
8.05902805792499 "desiccation" "LOC105336849" "R55"
10.6824237423724 "desiccation" "LOC105336849" "R56"
17.8343197499021 "desiccation" "LOC105336849" "R57"
5.90653094273477 "desiccation" "LOC105336849" "R58"
4.46119113449876 "desiccation" "LOC105336849" "R59"
8.09380729081474 "desiccation" "LOC105336849" "R60"
15.2283106402946 "desiccation" "LOC105336849" "R61"
6.52287900010625 "desiccation" "LOC105336849" "R62"
201.69206125238 "control" "LOC117684787" "T55"
152.625079949935 "control" "LOC117684787" "T56"
194.736003971051 "control" "LOC117684787" "T57"
212.921216034639 "control" "LOC117684787" "T58"
171.840673888748 "control" "LOC117684787" "T59"
212.966760447981 "control" "LOC117684787" "T60"
130.594217342211 "control" "LOC117684787" "T61"
194.474549087058 "control" "LOC117684787" "T62"
385.845448002835 "control" "LOC117684787" "X45"
106.237164210666 "control" "LOC117684787" "X46"
158.360129925547 "control" "LOC117684787" "X47"
345.414033122103 "control" "LOC117684787" "X48"
22.5848728026779 "desiccation" "LOC117684787" "R51"
31.436414107998 "desiccation" "LOC117684787" "R52"
3.74869106977771 "desiccation" "LOC117684787" "R53"
141.621336854673 "desiccation" "LOC117684787" "R54"
65.696616999603 "desiccation" "LOC117684787" "R55"
139.999205270502 "desiccation" "LOC117684787" "R56"
69.0118352019939 "desiccation" "LOC117684787" "R57"
41.9500705609666 "desiccation" "LOC117684787" "R58"
98.2093813176361 "desiccation" "LOC117684787" "R59"
76.4380729081474 "desiccation" "LOC117684787" "R60"
119.459432094687 "desiccation" "LOC117684787" "R61"
39.6487135006906 "desiccation" "LOC117684787" "R62"
212.143596901854 "control" "LOC117689844" "T55"
95.6948353060945 "control" "LOC117689844" "T56"
203.072313154357 "control" "LOC117689844" "T57"
187.016189688951 "control" "LOC117689844" "T58"
194.246762012661 "control" "LOC117689844" "T59"
73.1152219252592 "control" "LOC117689844" "T60"
103.365195107795 "control" "LOC117689844" "T61"
108.263638381699 "control" "LOC117689844" "T62"
289.746953562622 "control" "LOC117689844" "X45"
122.735161463394 "control" "LOC117689844" "X46"
19.255659001055 "control" "LOC117689844" "X47"
209.504198878626 "control" "LOC117689844" "X48"
50.6156728983844 "desiccation" "LOC117689844" "R51"
32.3463086405862 "desiccation" "LOC117689844" "R52"
4.83158809303695 "desiccation" "LOC117689844" "R53"
78.1167352700701 "desiccation" "LOC117689844" "R54"
53.4131964054749 "desiccation" "LOC117689844" "R55"
19.8466051105076 "desiccation" "LOC117689844" "R56"
67.3609476067652 "desiccation" "LOC117689844" "R57"
50.0598669750687 "desiccation" "LOC117689844" "R58"
132.539704483292 "desiccation" "LOC117689844" "R59"
68.8442656173326 "desiccation" "LOC117689844" "R60"
42.4190379762231 "desiccation" "LOC117689844" "R61"
26.0972357504515 "desiccation" "LOC117689844" "R62"
249.594932979137 "control" "LOCNA.11" "T55"
202.089063001141 "control" "LOCNA.11" "T56"
361.462187637188 "control" "LOCNA.11" "T57"
184.425687054383 "control" "LOCNA.11" "T58"
320.775259653583 "control" "LOCNA.11" "T59"
