GO:0008340	0.000000000479987688525577
GO:0009408	0.000000000479987688525577
GO:0009792	0.000000000479987688525577
GO:0044268	0.000000000479987688525577
GO:0010629	0.00000169097501732312
GO:0042347	0.00000169097501732312
GO:0045444	0.00000169097501732312
GO:0045721	0.00000169097501732312
GO:0050715	0.00000169097501732312
GO:0050728	0.00000169097501732312
GO:0070165	0.00000169097501732312
GO:0070206	0.00000169097501732312
GO:0006937	0.000000000740891742855696
GO:0010667	0.000000000740891742855696
GO:0045766	0.000000000740891742855696
GO:0006457	0.00000000148062867456543
GO:0010763	0.00000000148062867456543
GO:0030838	0.00000000148062867456543
GO:0033138	0.00000000148062867456543
GO:0033209	0.00000000148062867456543
GO:0043066	0.00000000148062867456543
GO:0045785	0.00000000148062867456543
GO:0051291	0.00000000148062867456543
GO:0051496	0.00000000148062867456543
GO:0051897	0.00000000148062867456543
GO:0001659	0.0000460685578757799
GO:0002407	0.0000460685578757799
GO:0009408	0.0000460685578757799
GO:0032024	0.0000460685578757799
GO:0033194	0.0000460685578757799
GO:0051209	0.0000460685578757799
GO:0051489	0.0000460685578757799
GO:0070301	0.0000460685578757799
GO:0006898	0.000169290892483913
GO:0007155	0.000169290892483913
GO:0010976	0.000169290892483913
GO:0016322	0.000169290892483913
GO:0016358	0.000169290892483913
GO:0048680	0.000169290892483913
GO:0031398	0.0000199001983655063
GO:0034121	0.0000199001983655063
GO:0042326	0.0000199001983655063
GO:0042981	0.0000199001983655063
GO:0060544	0.0000199001983655063
GO:0060546	0.0000199001983655063
GO:0070266	0.0000199001983655063
GO:0006897	0.0000195779932504486
GO:0006910	0.0000195779932504486
GO:0006955	0.0000195779932504486
GO:0034138	0.0000195779932504486
GO:0060355	0.0000195779932504486
GO:0001525	0.0114728743313188
GO:0030948	0.0114728743313188
GO:0006909	0.0147539528079644
GO:0006911	0.0147539528079644
GO:0008345	0.0147539528079644
GO:0016322	0.0147539528079644
GO:0035071	0.0147539528079644
GO:0035212	0.0147539528079644
GO:0042742	0.0147539528079644
GO:0043277	0.0147539528079644
GO:0043652	0.0147539528079644
GO:0048190	0.0147539528079644
GO:0048678	0.0147539528079644
GO:0060100	0.0147539528079644
GO:0006397	0.00000000000000000093358951079638
GO:0008380	0.00000000000000000093358951079638
GO:0006915	0.00439884910457394
GO:0042981	0.00439884910457394
GO:0001525	0.00444183411682742
GO:0030948	0.00444183411682742
GO:0000902	0.0175806042557814
GO:0007156	0.0175806042557814
GO:0007157	0.0175806042557814
GO:0007165	0.0175806042557814
GO:0010976	0.0175806042557814
GO:0048593	0.0175806042557814
GO:0048666	0.0175806042557814
GO:0006486	0.000175676831006274
GO:0006488	0.000175676831006274
GO:0000278	0.00000373058678248331
GO:0007059	0.00000373058678248331
GO:0051276	0.00000373058678248331
GO:0051301	0.00000373058678248331
GO:0051382	0.00000373058678248331
GO:0007626	0.00504959258724536
GO:0016322	0.00504959258724536
GO:0000002	0.0386923526261112
GO:0000723	0.0386923526261112
GO:0006260	0.0386923526261112
GO:0006281	0.0386923526261112
GO:0006310	0.0386923526261112
GO:0032211	0.0386923526261112
GO:0032508	0.0386923526261112
GO:0051974	0.0386923526261112
GO:0006646	0.0392311618863987
GO:0001501	0.0291974216330516
GO:0006508	0.0291974216330516
GO:0007155	0.0291974216330516
GO:0007417	0.0291974216330516
GO:0018146	0.0291974216330516
GO:0022617	0.0291974216330516
GO:0030198	0.0291974216330516
GO:0042340	0.0291974216330516
GO:0001501	0.00192785280730895
GO:0007155	0.00192785280730895
GO:0007411	0.00192785280730895
GO:0007417	0.00192785280730895
GO:0051823	0.00192785280730895
GO:0002218	0.0226384617866055
GO:0002230	0.0226384617866055
GO:0009190	0.0226384617866055
GO:0032481	0.0226384617866055
GO:0045087	0.0226384617866055
GO:0051607	0.0226384617866055
GO:0002224	0.00583422564326735
GO:0002755	0.00583422564326735
GO:0006915	0.00583422564326735
GO:0006954	0.00583422564326735
GO:0007165	0.00583422564326735
GO:0007166	0.00583422564326735
GO:0032481	0.00583422564326735
GO:0032740	0.00583422564326735
GO:0032747	0.00583422564326735
GO:0032755	0.00583422564326735
GO:0034162	0.00583422564326735
GO:0043066	0.00583422564326735
GO:0043123	0.00583422564326735
GO:0050727	0.00583422564326735
GO:0050830	0.00583422564326735
GO:0051092	0.00583422564326735
GO:0060337	0.00583422564326735
GO:0070555	0.00583422564326735
GO:0007155	0.00420264914467252
GO:0007155	0.00013861579043597
GO:0010629	0.000222928277057287
GO:0050829	0.000222928277057287
GO:0009953	0.000358105634513708
GO:0017148	0.000358105634513708
GO:0030177	0.000358105634513708
GO:0040008	0.000358105634513708
GO:0050775	0.000358105634513708
GO:0002244	0.0000955177144989764
GO:0017145	0.0000955177144989764
GO:0034058	0.0000955177144989764
GO:0042176	0.0000955177144989764
GO:0048536	0.0000955177144989764
