"count" "condition" "gene" "sample"
133.443431232412 "control" "LOC105336537" "M45"
48.9040779782209 "control" "LOC105336537" "M46"
99.3245072894268 "control" "LOC105336537" "M48"
44.3259841480054 "control" "LOC105336537" "M49"
53.9905080647325 "control" "LOC105336537" "M89"
123.904376323227 "control" "LOC105336537" "M90"
78.6586011731453 "desiccation" "LOC105336537" "N48"
274.946501246449 "desiccation" "LOC105336537" "N49"
75.4389267912444 "desiccation" "LOC105336537" "N50"
210.609137325976 "desiccation" "LOC105336537" "N51"
82.135473519154 "desiccation" "LOC105336537" "N52"
64.6849591134741 "desiccation" "LOC105336537" "N53"
22.1888341427761 "desiccation" "LOC105336537" "N54"
56.2576346685027 "desiccation" "LOC105336537" "N55"
6521.10698527995 "desiccation" "LOC105336537" "N56"
36.6985156675438 "desiccation" "LOC105336537" "N57"
51.6245381104474 "desiccation" "LOC105336537" "N58"
61.4576431288454 "desiccation" "LOC105336537" "N59"
345.405043246417 "control" "LOC105325979" "D54"
473.420290984018 "control" "LOC105325979" "D55"
370.910049639748 "control" "LOC105325979" "D56"
211.425994210324 "control" "LOC105325979" "D57"
296.014150306289 "control" "LOC105325979" "D58"
351.616930323765 "control" "LOC105325979" "D59"
370.637466812543 "control" "LOC105325979" "M45"
271.745493576068 "control" "LOC105325979" "M46"
437.723577704737 "control" "LOC105325979" "M48"
259.741838434812 "control" "LOC105325979" "M49"
376.341201402199 "control" "LOC105325979" "M89"
396.055099107488 "control" "LOC105325979" "M90"
506.418512999143 "desiccation" "LOC105325979" "N48"
608.68109683882 "desiccation" "LOC105325979" "N49"
227.144559075959 "desiccation" "LOC105325979" "N50"
362.011309810871 "desiccation" "LOC105325979" "N51"
199.405479130002 "desiccation" "LOC105325979" "N52"
440.625433920965 "desiccation" "LOC105325979" "N53"
574.82032810071 "desiccation" "LOC105325979" "N54"
266.012546040489 "desiccation" "LOC105325979" "N55"
13560.6550109109 "desiccation" "LOC105325979" "N56"
725.293006888775 "desiccation" "LOC105325979" "N57"
152.89045013691 "desiccation" "LOC105325979" "N58"
385.351985723904 "desiccation" "LOC105325979" "N59"
19.3989064792557 "control" "LOC105338672" "D54"
35.2097461272674 "control" "LOC105338672" "D55"
29.7631640048034 "control" "LOC105338672" "D56"
9.58293754972688 "control" "LOC105338672" "D57"
37.5083141505073 "control" "LOC105338672" "D58"
17.7276998523343 "control" "LOC105338672" "D59"
8.15142050258487 "control" "LOC105338672" "M45"
30.6383881751187 "control" "LOC105338672" "M46"
25.4556836589462 "control" "LOC105338672" "M48"
15.3562658128832 "control" "LOC105338672" "M49"
37.8025911504056 "control" "LOC105338672" "M89"
15.9255470404034 "control" "LOC105338672" "M90"
64.9280361021873 "desiccation" "LOC105338672" "N48"
18.6689321382666 "desiccation" "LOC105338672" "N49"
18.7777870222547 "desiccation" "LOC105338672" "N50"
19.0390415287626 "desiccation" "LOC105338672" "N51"
46.5009414274598 "desiccation" "LOC105338672" "N52"
20.6724157213776 "desiccation" "LOC105338672" "N53"
1701.77215015935 "desiccation" "LOC105338672" "N54"
60.2403228591101 "desiccation" "LOC105338672" "N55"
79.4692887490652 "desiccation" "LOC105338672" "N56"
51.5069993497208 "desiccation" "LOC105338672" "N57"
4.43265677772672 "desiccation" "LOC105338672" "N58"
8.6883401217852 "desiccation" "LOC105338672" "N59"
5.22472661981393 "control" "LOC117681755" "D54"
7.00807739886263 "control" "LOC117681755" "D55"
11.2811656859802 "control" "LOC117681755" "D56"
0.5 "control" "LOC117681755" "D57"
5.47126607991889 "control" "LOC117681755" "D58"
2.96109997890489 "control" "LOC117681755" "D59"
19.6285512564622 "control" "LOC117681755" "M45"
5.06642245077555 "control" "LOC117681755" "M46"
7.48759142450493 "control" "LOC117681755" "M48"
0.5 "control" "LOC117681755" "M49"
28.6528989814382 "control" "LOC117681755" "M89"
14.8237222518032 "control" "LOC117681755" "M90"
29.0173274550665 "desiccation" "LOC117681755" "N48"
12.9313746209193 "desiccation" "LOC117681755" "N49"
9.63889351112737 "desiccation" "LOC117681755" "N50"
16.9791480255668 "desiccation" "LOC117681755" "N51"
32.2471285907821 "desiccation" "LOC117681755" "N52"
14.2539198100302 "desiccation" "LOC117681755" "N53"
11.7781937542435 "desiccation" "LOC117681755" "N54"
25.7236918738465 "desiccation" "LOC117681755" "N55"
1309.13392784165 "desiccation" "LOC117681755" "N56"
7.90424184108851 "desiccation" "LOC117681755" "N57"
9.34847774988512 "desiccation" "LOC117681755" "N58"
10.5079712599597 "desiccation" "LOC117681755" "N59"
243.823420920417 "control" "LOC105336535" "D54"
89.4437244511226 "control" "LOC105336535" "D55"
290.821390258181 "control" "LOC105336535" "D56"
151.882292495448 "control" "LOC105336535" "D57"
160.132877455173 "control" "LOC105336535" "D58"
103.866199114005 "control" "LOC105336535" "D59"
277.863993218702 "control" "LOC105336535" "M45"
136.579389033112 "control" "LOC105336535" "M46"
227.097607623231 "control" "LOC105336535" "M48"
153.519537872697 "control" "LOC105336535" "M49"
134.226270161831 "control" "LOC105336535" "M89"
295.789043344866 "control" "LOC105336535" "M90"
220.189041135327 "desiccation" "LOC105336535" "N48"
449.942005525543 "desiccation" "LOC105336535" "N49"
216.177886862606 "desiccation" "LOC105336535" "N50"
426.89795516154 "desiccation" "LOC105336535" "N51"
165.714648788764 "desiccation" "LOC105336535" "N52"
204.058013188446 "desiccation" "LOC105336535" "N53"
47.3478817483963 "desiccation" "LOC105336535" "N54"
145.204337592067 "desiccation" "LOC105336535" "N55"
9166.57815837364 "desiccation" "LOC105336535" "N56"
72.8970313350876 "desiccation" "LOC105336535" "N57"
198.116003080768 "desiccation" "LOC105336535" "N58"
247.96983479173 "desiccation" "LOC105336535" "N59"
198.938518032185 "control" "LOC105327537" "D54"
109.691076358695 "control" "LOC105327537" "D55"
124.483405388772 "control" "LOC105327537" "D56"
195.278549677476 "control" "LOC105327537" "D57"
56.8410155724141 "control" "LOC105327537" "D58"
108.788399071815 "control" "LOC105327537" "D59"
252.040449022478 "control" "LOC105327537" "M45"
168.54434618854 "control" "LOC105327537" "M46"
228.095834969589 "control" "LOC105327537" "M48"
148.319844838188 "control" "LOC105327537" "M49"
155.34094439791 "control" "LOC105327537" "M89"
249.512402223655 "control" "LOC105327537" "M90"
96.6139554967057 "desiccation" "LOC105327537" "N48"
113.338631174498 "desiccation" "LOC105327537" "N49"
155.861189689165 "desiccation" "LOC105327537" "N50"
158.081852994482 "desiccation" "LOC105327537" "N51"
71.1211635999031 "desiccation" "LOC105327537" "N52"
151.793117910332 "desiccation" "LOC105327537" "N53"
147.116518805166 "desiccation" "LOC105327537" "N54"
90.7742656537663 "desiccation" "LOC105327537" "N55"
7491.30110419704 "desiccation" "LOC105327537" "N56"
33.4077415159489 "desiccation" "LOC105327537" "N57"
203.031824052926 "desiccation" "LOC105327537" "N58"
326.213973733233 "desiccation" "LOC105327537" "N59"
180.039611552929 "control" "LOC105345603" "D54"
106.075477803772 "control" "LOC105345603" "D55"
233.835228775143 "control" "LOC105345603" "D56"
290.144786307957 "control" "LOC105345603" "D57"
285.519255248683 "control" "LOC105345603" "D58"
258.095131125379 "control" "LOC105345603" "D59"
251.084021459655 "control" "LOC105345603" "M45"
280.878338477619 "control" "LOC105345603" "M46"
245.065699857672 "control" "LOC105345603" "M48"
302.825009292173 "control" "LOC105345603" "M49"
227.834659275113 "control" "LOC105345603" "M89"
284.770795458863 "control" "LOC105345603" "M90"
90.276771617802 "desiccation" "LOC105345603" "N48"
91.3446606913331 "desiccation" "LOC105345603" "N49"
85.4917096534845 "desiccation" "LOC105345603" "N50"
53.0272843314941 "desiccation" "LOC105345603" "N51"
24.4723215889579 "desiccation" "LOC105345603" "N52"
97.6943666575465 "desiccation" "LOC105345603" "N53"
91.5931033996594 "desiccation" "LOC105345603" "N54"
44.3095700966807 "desiccation" "LOC105345603" "N55"
17.4219904462283 "desiccation" "LOC105345603" "N56"
36.6985156675438 "desiccation" "LOC105345603" "N57"
51.6245381104474 "desiccation" "LOC105345603" "N58"
64.1870898361071 "desiccation" "LOC105345603" "N59"
421.00066916344 "control" "LOC105338263" "D54"
905.122758441906 "control" "LOC105338263" "D55"
554.189866301411 "control" "LOC105338263" "D56"
570.706635066187 "control" "LOC105338263" "D57"
924.603127967144 "control" "LOC105338263" "D58"
715.859727201689 "control" "LOC105338263" "D59"
484.452346788493 "control" "LOC105338263" "M45"
594.134918600822 "control" "LOC105338263" "M46"
645.354865747169 "control" "LOC105338263" "M48"
30464.0158626076 "control" "LOC105338263" "M49"
825.379940156138 "control" "LOC105338263" "M89"
538.19049683692 "control" "LOC105338263" "M90"
581.408522232837 "desiccation" "LOC105338263" "N48"
557.043079182694 "desiccation" "LOC105338263" "N49"
497.655807005329 "desiccation" "LOC105338263" "N50"
399.089392868396 "desiccation" "LOC105338263" "N51"
1177.73536019288 "desiccation" "LOC105338263" "N52"
1185.17095963727 "desiccation" "LOC105338263" "N53"
690.204925740279 "desiccation" "LOC105338263" "N54"
556.748783954825 "desiccation" "LOC105338263" "N55"
620.972983028369 "desiccation" "LOC105338263" "N56"
1108.66819554958 "desiccation" "LOC105338263" "N57"
351.48961741211 "desiccation" "LOC105338263" "N58"
859.365897218359 "desiccation" "LOC105338263" "N59"
2837.69833519827 "control" "LOC105330893" "D54"
87.2743653181684 "control" "LOC105330893" "D55"
99.8407409636746 "control" "LOC105330893" "D56"
66.0989934146941 "control" "LOC105330893" "D57"
126.438740691278 "control" "LOC105330893" "D58"
61.2071328129874 "control" "LOC105330893" "D59"
46.4085230155092 "control" "LOC105330893" "M45"
2158.59125023653 "control" "LOC105330893" "M46"
65.38477751326 "control" "LOC105330893" "M48"
67.3531961579744 "control" "LOC105330893" "M49"
170.825038837701 "control" "LOC105330893" "M89"
55.5912394300123 "control" "LOC105330893" "M90"
88.1643769915008 "desiccation" "LOC105330893" "N48"
70.3069497943928 "desiccation" "LOC105330893" "N49"
50.7639143112005 "desiccation" "LOC105330893" "N50"
54.057231083092 "desiccation" "LOC105330893" "N51"
94.4455846053757 "desiccation" "LOC105330893" "N52"
51.8479672907793 "desiccation" "LOC105330893" "N53"
78.5798029139938 "desiccation" "LOC105330893" "N54"
69.5332619705272 "desiccation" "LOC105330893" "N55"
51.2659713386848 "desiccation" "LOC105330893" "N56"
145.294062670175 "desiccation" "LOC105330893" "N57"
29.0117616385187 "desiccation" "LOC105330893" "N58"
82.383401217852 "desiccation" "LOC105330893" "N59"
