"Df" "Sum Sq" "Mean Sq" "F value" "Pr(>F)"
"ploidy     " 1 0.242485248857431 0.242485248857431 0.489743575894378 0.486888108077051
"trt        " 2 31.462472852658 15.731236426329 31.7721264158216 5.36732468938586e-10
"ploidy:trt " 2 1.81309641832733 0.906548209163664 1.83094090782196 0.169562904273819
"Residuals  " 57 28.2222368300231 0.49512696193023 NA NA
