"count" "ploidy" "gene" "sample"
0.5 "diploid" "LOC117684686" "D54"
2.10598689166202 "diploid" "LOC117684686" "D55"
0.5 "diploid" "LOC117684686" "D56"
2.6873604626171 "diploid" "LOC117684686" "D57"
2.36863072018726 "diploid" "LOC117684686" "D58"
4.12011057024455 "diploid" "LOC117684686" "D59"
2.57673187816835 "diploid" "LOC117684686" "M45"
2.48124801575844 "diploid" "LOC117684686" "M46"
0.5 "diploid" "LOC117684686" "M48"
1.30647943077746 "diploid" "LOC117684686" "M49"
2.09336388979056 "diploid" "LOC117684686" "M89"
1.69094778379373 "diploid" "LOC117684686" "M90"
1.43353470740411 "diploid" "LOC117684686" "M41"
2.59664280522357 "diploid" "LOC117684686" "M42"
10.0996202678556 "diploid" "LOC117684686" "M44"
665.46665023528 "diploid" "LOC117684686" "M47"
4.94291579902619 "diploid" "LOC117684686" "N41"
3.58407092354977 "diploid" "LOC117684686" "N42"
3.1468144479061 "diploid" "LOC117684686" "N43"
2.52535409356545 "diploid" "LOC117684686" "N44"
4.51760494042159 "diploid" "LOC117684686" "N45"
27.5 "diploid" "LOC117684686" "N46"
11.0125420281321 "diploid" "LOC117684686" "N47"
5.63644097474714 "diploid" "LOC109619112" "D54"
6.92394756664806 "diploid" "LOC109619112" "D55"
2.21036225694606 "diploid" "LOC109619112" "D56"
2.6873604626171 "diploid" "LOC109619112" "D57"
1.74575381345817 "diploid" "LOC109619112" "D58"
2.31005528512227 "diploid" "LOC109619112" "D59"
0.5 "diploid" "LOC109619112" "M45"
0.5 "diploid" "LOC109619112" "M46"
3.75826024143269 "diploid" "LOC109619112" "M48"
2.11295886155492 "diploid" "LOC109619112" "M49"
1.29668194489528 "diploid" "LOC109619112" "M89"
0.5 "diploid" "LOC109619112" "M90"
3.30060412221234 "diploid" "LOC109619112" "M41"
8.88657122089426 "diploid" "LOC109619112" "M42"
1.56662447420618 "diploid" "LOC109619112" "M44"
0.5 "diploid" "LOC109619112" "M47"
9.38583159805238 "diploid" "LOC109619112" "N41"
388.064912726088 "diploid" "LOC109619112" "N42"
64.9058182323818 "diploid" "LOC109619112" "N43"
2.52535409356545 "diploid" "LOC109619112" "N44"
308.851179177357 "diploid" "LOC109619112" "N45"
0.5 "diploid" "LOC109619112" "N46"
8.91003362250568 "diploid" "LOC109619112" "N47"
26.1822048737357 "diploid" "LOC105339624" "D54"
50.2855936415225 "diploid" "LOC105339624" "D55"
50.9556865799089 "diploid" "LOC105339624" "D56"
34.4040871705651 "diploid" "LOC105339624" "D57"
9.22027669420722 "diploid" "LOC105339624" "D58"
20.410608136345 "diploid" "LOC105339624" "D59"
19.1905869035151 "diploid" "LOC105339624" "M45"
39.1343363072895 "diploid" "LOC105339624" "M46"
71.095638564375 "diploid" "LOC105339624" "M48"
56.9535601544223 "diploid" "LOC105339624" "M49"
19.6203666774867 "diploid" "LOC105339624" "M89"
46.9469635679554 "diploid" "LOC105339624" "M90"
773.466737730606 "diploid" "LOC105339624" "M41"
507.887558864103 "diploid" "LOC105339624" "M42"
870.865570952243 "diploid" "LOC105339624" "M44"
167.209948932225 "diploid" "LOC105339624" "M47"
977.941475785762 "diploid" "LOC105339624" "N41"
570.025097215525 "diploid" "LOC105339624" "N42"
879.242396704826 "diploid" "LOC105339624" "N43"
1009.12633859559 "diploid" "LOC105339624" "N44"
261.644321127403 "diploid" "LOC105339624" "N45"
282.5 "diploid" "LOC105339624" "N46"
508.25577995878 "diploid" "LOC105339624" "N47"
0.5 "diploid" "LOC105337844" "D54"
0.5 "diploid" "LOC105337844" "D55"
0.5 "diploid" "LOC105337844" "D56"
0.5 "diploid" "LOC105337844" "D57"
0.5 "diploid" "LOC105337844" "D58"
0.5 "diploid" "LOC105337844" "D59"
2.57673187816835 "diploid" "LOC105337844" "M45"
1.49062400787922 "diploid" "LOC105337844" "M46"
0.5 "diploid" "LOC105337844" "M48"
0.5 "diploid" "LOC105337844" "M49"
0.5 "diploid" "LOC105337844" "M89"
0.5 "diploid" "LOC105337844" "M90"
4.23413882961646 "diploid" "LOC105337844" "M41"
4.69328561044713 "diploid" "LOC105337844" "M42"
3.69987342261854 "diploid" "LOC105337844" "M44"
13.6120184553435 "diploid" "LOC105337844" "M47"
3.83218684926964 "diploid" "LOC105337844" "N41"
2.55604728236651 "diploid" "LOC105337844" "N42"
