"count" "condition" "gene" "sample"
21.2240210765502 "control" "LOC105323913" "T58"
5.77202073503841 "control" "LOC105323913" "T59"
22.0156213111879 "control" "LOC105323913" "T60"
18.6526814896109 "control" "LOC105323913" "T61"
19.6579801567464 "control" "LOC105323913" "T62"
8.11176193585847 "control" "LOC105323913" "X45"
21.4974510489266 "control" "LOC105323913" "X46"
17.6926874176338 "control" "LOC105323913" "X47"
18.7735911587869 "control" "LOC105323913" "X48"
18.337781879086 "desiccation" "LOC105323913" "R51"
5.95936719552907 "desiccation" "LOC105323913" "R52"
1602.10469740041 "desiccation" "LOC105323913" "R53"
17.2581587514924 "desiccation" "LOC105323913" "R54"
10.8936635796469 "desiccation" "LOC105323913" "R55"
10.6824237423724 "desiccation" "LOC105323913" "R56"
20.3106511427452 "desiccation" "LOC105323913" "R57"
10.4119733950137 "desiccation" "LOC105323913" "R58"
7.1019852241646 "desiccation" "LOC105323913" "R59"
2.66965922594707 "desiccation" "LOC105323913" "R60"
20.8930455019464 "desiccation" "LOC105323913" "R61"
11.0400382501859 "desiccation" "LOC105323913" "R62"
59.7253686803543 "control" "LOC105338188" "T55"
28.4984809723807 "control" "LOC105338188" "T56"
66.3568425481244 "control" "LOC105338188" "T57"
87.2818382580538 "control" "LOC105338188" "T58"
24.2240933076728 "control" "LOC105338188" "T59"
154.695286063513 "control" "LOC105338188" "T60"
76.8925346021123 "control" "LOC105338188" "T61"
44.8028291124762 "control" "LOC105338188" "T62"
34.7529287113631 "control" "LOC105338188" "X45"
82.9899862636401 "control" "LOC105338188" "X46"
38.7928037938207 "control" "LOC105338188" "X47"
41.6155801072706 "control" "LOC105338188" "X48"
66.7546184080336 "desiccation" "LOC105338188" "R51"
49.6343047597616 "desiccation" "LOC105338188" "R52"
6339.77917415957 "desiccation" "LOC105338188" "R53"
27.8422590155929 "desiccation" "LOC105338188" "R54"
67.5863740140842 "desiccation" "LOC105338188" "R55"
26.9743017301683 "desiccation" "LOC105338188" "R56"
24.4378701308172 "desiccation" "LOC105338188" "R57"
34.7413626373202 "desiccation" "LOC105338188" "R58"
33.509926120823 "desiccation" "LOC105338188" "R59"
23.2814218724442 "desiccation" "LOC105338188" "R60"
69.6097653121516 "desiccation" "LOC105338188" "R61"
53.2001912509296 "desiccation" "LOC105338188" "R62"
13.5644195618429 "control" "LOC105346119" "T55"
7.96626159263486 "control" "LOC105346119" "T56"
4.66815459165344 "control" "LOC105346119" "T57"
1.79525131728439 "control" "LOC105346119" "T58"
4.45401555127881 "control" "LOC105346119" "T59"
17.5332002046904 "control" "LOC105346119" "T60"
14.1145111172081 "control" "LOC105346119" "T61"
5.28949503918661 "control" "LOC105346119" "T62"
10.0147024198231 "control" "LOC105346119" "X45"
10.2488165584302 "control" "LOC105346119" "X46"
9.09634370881689 "control" "LOC105346119" "X47"
8.49469613196928 "control" "LOC105346119" "X48"
11.5424364013389 "desiccation" "LOC105346119" "R51"
23.2473633147044 "desiccation" "LOC105346119" "R52"
624.24868539732 "desiccation" "LOC105346119" "R53"
7.55606684273364 "desiccation" "LOC105346119" "R54"
9.00390656516561 "desiccation" "LOC105346119" "R55"
4.57296949694897 "desiccation" "LOC105346119" "R56"
11.230769368987 "desiccation" "LOC105346119" "R57"
7.70870792364636 "desiccation" "LOC105346119" "R58"
7.1019852241646 "desiccation" "LOC105346119" "R59"
7.0089776778412 "desiccation" "LOC105346119" "R60"
9.56357577864283 "desiccation" "LOC105346119" "R61"
6.52287900010625 "desiccation" "LOC105346119" "R62"
95.4347821493914 "control" "LOC105338907" "T55"
88.2285737134596 "control" "LOC105338907" "T56"
182.23154019609 "control" "LOC105338907" "T57"
137.796639632145 "control" "LOC105338907" "T58"
100.66839396573 "control" "LOC105338907" "T59"
76.7011588104572 "control" "LOC105338907" "T60"
74.623449415911 "control" "LOC105338907" "T61"
37.6185865536962 "control" "LOC105338907" "T62"
97.5499646821955 "control" "LOC105338907" "X45"
61.2426262486805 "control" "LOC105338907" "X46"
91.1523518384327 "control" "LOC105338907" "X47"
192.372707167263 "control" "LOC105338907" "X48"
76.9476366246542 "desiccation" "LOC105338907" "R51"
42.3551484990562 "desiccation" "LOC105338907" "R52"
6027.90483146091 "desiccation" "LOC105338907" "R53"
52.5384929651606 "desiccation" "LOC105338907" "R54"
34.5156262606624 "desiccation" "LOC105338907" "R55"
133.889751025079 "desiccation" "LOC105338907" "R56"
82.2189359638241 "desiccation" "LOC105338907" "R57"
50.0598669750687 "desiccation" "LOC105338907" "R58"
94.2481901831374 "desiccation" "LOC105338907" "R59"
108.982961297353 "desiccation" "LOC105338907" "R60"
220.291712632089 "desiccation" "LOC105338907" "R61"
32.1201147505578 "desiccation" "LOC105338907" "R62"
483.883523788186 "control" "LOC105320276" "T55"
340.214902464886 "control" "LOC105320276" "T56"
681.576460276173 "control" "LOC105320276" "T57"
510.829019010048 "control" "LOC105320276" "T58"
775.487048050646 "control" "LOC105320276" "T59"
549.148343435292 "control" "LOC105320276" "T60"
833.254263335898 "control" "LOC105320276" "T61"
328.580410184283 "control" "LOC105320276" "T62"
671.286520597527 "control" "LOC105320276" "X45"
603.426808690606 "control" "LOC105320276" "X46"
400.620725355841 "control" "LOC105320276" "X47"
306.582651909681 "control" "LOC105320276" "X48"
79.4958911788093 "desiccation" "LOC105320276" "R51"
56.913461020467 "desiccation" "LOC105320276" "R52"
206.250434419255 "desiccation" "LOC105320276" "R53"
35.7803342136682 "desiccation" "LOC105320276" "R54"
268.845496056337 "desiccation" "LOC105320276" "R55"
129.81678152813 "desiccation" "LOC105320276" "R56"
114.411244070785 "desiccation" "LOC105320276" "R57"
100.520822440593 "desiccation" "LOC105320276" "R58"
90.2869990486386 "desiccation" "LOC105320276" "R59"
64.5049471654385 "desiccation" "LOC105320276" "R60"
92.2687047587587 "desiccation" "LOC105320276" "R61"
62.234509751089 "desiccation" "LOC105320276" "R62"
21.4030712989486 "control" "LOC105339383" "T55"
48.0974176530472 "control" "LOC105339383" "T56"
4.66815459165344 "control" "LOC105339383" "T57"
45.8337961049535 "control" "LOC105339383" "T58"
18.9520725726344 "control" "LOC105339383" "T59"
29.1874950815839 "control" "LOC105339383" "T60"
29.2417456918839 "control" "LOC105339383" "T61"
2556.89297716585 "control" "LOC105339383" "T62"
10.0147024198231 "control" "LOC105339383" "X45"
43.2448110638863 "control" "LOC105339383" "X46"
23.1630879596082 "control" "LOC105339383" "X47"
6.21049723712092 "control" "LOC105339383" "X48"
35.3261455734536 "desiccation" "LOC105339383" "R51"
31.436414107998 "desiccation" "LOC105339383" "R52"
56.8106452094803 "desiccation" "LOC105339383" "R53"
30.488284081618 "desiccation" "LOC105339383" "R54"
34.5156262606624 "desiccation" "LOC105339383" "R55"
10.6824237423724 "desiccation" "LOC105339383" "R56"
17.0088759522877 "desiccation" "LOC105339383" "R57"
12.2141503759253 "desiccation" "LOC105339383" "R58"
18.9855586276609 "desiccation" "LOC105339383" "R59"
5.92414806486767 "desiccation" "LOC105339383" "R60"
34.4884091699106 "desiccation" "LOC105339383" "R61"
6.52287900010625 "desiccation" "LOC105339383" "R62"
64.0801752009686 "control" "LOC105335843" "T55"
55.5636792456821 "control" "LOC105335843" "T56"
34.6788676515582 "control" "LOC105335843" "T57"
43.2432934703847 "control" "LOC105335843" "T58"
40.0401555127881 "control" "LOC105335843" "T59"
61.4609270483657 "control" "LOC105335843" "T60"
59.4962148412353 "control" "LOC105335843" "T61"
1400.22992520229 "control" "LOC105335843" "T62"
51.8793930670446 "control" "LOC105335843" "X45"
51.4938096902503 "control" "LOC105335843" "X46"
56.7669770031651 "control" "LOC105335843" "X47"
38.1892817649981 "control" "LOC105335843" "X48"
56.5616001914131 "desiccation" "LOC105335843" "R51"
59.6431446182316 "desiccation" "LOC105335843" "R52"
41.650086883851 "desiccation" "LOC105335843" "R53"
47.2464428331104 "desiccation" "LOC105335843" "R54"
37.3502617823843 "desiccation" "LOC105335843" "R55"
38.174967846778 "desiccation" "LOC105335843" "R56"
38.4704146902617 "desiccation" "LOC105335843" "R57"
38.3457165991434 "desiccation" "LOC105335843" "R58"
58.5974699726485 "desiccation" "LOC105335843" "R59"
54.7414806486767 "desiccation" "LOC105335843" "R60"
39.020197059232 "desiccation" "LOC105335843" "R61"
53.2001912509296 "desiccation" "LOC105335843" "R62"
4.85480652061429 "control" "LOC105324495" "T55"
7.0329788935555 "control" "LOC105324495" "T56"
7.16904734664551 "control" "LOC105324495" "T57"
13.4525131728439 "control" "LOC105324495" "T58"
16.3160622051152 "control" "LOC105324495" "T59"
27.3945266389849 "control" "LOC105324495" "T60"
265.982966785559 "control" "LOC105324495" "T61"
339.356774022453 "control" "LOC105324495" "T62"
6.20882145189385 "control" "LOC105324495" "X45"
12.4985434565295 "control" "LOC105324495" "X46"
21.6001163761869 "control" "LOC105324495" "X47"
8.49469613196928 "control" "LOC105324495" "X48"
5.59650910831028 "desiccation" "LOC105324495" "R51"
5.04947266294089 "desiccation" "LOC105324495" "R52"
4.83158809303695 "desiccation" "LOC105324495" "R53"
15.494142040809 "desiccation" "LOC105324495" "R54"
5.22439253620312 "desiccation" "LOC105324495" "R55"
13.7371508650842 "desiccation" "LOC105324495" "R56"
7.92899417852946 "desiccation" "LOC105324495" "R57"
8.60979641410215 "desiccation" "LOC105324495" "R58"
7.1019852241646 "desiccation" "LOC105324495" "R59"
8.09380729081474 "desiccation" "LOC105324495" "R60"
12.9624166956339 "desiccation" "LOC105324495" "R61"
3.51143950005312 "desiccation" "LOC105324495" "R62"
17.0482647783343 "control" "LOC105330649" "T55"
39.697873361333 "control" "LOC105330649" "T56"
33.0116058148969 "control" "LOC105330649" "T57"
19.9287697592658 "control" "LOC105330649" "T58"
54.5382125341437 "control" "LOC105330649" "T59"
27.3945266389849 "control" "LOC105330649" "T60"
20.1654049470784 "control" "LOC105330649" "T61"
4040.43906555391 "control" "LOC105330649" "T62"
28.0926370174869 "control" "LOC105330649" "X45"
29.7464496752906 "control" "LOC105330649" "X46"
67.7077780871139 "control" "LOC105330649" "X47"
27.9103867381804 "control" "LOC105330649" "X48"
65.9052002233152 "desiccation" "LOC105330649" "R51"
63.2827227485843 "desiccation" "LOC105330649" "R52"
23.240837488444 "desiccation" "LOC105330649" "R53"
49.0104595437938 "desiccation" "LOC105330649" "R54"
91.2083366950998 "desiccation" "LOC105330649" "R55"
103.342479797962 "desiccation" "LOC105330649" "R56"
48.3757402616343 "desiccation" "LOC105330649" "R57"
53.6642209368919 "desiccation" "LOC105330649" "R58"
37.4711172553218 "desiccation" "LOC105330649" "R59"
25.4510810983913 "desiccation" "LOC105330649" "R60"
31.0895682529196 "desiccation" "LOC105330649" "R61"
62.234509751089 "desiccation" "LOC105330649" "R62"
