"count" "ploidy" "gene" "sample"
6.60447976714787 "triploid" "LOC105344998" "T55"
36.2235368957508 "triploid" "LOC105344998" "T56"
28.312057490633 "triploid" "LOC105344998" "T57"
10.0071757648476 "triploid" "LOC105344998" "T58"
20.1707252187988 "triploid" "LOC105344998" "T59"
11.5 "triploid" "LOC105344998" "T60"
12.7178785106669 "triploid" "LOC105344998" "T61"
26.5521076482299 "triploid" "LOC105344998" "X45"
5.88869513513285 "triploid" "LOC105344998" "X46"
8.13036907012427 "triploid" "LOC105344998" "X47"
19.5265417012103 "triploid" "LOC105344998" "X48"
326.515851639434 "triploid" "LOC105344998" "R51"
61.0681585934311 "triploid" "LOC105344998" "R52"
248.432378211039 "triploid" "LOC105344998" "R54"
78.2046079139056 "triploid" "LOC105344998" "R55"
524.186333433787 "triploid" "LOC105344998" "R56"
49.9839814276399 "triploid" "LOC105344998" "R57"
177.621836467749 "triploid" "LOC105344998" "R58"
106.362351160811 "triploid" "LOC105344998" "R59"
488.5 "triploid" "LOC105344998" "R60"
149.257516795231 "triploid" "LOC105344998" "R61"
130.024474408066 "triploid" "LOC105344998" "R62"
18.8134393014436 "triploid" "LOC117680708" "T55"
19.3018615240794 "triploid" "LOC117680708" "T56"
27.5603802611565 "triploid" "LOC117680708" "T57"
16.7980155968816 "triploid" "LOC117680708" "T58"
31.2355081543731 "triploid" "LOC117680708" "T59"
13.5 "triploid" "LOC117680708" "T60"
5.38715140426674 "triploid" "LOC117680708" "T61"
24.7554105690416 "triploid" "LOC117680708" "X45"
24.3642213127312 "triploid" "LOC117680708" "X46"
25.9345635670809 "triploid" "LOC117680708" "X47"
15.2984213231636 "triploid" "LOC117680708" "X48"
75.8741384013176 "triploid" "LOC117680708" "R51"
71.8141222148463 "triploid" "LOC117680708" "R52"
106.021392802622 "triploid" "LOC117680708" "R54"
82.139018441192 "triploid" "LOC117680708" "R55"
88.2686592347128 "triploid" "LOC117680708" "R56"
98.5998228302334 "triploid" "LOC117680708" "R57"
111.635269940548 "triploid" "LOC117680708" "R58"
91.0569509929831 "triploid" "LOC117680708" "R59"
127.5 "triploid" "LOC117680708" "R60"
89.7545100771387 "triploid" "LOC117680708" "R61"
43.6748248026886 "triploid" "LOC117680708" "R62"
14.4530966106237 "triploid" "LOC105322484" "T55"
19.3018615240794 "triploid" "LOC105322484" "T56"
17.0368990484845 "triploid" "LOC105322484" "T57"
18.1561835632884 "triploid" "LOC105322484" "T58"
38.6120301114226 "triploid" "LOC105322484" "T59"
25.5 "triploid" "LOC105322484" "T60"
16.7905046808891 "triploid" "LOC105322484" "T61"
14.8735766335061 "triploid" "LOC105322484" "X45"
28.9831028571308 "triploid" "LOC105322484" "X46"
17.4563757113873 "triploid" "LOC105322484" "X47"
24.8116921737688 "triploid" "LOC105322484" "X48"
436.398631718463 "triploid" "LOC105322484" "R51"
130.428469240747 "triploid" "LOC105322484" "R52"
279.316688299611 "triploid" "LOC105322484" "R54"
247.384260587219 "triploid" "LOC105322484" "R55"
116.549671654787 "triploid" "LOC105322484" "R56"
3059.82544826321 "triploid" "LOC105322484" "R57"
474.561385840152 "triploid" "LOC105322484" "R58"
1990.20202181766 "triploid" "LOC105322484" "R59"
5181.5 "triploid" "LOC105322484" "R60"
125.227456389848 "triploid" "LOC105322484" "R61"
693.174363138786 "triploid" "LOC105322484" "R62"
83.3465111255783 "triploid" "LOC105321886" "T55"
111.430982992068 "triploid" "LOC105321886" "T56"
101.976425979337 "triploid" "LOC105321886" "T57"
143.107636472714 "triploid" "LOC105321886" "T58"
160.32464240274 "triploid" "LOC105321886" "T59"
62.5 "triploid" "LOC105321886" "T60"
101.501129021513 "triploid" "LOC105321886" "T61"
86.7414598010369 "triploid" "LOC105321886" "X45"
102.885207567524 "triploid" "LOC105321886" "X46"
220.932884248035 "triploid" "LOC105321886" "X47"
225.647410130989 "triploid" "LOC105321886" "X48"
1262.78978768472 "triploid" "LOC105321886" "R51"
199.788779888064 "triploid" "LOC105321886" "R52"
857.539604957882 "triploid" "LOC105321886" "R54"
1749.34547937879 "triploid" "LOC105321886" "R55"
346.698600314701 "triploid" "LOC105321886" "R56"
6339.65846288818 "triploid" "LOC105321886" "R57"
697.700170017659 "triploid" "LOC105321886" "R58"
3654.66429006897 "triploid" "LOC105321886" "R59"
10485.5 "triploid" "LOC105321886" "R60"
624.137281949238 "triploid" "LOC105321886" "R61"
2174.25857050058 "triploid" "LOC105321886" "R62"
421.709103933203 "triploid" "LOC105320276" "T55"
310.730715147309 "triploid" "LOC105320276" "T56"
507.882129896684 "triploid" "LOC105320276" "T57"
566.856041991637 "triploid" "LOC105320276" "T58"
649.633932220359 "triploid" "LOC105320276" "T59"
520.5 "triploid" "LOC105320276" "T60"
858.195071448813 "triploid" "LOC105320276" "T61"
567.357928483899 "triploid" "LOC105320276" "X45"
561.69410764455 "triploid" "LOC105320276" "X46"
348.105702083439 "triploid" "LOC105320276" "X47"
231.989590698059 "triploid" "LOC105320276" "X48"
54.0792068153944 "triploid" "LOC105320276" "R51"
39.5762313506007 "triploid" "LOC105320276" "R52"
22.8053350639689 "triploid" "LOC105320276" "R54"
296.564392178299 "triploid" "LOC105320276" "R55"
99.9711471326746 "triploid" "LOC105320276" "R56"
97.7316828051871 "triploid" "LOC105320276" "R57"
76.9054980841271 "triploid" "LOC105320276" "R58"
66.8234007272552 "triploid" "LOC105320276" "R59"
36.5 "triploid" "LOC105320276" "R60"
72.5901812161505 "triploid" "LOC105320276" "R61"
64.3236540561483 "triploid" "LOC105320276" "R62"
903.963005537885 "triploid" "LOC105318074" "T55"
475.247003483004 "triploid" "LOC105318074" "T56"
885.975776323398 "triploid" "LOC105318074" "T57"
1581.40751289752 "triploid" "LOC105318074" "T58"
1044.27785692251 "triploid" "LOC105318074" "T59"
220.5 "triploid" "LOC105318074" "T60"
315.721265575205 "triploid" "LOC105318074" "T61"
1126.13072011145 "triploid" "LOC105318074" "X45"
885.785629343255 "triploid" "LOC105318074" "X46"
292.997481021431 "triploid" "LOC105318074" "X47"
382.087864118718 "triploid" "LOC105318074" "X48"
19.5705651376828 "triploid" "LOC105318074" "R51"
41.5300429181307 "triploid" "LOC105318074" "R52"
132.616215378893 "triploid" "LOC105318074" "R54"
63.4505684365818 "triploid" "LOC105318074" "R55"
72.6653420374306 "triploid" "LOC105318074" "R56"
89.050282554724 "triploid" "LOC105318074" "R57"
19.6013745210318 "triploid" "LOC105318074" "R58"
55.3443506013841 "triploid" "LOC105318074" "R59"
65.5 "triploid" "LOC105318074" "R60"
30.2515033590462 "triploid" "LOC105318074" "R61"
11.7629977746144 "triploid" "LOC105318074" "R62"
