"count" "condition" "gene" "sample"
98.7046360356743 "control" "LOC117682938" "T58"
165.333826487918 "control" "LOC117682938" "T59"
56.2630658013245 "control" "LOC117682938" "T60"
68.8484205567731 "control" "LOC117682938" "T61"
50.3835945571574 "control" "LOC117682938" "T62"
94.5584151737431 "control" "LOC117682938" "X45"
87.7717638466605 "control" "LOC117682938" "X46"
50.6826210493028 "control" "LOC117682938" "X47"
85.8314046107583 "control" "LOC117682938" "X48"
18.4168344448472 "heat" "LOC117682938" "R41"
28.4982740323241 "heat" "LOC117682938" "R42"
40.9216437365649 "heat" "LOC117682938" "R43"
17.2004818357447 "heat" "LOC117682938" "R46"
49.737239875673 "heat" "LOC117682938" "R47"
15.8329854585291 "heat" "LOC117682938" "R48"
64.0677856615577 "heat" "LOC117682938" "R50"
17.3485493658536 "heat" "LOC117682938" "R78"
21.1986774709466 "heat" "LOC117682938" "X41"
34.8571468642316 "heat" "LOC117682938" "X42"
21.880083138706 "heat" "LOC117682938" "X43"
5.02662805095013 "heat" "LOC117682938" "X44"
47.6743589740134 "control" "LOC117690058" "T55"
28.4266014184044 "control" "LOC117690058" "T56"
50.5050267222907 "control" "LOC117690058" "T57"
78.8150894968036 "control" "LOC117690058" "T58"
29.0538912026315 "control" "LOC117690058" "T59"
20.2315463604687 "control" "LOC117690058" "T60"
17.9506605676868 "control" "LOC117690058" "T61"
10.7034625230549 "control" "LOC117690058" "T62"
56.3762862418276 "control" "LOC117690058" "X45"
60.8629699939402 "control" "LOC117690058" "X46"
16.2288812244083 "control" "LOC117690058" "X47"
45.4112655846096 "control" "LOC117690058" "X48"
3.4861390741412 "heat" "LOC117690058" "R41"
18.1285429092411 "heat" "LOC117690058" "R42"
16.500233979057 "heat" "LOC117690058" "R43"
6.51217346086809 "heat" "LOC117690058" "R46"
16.912413291891 "heat" "LOC117690058" "R47"
13.1271644952593 "heat" "LOC117690058" "R48"
22.7487249815452 "heat" "LOC117690058" "R50"
12.3930936700143 "heat" "LOC117690058" "R78"
7.08594283166483 "heat" "LOC117690058" "X41"
5.40816383774737 "heat" "LOC117690058" "X42"
8.51753117701476 "heat" "LOC117690058" "X43"
0.5 "heat" "LOC117690058" "X44"
433.493223440052 "control" "LOC105348479" "T55"
277.964297963502 "control" "LOC105348479" "T56"
433.330395235565 "control" "LOC105348479" "T57"
806.026634824265 "control" "LOC105348479" "T58"
357.423640032894 "control" "LOC105348479" "T59"
191.810210364544 "control" "LOC105348479" "T60"
209.180815955254 "control" "LOC105348479" "T61"
15.2383347555238 "control" "LOC105348479" "T62"
987.647723605621 "control" "LOC105348479" "X45"
107.407910712159 "control" "LOC105348479" "X46"
140.561942331636 "control" "LOC105348479" "X47"
366.526814514568 "control" "LOC105348479" "X48"
49.7712947233298 "heat" "LOC105348479" "R41"
77.2360103108142 "heat" "LOC105348479" "R42"
189.976455015148 "heat" "LOC105348479" "R43"
144.124143787404 "heat" "LOC105348479" "R46"
38.4537057374979 "heat" "LOC105348479" "R47"
40.1853741279578 "heat" "LOC105348479" "R48"
59.8299332841205 "heat" "LOC105348479" "R50"
120.422027839311 "heat" "LOC105348479" "R78"
69.1819752445047 "heat" "LOC105348479" "X41"
114.614809227626 "heat" "LOC105348479" "X42"
61.0769022263338 "heat" "LOC105348479" "X43"
5627.09866733102 "heat" "LOC105348479" "X44"
220.366208789598 "control" "LOC117686615" "T55"
113.107263783889 "control" "LOC117686615" "T56"
340.698132618863 "control" "LOC117686615" "T57"
87.5167661075595 "control" "LOC117686615" "T58"
62.7993989875597 "control" "LOC117686615" "T59"
69.9893589216505 "control" "LOC117686615" "T60"
44.8537622762039 "control" "LOC117686615" "T61"
40.1801320341025 "control" "LOC117686615" "T62"
378.5962035697 "control" "LOC117686615" "X45"
105.226116615993 "control" "LOC117686615" "X46"
85.8853552182166 "control" "LOC117686615" "X47"
1240.05093013523 "control" "LOC117686615" "X48"
33.3475298155532 "heat" "LOC117686615" "R41"
34.7201127061739 "heat" "LOC117686615" "R42"
164.712927679795 "heat" "LOC117686615" "R43"
46.5933298666554 "heat" "LOC117686615" "R46"
41.5310332297275 "heat" "LOC117686615" "R47"
34.7737322014181 "heat" "LOC117686615" "R48"
36.521745208216 "heat" "LOC117686615" "R50"
56.0011037934 "heat" "LOC117686615" "R78"
47.5424487976059 "heat" "LOC117686615" "X41"
42.2193926208526 "heat" "LOC117686615" "X42"
87.8020061497163 "heat" "LOC117686615" "X43"
14.0798841528504 "heat" "LOC117686615" "X44"
22.4023809522205 "control" "LOC105330378" "T55"
11.3102973232533 "control" "LOC105330378" "T56"
19.3543543379129 "control" "LOC105330378" "T57"
21.6326431975502 "control" "LOC105330378" "T58"
60.2035906964113 "control" "LOC105330378" "T59"
19.3736530404483 "control" "LOC105330378" "T60"
36.8555428493474 "control" "LOC105330378" "T61"
82.1277001844394 "control" "LOC105330378" "T62"
21.9192430593673 "control" "LOC105330378" "X45"
23.0452056603873 "control" "LOC105330378" "X46"
13.2329038483305 "control" "LOC105330378" "X47"
63.3757718184535 "control" "LOC105330378" "X48"
5.7257433797471 "heat" "LOC105330378" "R41"
10.869731123083 "heat" "LOC105330378" "R42"
2.18423515569021 "heat" "LOC105330378" "R43"
6.51217346086809 "heat" "LOC105330378" "R46"
10.7577583074319 "heat" "LOC105330378" "R47"
4.1077612843598 "heat" "LOC105330378" "R48"
13.2135571323115 "heat" "LOC105330378" "R50"
10.4109113916786 "heat" "LOC105330378" "R78"
6.14509385571271 "heat" "LOC105330378" "X41"
10.3163276754947 "heat" "LOC105330378" "X42"
10.2992047719069 "heat" "LOC105330378" "X43"
32.1863963566509 "heat" "LOC105330378" "X44"
1965.81749082809 "control" "LOC105335714" "T55"
2075.17622795436 "control" "LOC105335714" "T56"
2500.75133611454 "control" "LOC105335714" "T57"
4586.28357386839 "control" "LOC105335714" "T58"
970.034396743897 "control" "LOC105335714" "T59"
830.082840459705 "control" "LOC105335714" "T60"
774.145951834113 "control" "LOC105335714" "T61"
576.428773523545 "control" "LOC105335714" "T62"
952.259408985797 "control" "LOC105335714" "X45"
1502.30160286128 "control" "LOC105335714" "X46"
1350.18780792304 "control" "LOC105335714" "X47"
744.904227064904 "control" "LOC105335714" "X48"
478.282251862592 "heat" "LOC105335714" "R41"
383.143078441763 "heat" "LOC105335714" "R42"
493.138783039385 "heat" "LOC105335714" "R43"
225.622495145839 "heat" "LOC105335714" "R46"
484.666192110784 "heat" "LOC105335714" "R47"
749.110466504658 "heat" "LOC105335714" "R48"
777.086448165363 "heat" "LOC105335714" "R50"
292.871886054518 "heat" "LOC105335714" "R78"
257.351770434928 "heat" "LOC105335714" "X41"
598.068947245742 "heat" "LOC105335714" "X42"
233.008404133428 "heat" "LOC105335714" "X43"
507.482341706415 "heat" "LOC105335714" "X44"
273.437362635363 "control" "LOC105320984" "T55"
223.912811347235 "control" "LOC105320984" "T56"
230.85102473711 "control" "LOC105320984" "T57"
423.152863951003 "control" "LOC105320984" "T58"
204.270950855143 "control" "LOC105320984" "T59"
117.173491522771 "control" "LOC105320984" "T60"
122.654623973807 "control" "LOC105320984" "T61"
222.708739390974 "control" "LOC105320984" "T62"
559.262862418276 "control" "LOC105320984" "X45"
282.678703104202 "control" "LOC105320984" "X46"
114.347140290956 "control" "LOC105320984" "X47"
273.335938426503 "control" "LOC105320984" "X48"
3.4861390741412 "heat" "LOC105320984" "R41"
46.1268169415652 "heat" "LOC105320984" "R42"
118.396460898314 "heat" "LOC105320984" "R43"
25.2167131169022 "heat" "LOC105320984" "R46"
43.5825848912139 "heat" "LOC105320984" "R47"
62.7338821552065 "heat" "LOC105320984" "R48"
165.77624272005 "heat" "LOC105320984" "R50"
27.2594607575322 "heat" "LOC105320984" "R78"
32.488865182372 "heat" "LOC105320984" "X41"
87.6199081200158 "heat" "LOC105320984" "X42"
21.880083138706 "heat" "LOC105320984" "X43"
172.511865936105 "heat" "LOC105320984" "X44"
304.606135528908 "control" "LOC117682928" "T55"
212.201655913711 "control" "LOC117682928" "T56"
323.483287353812 "control" "LOC117682928" "T57"
123.566569209263 "control" "LOC117682928" "T58"
498.895191900477 "control" "LOC117682928" "T59"
81.9998654019358 "control" "LOC117682928" "T60"
97.2057439792641 "control" "LOC117682928" "T61"
33.3778236853992 "control" "LOC117682928" "T62"
289.194145582776 "control" "LOC117682928" "X45"
183.043439379265 "control" "LOC117682928" "X46"
66.4115022737111 "control" "LOC117682928" "X47"
198.109568572282 "control" "LOC117682928" "X48"
19.1633692133825 "heat" "LOC117682928" "R41"
35.7570858184822 "heat" "LOC117682928" "R42"
125.133401521075 "heat" "LOC117682928" "R43"
22.544636023183 "heat" "LOC117682928" "R46"
58.9692223523617 "heat" "LOC117682928" "R47"
35.675672522508 "heat" "LOC117682928" "R48"
136.11127607799 "heat" "LOC117682928" "R50"
51.0456480975607 "heat" "LOC117682928" "R78"
65.4185793406962 "heat" "LOC117682928" "X41"
5.40816383774737 "heat" "LOC117682928" "X42"
13.8625519616913 "heat" "LOC117682928" "X43"
36.7130244076011 "heat" "LOC117682928" "X44"
50.2015567761927 "control" "LOC109617043" "T55"
41.0386149621999 "control" "LOC109617043" "T56"
56.2433084773077 "control" "LOC109617043" "T57"
44.0083830537798 "control" "LOC109617043" "T58"
45.9266450950956 "control" "LOC109617043" "T59"
55.4051724813041 "control" "LOC109617043" "T60"
14.315106282752 "control" "LOC109617043" "T61"
42.4475681503369 "control" "LOC109617043" "T62"
80.5893436132862 "control" "LOC109617043" "X45"
17.9543527693321 "control" "LOC109617043" "X46"
13.2329038483305 "control" "LOC109617043" "X47"
145.338831510366 "control" "LOC109617043" "X48"
1.9930695370706 "heat" "LOC109617043" "R41"
16.0545966846245 "heat" "LOC109617043" "R42"
16.500233979057 "heat" "LOC109617043" "R43"
11.8563276483064 "heat" "LOC109617043" "R46"
17.9381891226342 "heat" "LOC109617043" "R47"
9.5194032108995 "heat" "LOC109617043" "R48"
37.5812083025753 "heat" "LOC109617043" "R50"
16.3574582266857 "heat" "LOC109617043" "R78"
11.7901877114254 "heat" "LOC109617043" "X41"
7.86224575662105 "heat" "LOC109617043" "X42"
6.73585758212259 "heat" "LOC109617043" "X43"
9.55325610190027 "heat" "LOC109617043" "X44"
793.197710616904 "control" "LOC105337888" "T55"
1183.32669878597 "control" "LOC105337888" "T56"
1349.81596696542 "control" "LOC105337888" "T57"
685.446258932362 "control" "LOC105337888" "T58"
1820.16161209497 "control" "LOC105337888" "T59"
293.041622126949 "control" "LOC105337888" "T60"
196.819931386476 "control" "LOC105337888" "T61"
946.020860469757 "control" "LOC105337888" "T62"
1166.45183957947 "control" "LOC105337888" "X45"
845.581579915163 "control" "LOC105337888" "X46"
585.464582679186 "control" "LOC105337888" "X47"
1373.66194524944 "control" "LOC105337888" "X48"
549.949589641981 "heat" "LOC105337888" "R41"
227.597111595518 "heat" "LOC105337888" "R42"
127.659754254611 "heat" "LOC105337888" "R43"
125.41960413137 "heat" "LOC105337888" "R46"
162.572581257424 "heat" "LOC105337888" "R47"
380.216875178869 "heat" "LOC105337888" "R48"
100.089530869774 "heat" "LOC105337888" "R50"
771.568906272593 "heat" "LOC105337888" "R78"
163.266872839717 "heat" "LOC105337888" "X41"
250.816355725116 "heat" "LOC105337888" "X42"
94.928700529285 "heat" "LOC105337888" "X43"
95.5591890699528 "heat" "LOC105337888" "X44"
146.235073259006 "control" "LOC117682917" "T55"
77.9737974833154 "control" "LOC117682917" "T56"
70.9988901330656 "control" "LOC117682917" "T57"
68.8703162273682 "control" "LOC117682917" "T58"
230.229033766626 "control" "LOC117682917" "T59"
23.6631196405502 "control" "LOC117682917" "T60"
31.7657668504388 "control" "LOC117682917" "T61"
45.8487223246886 "control" "LOC117682917" "T62"
136.465629855114 "control" "LOC117682917" "X45"
85.589969750494 "control" "LOC117682917" "X46"
53.6785984253805 "control" "LOC117682917" "X47"
64.4985534580687 "control" "LOC117682917" "X48"
19.9099039819178 "heat" "LOC117682917" "R41"
29.5352471446324 "heat" "LOC117682917" "R42"
31.6583503802688 "heat" "LOC117682917" "R43"
13.192366195166 "heat" "LOC117682917" "R46"
30.2474990915524 "heat" "LOC117682917" "R47"
13.1271644952593 "heat" "LOC117682917" "R48"
40.7595975856532 "heat" "LOC117682917" "R50"
8.42872911334286 "heat" "LOC117682917" "R78"
24.021224398803 "heat" "LOC117682917" "X41"
20.1326553509895 "heat" "LOC117682917" "X42"
18.3167359489217 "heat" "LOC117682917" "X43"
45.7662805095013 "heat" "LOC117682917" "X44"
62.8375457870891 "control" "LOC117683620" "T55"
13.1120135437955 "control" "LOC117683620" "T56"
18.5345998014819 "control" "LOC117683620" "T57"
47.737673029818 "control" "LOC117683620" "T58"
65.395207278708 "control" "LOC117683620" "T59"
51.9735992012226 "control" "LOC117683620" "T60"
33.2199885644127 "control" "LOC117683620" "T61"
31.1103875691648 "control" "LOC117683620" "T62"
21.9192430593673 "control" "LOC117683620" "X45"
24.4997350578316 "control" "LOC117683620" "X46"
121.088089387131 "control" "LOC117683620" "X47"
62.2529901788382 "control" "LOC117683620" "X48"
3.4861390741412 "heat" "LOC117683620" "R41"
12.9436773476996 "heat" "LOC117683620" "R42"
14.8159988233667 "heat" "LOC117683620" "R43"
33.2329443980596 "heat" "LOC117683620" "R46"
10.7577583074319 "heat" "LOC117683620" "R47"
13.1271644952593 "heat" "LOC117683620" "R48"
12.1540940379522 "heat" "LOC117683620" "R50"
14.37527594835 "heat" "LOC117683620" "R78"
7.08594283166483 "heat" "LOC117683620" "X41"
10.3163276754947 "heat" "LOC117683620" "X42"
8.51753117701476 "heat" "LOC117683620" "X43"
5.02662805095013 "heat" "LOC117683620" "X44"
19.8751831500412 "control" "LOC105327827" "T55"
23.0214527567777 "control" "LOC105327827" "T56"
37.3889541393948 "control" "LOC105327827" "T57"
21.6326431975502 "control" "LOC105327827" "T58"
12.1811373101674 "control" "LOC105327827" "T59"
7.36314656016302 "control" "LOC105327827" "T60"
5.58977599890864 "control" "LOC105327827" "T61"
14.1046166974066 "control" "LOC105327827" "T62"
25.6443288088224 "control" "LOC105327827" "X45"
1.95452939744434 "control" "LOC105327827" "X46"
14.7308925363694 "control" "LOC105327827" "X47"
25.2011960715353 "control" "LOC105327827" "X48"
3.4861390741412 "heat" "LOC105327827" "R41"
2.5739462246166 "heat" "LOC105327827" "R42"
3.02635273353531 "heat" "LOC105327827" "R43"
10.5202891014468 "heat" "LOC105327827" "R46"
0.5 "heat" "LOC105327827" "R47"
2.3038806421799 "heat" "LOC105327827" "R48"
3.67838928307789 "heat" "LOC105327827" "R50"
3.47327341750357 "heat" "LOC105327827" "R78"
8.96764078356907 "heat" "LOC105327827" "X41"
2.95408191887368 "heat" "LOC105327827" "X42"
6.73585758212259 "heat" "LOC105327827" "X43"
0.5 "heat" "LOC105327827" "X44"
301.236538459335 "control" "LOC117686800" "T55"
186.97762882612 "control" "LOC117686800" "T56"
304.628933015899 "control" "LOC117686800" "T57"
310.031068011176 "control" "LOC117686800" "T58"
261.378733260406 "control" "LOC117686800" "T59"
142.052397803362 "control" "LOC117686800" "T60"
125.563067401755 "control" "LOC117686800" "T61"
141.081039206535 "control" "LOC117686800" "T62"
603.032619974374 "control" "LOC117686800" "X45"
280.496909008036 "control" "LOC117686800" "X46"
91.8773099703722 "control" "LOC117686800" "X47"
239.652489238046 "control" "LOC117686800" "X48"
3.4861390741412 "heat" "LOC117686800" "R41"
56.4965480646482 "heat" "LOC117686800" "R42"
55.2376425599317 "heat" "LOC117686800" "R43"
20.5405782028936 "heat" "LOC117686800" "R46"
43.5825848912139 "heat" "LOC117686800" "R47"
64.5377627973864 "heat" "LOC117686800" "R48"
154.122148682098 "heat" "LOC117686800" "R50"
19.3307316441893 "heat" "LOC117686800" "R78"
30.6071672304678 "heat" "LOC117686800" "X41"
75.3494985256474 "heat" "LOC117686800" "X42"
49.4960238595347 "heat" "LOC117686800" "X43"
186.091750088955 "heat" "LOC117686800" "X44"
1600.21620877949 "control" "LOC105317162" "T55"
2003.10757913268 "control" "LOC105317162" "T56"
2804.060514594 "control" "LOC105317162" "T57"
1211.27614555376 "control" "LOC105317162" "T58"
2142.04184019736 "control" "LOC105317162" "T59"
727.99353537728 "control" "LOC105317162" "T60"
1272.94399972716 "control" "LOC105317162" "T61"
1227.18293888283 "control" "LOC105317162" "T62"
2566.15280993725 "control" "LOC105317162" "X45"
1935.02409860097 "control" "LOC105317162" "X46"
1676.74934191552 "control" "LOC105317162" "X47"
2720.99991278773 "control" "LOC105317162" "X48"
349.87827167452 "heat" "LOC105317162" "R41"
710.826581931185 "heat" "LOC105317162" "R42"
792.090523174397 "heat" "LOC105317162" "R43"
234.306745700426 "heat" "LOC105317162" "R46"
965.755056729339 "heat" "LOC105317162" "R47"
308.061649491673 "heat" "LOC105317162" "R48"
654.188729219685 "heat" "LOC105317162" "R50"
892.482025251072 "heat" "LOC105317162" "R78"
476.569581831772 "heat" "LOC105317162" "X41"
88.8469490794527 "heat" "LOC105317162" "X42"
284.676938385301 "heat" "LOC105317162" "X43"
113.665701273753 "heat" "LOC105317162" "X44"
42.6199633696548 "control" "LOC109617341" "T55"
35.6334663005733 "control" "LOC109617341" "T56"
47.2260085765667 "control" "LOC109617341" "T57"
20.3895465388707 "control" "LOC109617341" "T58"
16.0748497468899 "control" "LOC109617341" "T59"
27.9525862406521 "control" "LOC109617341" "T60"
28.857323422491 "control" "LOC109617341" "T61"
17.5057708717582 "control" "LOC109617341" "T62"
36.8195860571879 "control" "LOC109617341" "X45"
24.4997350578316 "control" "LOC109617341" "X46"
31.9577624488167 "control" "LOC109617341" "X47"
37.5517941073029 "control" "LOC109617341" "X48"
3.4861390741412 "heat" "LOC109617341" "R41"
6.7218386738498 "heat" "LOC109617341" "R42"
10.6054109341412 "heat" "LOC109617341" "R43"
12.5243469217362 "heat" "LOC109617341" "R46"
8.7062066459455 "heat" "LOC109617341" "R47"
5.9116419265397 "heat" "LOC109617341" "R48"
17.4514095097487 "heat" "LOC109617341" "R50"
10.4109113916786 "heat" "LOC109617341" "R78"
8.02679180761695 "heat" "LOC109617341" "X41"
5.40816383774737 "heat" "LOC109617341" "X42"
9.40836797446085 "heat" "LOC109617341" "X43"
9.55325610190027 "heat" "LOC109617341" "X44"
241.426190474426 "control" "LOCNA.11" "T55"
195.08535181856 "control" "LOCNA.11" "T56"
355.453714274621 "control" "LOCNA.11" "T57"
177.019725532478 "control" "LOCNA.11" "T58"
315.890707374521 "control" "LOCNA.11" "T59"
193.525997004585 "control" "LOCNA.11" "T60"
126.290178258742 "control" "LOCNA.11" "T61"
50.3835945571574 "control" "LOCNA.11" "T62"
341.345346075148 "control" "LOCNA.11" "X45"
246.315468168094 "control" "LOCNA.11" "X46"
190.744563380939 "control" "LOCNA.11" "X47"
278.94984662458 "control" "LOCNA.11" "X48"
64.7019900940358 "heat" "LOCNA.11" "R41"
68.9402254123478 "heat" "LOCNA.11" "R42"
90.606580829426 "heat" "LOCNA.11" "R43"
52.6055033275235 "heat" "LOCNA.11" "R46"
81.5362906287118 "heat" "LOCNA.11" "R47"
29.3620902748784 "heat" "LOCNA.11" "R48"
99.0300677754145 "heat" "LOCNA.11" "R50"
78.7961999942608 "heat" "LOCNA.11" "R78"
61.6551834368877 "heat" "LOCNA.11" "X41"
23.8137782293 "heat" "LOCNA.11" "X42"
65.5310862135642 "heat" "LOCNA.11" "X43"
0.5 "heat" "LOCNA.11" "X44"
3439.17380949862 "control" "LOC105344085" "T55"
3757.9791779408 "control" "LOC105344085" "T56"
5413.33920405386 "control" "LOC105344085" "T57"
2384.75939134713 "control" "LOC105344085" "T58"
4249.8381726098 "control" "LOC105344085" "T59"
2722.59550442466 "control" "LOC105344085" "T60"
1912.07444301869 "control" "LOC105344085" "T61"
872.329186692138 "control" "LOC105344085" "T62"
5088.96713375577 "control" "LOC105344085" "X45"
4446.26910328863 "control" "LOC105344085" "X46"
5064.45075991546 "control" "LOC105344085" "X47"
4475.90761550635 "control" "LOC105344085" "X48"
1041.16946733821 "heat" "LOC105344085" "R41"
824.893624285098 "heat" "LOC105344085" "R42"
1297.36106988146 "heat" "LOC105344085" "R43"
1098.72368551857 "heat" "LOC105344085" "R46"
879.589886946912 "heat" "LOC105344085" "R47"
652.602852148034 "heat" "LOC105344085" "R48"
1377.80202266708 "heat" "LOC105344085" "R50"
1597.14782519942 "heat" "LOC105344085" "R78"
1193.49650150729 "heat" "LOC105344085" "X41"
239.772987090184 "heat" "LOC105344085" "X42"
833.432405612089 "heat" "LOC105344085" "X43"
878.665841884326 "heat" "LOC105344085" "X44"
205.203021976522 "control" "LOC117689844" "T55"
92.3875272476532 "control" "LOC117689844" "T56"
199.700352352732 "control" "LOC117689844" "T57"
179.505918849837 "control" "LOC117689844" "T58"
191.291909399401 "control" "LOC117689844" "T59"
69.9893589216505 "control" "LOC117689844" "T60"
99.387076550225 "control" "LOC117689844" "T61"
102.534625230549 "control" "LOC117689844" "T62"
283.606516958593 "control" "LOC117689844" "X45"
119.044145891714 "control" "LOC117689844" "X46"
18.4758642564667 "control" "LOC117689844" "X47"
205.969040049589 "control" "LOC117689844" "X48"
12.4445562965648 "heat" "LOC117689844" "R41"
28.4982740323241 "heat" "LOC117689844" "R42"
47.6585843593258 "heat" "LOC117689844" "R43"
29.8928480309107 "heat" "LOC117689844" "R46"
33.324826583782 "heat" "LOC117689844" "R47"
25.7543289905186 "heat" "LOC117689844" "R48"
118.100403473882 "heat" "LOC117689844" "R50"
61.9476506284072 "heat" "LOC117689844" "R78"
23.0803754228508 "heat" "LOC117689844" "X41"
31.1760239859211 "heat" "LOC117689844" "X42"
9.40836797446085 "heat" "LOC117689844" "X43"
14.0798841528504 "heat" "LOC117689844" "X44"
129.387087911144 "control" "LOC109617081" "T55"
226.615385678048 "control" "LOC109617081" "T56"
96.4112807624264 "control" "LOC109617081" "T57"
70.1134128860476 "control" "LOC109617081" "T58"
321.082323956817 "control" "LOC109617081" "T59"
125.752424722975 "control" "LOC109617081" "T60"
107.385295977081 "control" "LOC109617081" "T61"
231.778483855912 "control" "LOC109617081" "T62"
89.9020579869242 "control" "LOC109617081" "X45"
201.952321546041 "control" "LOC109617081" "X46"
65.6625079296916 "control" "LOC109617081" "X47"
61.130208539223 "control" "LOC109617081" "X48"
33.3475298155532 "heat" "LOC109617081" "R41"
36.7940589307905 "heat" "LOC109617081" "R42"
49.342819515016 "heat" "LOC109617081" "R43"
25.884732390332 "heat" "LOC109617081" "R46"
27.1701715993229 "heat" "LOC109617081" "R47"
40.1853741279578 "heat" "LOC109617081" "R48"
99.0300677754145 "heat" "LOC109617081" "R50"
26.2683696183643 "heat" "LOC109617081" "R78"
22.1395264468987 "heat" "LOC109617081" "X41"
55.7168431746579 "heat" "LOC109617081" "X42"
23.6617567335982 "heat" "LOC109617081" "X43"
0.5 "heat" "LOC109617081" "X44"
72.1039377284132 "control" "LOC117682909" "T55"
59.0557771676221 "control" "LOC117682909" "T56"
57.0630630137387 "control" "LOC117682909" "T57"
90.0029594249184 "control" "LOC117682909" "T58"
70.5868238610046 "control" "LOC117682909" "T59"
26.2367996006113 "control" "LOC117682909" "T60"
25.2217691375562 "control" "LOC117682909" "T61"
12.9708986392894 "control" "LOC117682909" "T62"
101.07731523529 "control" "LOC117682909" "X45"
37.5904996348307 "control" "LOC117682909" "X46"
22.9698303205833 "control" "LOC117682909" "X47"
49.9023921430706 "control" "LOC117682909" "X48"
2.7396043056059 "heat" "LOC117682909" "R41"
5.6848655615415 "heat" "LOC117682909" "R42"
21.5529394461276 "heat" "LOC117682909" "R43"
2.50405782028936 "heat" "LOC117682909" "R46"
6.65465498445913 "heat" "LOC117682909" "R47"
15.8329854585291 "heat" "LOC117682909" "R48"
18.510872604108 "heat" "LOC117682909" "R50"
17.3485493658536 "heat" "LOC117682909" "R78"
5.20424487976059 "heat" "LOC117682909" "X41"
17.6785734321158 "heat" "LOC117682909" "X42"
7.62669437956868 "heat" "LOC117682909" "X43"
41.2396524585512 "heat" "LOC117682909" "X44"
952.411172154199 "control" "LOC105333234" "T55"
504.980541751821 "control" "LOC105333234" "T56"
435.789658844858 "control" "LOC105333234" "T57"
562.379689723099 "control" "LOC105333234" "T58"
657.239497660525 "control" "LOC105333234" "T59"
290.467942166887 "control" "LOC105333234" "T60"
266.622573657223 "control" "LOC105333234" "T61"
447.184914898182 "control" "LOC105333234" "T62"
404.671803815886 "control" "LOC105333234" "X45"
1043.39757796759 "control" "LOC105333234" "X46"
390.72605323413 "control" "LOC105333234" "X47"
595.574268996077 "control" "LOC105333234" "X48"
87.8445679186301 "heat" "LOC105333234" "R41"
152.93504750932 "heat" "LOC105333234" "R42"
93.9750511408064 "heat" "LOC105333234" "R43"
182.869261646332 "heat" "LOC105333234" "R46"
170.778787903369 "heat" "LOC105333234" "R47"
149.320152979842 "heat" "LOC105333234" "R48"
350.122821138567 "heat" "LOC105333234" "R50"
137.270577205164 "heat" "LOC105333234" "R78"
122.810366873775 "heat" "LOC105333234" "X41"
125.658177862558 "heat" "LOC105333234" "X42"
55.7318814416573 "heat" "LOC105333234" "X43"
118.192329324703 "heat" "LOC105333234" "X44"
3642.19203294036 "control" "LOC105339099" "T55"
2714.78548624685 "control" "LOC105339099" "T56"
4043.52937367767 "control" "LOC105339099" "T57"
4714.32252971237 "control" "LOC105339099" "T58"
4850.76779201064 "control" "LOC105339099" "T59"
1479.50808371513 "control" "LOC105339099" "T60"
2009.50729785494 "control" "LOC105339099" "T61"
2848.39976199044 "control" "LOC105339099" "T62"
5104.79874819095 "control" "LOC105339099" "X45"
3455.00731893031 "control" "LOC105339099" "X46"
1786.10251614235 "control" "LOC105339099" "X47"
2852.36536462271 "control" "LOC105339099" "X48"
597.72781482824 "heat" "LOC105339099" "R41"
700.456850808102 "heat" "LOC105339099" "R42"
1701.57750724711 "heat" "LOC105339099" "R43"
573.660536602758 "heat" "LOC105339099" "R46"
549.290069447605 "heat" "LOC105339099" "R47"
1245.17764310413 "heat" "LOC105339099" "R48"
1454.08336546095 "heat" "LOC105339099" "R50"
736.880716401718 "heat" "LOC105339099" "R78"
792.694837751684 "heat" "LOC105339099" "X41"
912.191432861574 "heat" "LOC105339099" "X42"
615.177390237799 "heat" "LOC105339099" "X43"
670.44095154062 "heat" "LOC105339099" "X44"
1032.43910255654 "control" "LOC105329085" "T55"
1003.15507673174 "control" "LOC105329085" "T56"
1735.10059908799 "control" "LOC105329085" "T57"
798.568054872189 "control" "LOC105329085" "T58"
1471.02539693552 "control" "LOC105329085" "T59"
561.562231293327 "control" "LOC105329085" "T60"
612.000230726024 "control" "LOC105329085" "T61"
323.609646563406 "control" "LOC105329085" "T62"
1404.8573275446 "control" "LOC105329085" "X45"
984.489137371097 "control" "LOC105329085" "X46"
634.14921504045 "control" "LOC105329085" "X47"
1179.420721596 "control" "LOC105329085" "X48"
164.737649077766 "heat" "LOC105329085" "R41"
241.077762055526 "heat" "LOC105329085" "R42"
210.187276883431 "heat" "LOC105329085" "R43"
112.059218662775 "heat" "LOC105329085" "R46"
220.016027779042 "heat" "LOC105329085" "R47"
131.281346558043 "heat" "LOC105329085" "R48"
341.647116383693 "heat" "LOC105329085" "R50"
390.989908832136 "heat" "LOC105329085" "R78"
181.143003382807 "heat" "LOC105329085" "X41"
248.362273806242 "heat" "LOC105329085" "X42"
206.283300210046 "heat" "LOC105329085" "X43"
566.328506368767 "heat" "LOC105329085" "X44"
221.208608056991 "control" "LOC105337779" "T55"
159.951885517986 "control" "LOC105337779" "T56"
240.688079174282 "control" "LOC105337779" "T57"
242.903848442487 "control" "LOC105337779" "T58"
141.971551867583 "control" "LOC105337779" "T59"
121.462958122873 "control" "LOC105337779" "T60"
129.925732543677 "control" "LOC105337779" "T61"
