"count" "ploidy" "gene" "sample"
14.8392167564101 "diploid" "LOC109617183" "N48"
11.3499571187398 "diploid" "LOC109617183" "N49"
15.2097480646314 "diploid" "LOC109617183" "N50"
9.02794775633406 "diploid" "LOC109617183" "N51"
27.5665165512433 "diploid" "LOC109617183" "N52"
16.2633899812429 "diploid" "LOC109617183" "N53"
9.27344824132371 "diploid" "LOC109617183" "N55"
195.609423468019 "diploid" "LOC109617183" "N57"
7.71586120546586 "diploid" "LOC109617183" "N58"
11.2577563450981 "diploid" "LOC109617183" "N59"
20.0703398121857 "triploid" "LOC109617183" "R51"
17.6546604595156 "triploid" "LOC109617183" "R52"
12.0545078658929 "triploid" "LOC109617183" "R54"
11.0014810764055 "triploid" "LOC109617183" "R55"
12.6209425198211 "triploid" "LOC109617183" "R56"
19.7929059139656 "triploid" "LOC109617183" "R57"
17.1229522512768 "triploid" "LOC109617183" "R58"
16.4483699118173 "triploid" "LOC109617183" "R59"
719.835852185254 "triploid" "LOC109617183" "R60"
661.107098130905 "triploid" "LOC109617183" "R61"
26.5664372880396 "triploid" "LOC109617183" "R62"
3.80905002071001 "diploid" "LOC105341294" "N48"
5.43179869033628 "diploid" "LOC105341294" "N49"
10.0180722771144 "diploid" "LOC105341294" "N50"
8.08039800563027 "diploid" "LOC105341294" "N51"
20.6065551523521 "diploid" "LOC105341294" "N52"
5.1362911709538 "diploid" "LOC105341294" "N53"
5.51339899504212 "diploid" "LOC105341294" "N55"
2.75560027130658 "diploid" "LOC105341294" "N57"
7.71586120546586 "diploid" "LOC105341294" "N58"
4.41191139821749 "diploid" "LOC105341294" "N59"
53.8736540332337 "triploid" "LOC105341294" "R51"
11.9364403063437 "triploid" "LOC105341294" "R52"
39.2901335497832 "triploid" "LOC105341294" "R54"
37.7325238163467 "triploid" "LOC105341294" "R55"
25.6742652334746 "triploid" "LOC105341294" "R56"
49.1516757830437 "triploid" "LOC105341294" "R57"
46.2131186910113 "triploid" "LOC105341294" "R58"
36.0771328802078 "triploid" "LOC105341294" "R59"
86.4763966755283 "triploid" "LOC105341294" "R60"
39.0354140576361 "triploid" "LOC105341294" "R61"
43.3234326874937 "triploid" "LOC105341294" "R62"
1.60301667357 "diploid" "LOC109620475" "N48"
3.45907921420177 "diploid" "LOC109620475" "N49"
1.36527929791949 "diploid" "LOC109620475" "N50"
4.29019900281514 "diploid" "LOC109620475" "N51"
6.68663235456989 "diploid" "LOC109620475" "N52"
2.35451646838152 "diploid" "LOC109620475" "N53"
3.00669949752106 "diploid" "LOC109620475" "N55"
0.5 "diploid" "LOC109620475" "N57"
3.2059479520497 "diploid" "LOC109620475" "N58"
2.45595569910874 "diploid" "LOC109620475" "N59"
48.5362886299103 "triploid" "LOC109620475" "R51"
35.7623576112266 "triploid" "LOC109620475" "R52"
65.7004372432526 "triploid" "LOC109620475" "R54"
2.40936019571008 "triploid" "LOC109620475" "R55"
88.1437382202451 "triploid" "LOC109620475" "R56"
56.701073749378 "triploid" "LOC109620475" "R57"
57.8491852669051 "triploid" "LOC109620475" "R58"
70.4274680748913 "triploid" "LOC109620475" "R59"
35.8458519666061 "triploid" "LOC109620475" "R60"
0.5 "triploid" "LOC109620475" "R61"
22.8426605326054 "triploid" "LOC109620475" "R62"
2.70603334714001 "diploid" "LOC117680547" "N48"
7.40451816647079 "diploid" "LOC117680547" "N49"
0.5 "diploid" "LOC117680547" "N50"
2.39509950140757 "diploid" "LOC117680547" "N51"
12.0999356648185 "diploid" "LOC117680547" "N52"
1.42725823419076 "diploid" "LOC117680547" "N53"
3.00669949752106 "diploid" "LOC117680547" "N55"
8.39460094957302 "diploid" "LOC117680547" "N57"
0.5 "diploid" "LOC117680547" "N58"
8.32382279643497 "diploid" "LOC117680547" "N59"
34.303314221048 "triploid" "LOC117680547" "R51"
51.9639813785469 "triploid" "LOC117680547" "R52"
62.399149281569 "triploid" "LOC117680547" "R54"
45.369964599187 "triploid" "LOC117680547" "R55"
11.6885623259887 "triploid" "LOC117680547" "R56"
88.5763096072342 "triploid" "LOC117680547" "R57"
43.7196758533198 "triploid" "LOC117680547" "R58"
88.8294333577574 "triploid" "LOC117680547" "R59"
54.9517178945013 "triploid" "LOC117680547" "R60"
4.9040473208727 "triploid" "LOC117680547" "R61"
34.0139907989081 "triploid" "LOC117680547" "R62"
8.22111671499003 "diploid" "LOC117687700" "N48"
2.47271947613451 "diploid" "LOC117687700" "N49"
3.09583789375848 "diploid" "LOC117687700" "N50"
2.39509950140757 "diploid" "LOC117687700" "N51"
16.739909930746 "diploid" "LOC117687700" "N52"
5.1362911709538 "diploid" "LOC117687700" "N53"
3.00669949752106 "diploid" "LOC117687700" "N55"
8.39460094957302 "diploid" "LOC117687700" "N57"
2.30396530136647 "diploid" "LOC117687700" "N58"
2.45595569910874 "diploid" "LOC117687700" "N59"
77.0022374476349 "triploid" "LOC117687700" "R51"
8.1242935375625 "triploid" "LOC117687700" "R52"
72.30301316662 "triploid" "LOC117687700" "R54"
13.8655213699706 "triploid" "LOC117687700" "R55"
21.9447444581451 "triploid" "LOC117687700" "R56"
98.6421735623467 "triploid" "LOC117687700" "R57"
54.5245948166497 "triploid" "LOC117687700" "R58"
11.5411791697197 "triploid" "LOC117687700" "R59"
123.732835234924 "triploid" "LOC117687700" "R60"
10.4091064719636 "triploid" "LOC117687700" "R61"
78.6993118641189 "triploid" "LOC117687700" "R62"
8.22111671499003 "diploid" "LOC105328530" "N48"
0.5 "diploid" "LOC105328530" "N49"
6.55695508543646 "diploid" "LOC105328530" "N50"
5.23774875351892 "diploid" "LOC105328530" "N51"
3.59331617728494 "diploid" "LOC105328530" "N52"
7.91806587352607 "diploid" "LOC105328530" "N53"
10.5267979900842 "diploid" "LOC105328530" "N55"
11.7780013565329 "diploid" "LOC105328530" "N57"
4.10793060273293 "diploid" "LOC105328530" "N58"
3.43393354866312 "diploid" "LOC105328530" "N59"
50.3154104310181 "triploid" "LOC105328530" "R51"
70.0716785302578 "triploid" "LOC105328530" "R52"
29.3862696647322 "triploid" "LOC105328530" "R54"
56.8261257734475 "triploid" "LOC105328530" "R55"
4.22952077532958 "triploid" "LOC105328530" "R56"
53.3457857643405 "triploid" "LOC105328530" "R57"
48.7065615287028 "triploid" "LOC105328530" "R58"
26.2627513960126 "triploid" "LOC105328530" "R59"
12.9188128531319 "triploid" "LOC105328530" "R60"
15.9141656230544 "triploid" "LOC105328530" "R61"
149.451070217369 "triploid" "LOC105328530" "R62"
0.5 "diploid" "LOC117690820" "N48"
0.5 "diploid" "LOC117690820" "N49"
1.36527929791949 "diploid" "LOC117690820" "N50"
1.44754975070378 "diploid" "LOC117690820" "N51"
1.27332904432124 "diploid" "LOC117690820" "N52"
2.35451646838152 "diploid" "LOC117690820" "N53"
1.75334974876053 "diploid" "LOC117690820" "N55"
1.62780013565329 "diploid" "LOC117690820" "N57"
3.2059479520497 "diploid" "LOC117690820" "N58"
2.45595569910874 "diploid" "LOC117690820" "N59"
10.2851699060928 "triploid" "LOC117690820" "R51"
12.8894769985391 "triploid" "LOC117690820" "R52"
7.10257592336736 "triploid" "LOC117690820" "R54"
16.7295616635357 "triploid" "LOC117690820" "R55"
11.6885623259887 "triploid" "LOC117690820" "R56"
3.85528798503749 "triploid" "LOC117690820" "R57"
12.9672141884576 "triploid" "LOC117690820" "R58"
15.2215722262929 "triploid" "LOC117690820" "R59"
12.9188128531319 "triploid" "LOC117690820" "R60"
1.60101183021817 "triploid" "LOC117690820" "R61"
4.22377675543424 "triploid" "LOC117690820" "R62"
17.0452501035501 "diploid" "LOC117691504" "N48"
166.208435995299 "diploid" "LOC117691504" "N49"
24.7278203417459 "diploid" "LOC117691504" "N50"
107.573121829528 "diploid" "LOC117691504" "N51"
11.3266066204973 "diploid" "LOC117691504" "N52"
22.7541976205782 "diploid" "LOC117691504" "N53"
26.8203447239711 "diploid" "LOC117691504" "N55"
19.6726023061059 "diploid" "LOC117691504" "N57"
9.51982650683233 "diploid" "LOC117691504" "N58"
21.0375348406418 "diploid" "LOC117691504" "N59"
4.05824360221558 "triploid" "LOC117691504" "R51"
3.35911007658594 "triploid" "LOC117691504" "R52"
7.92789791378828 "triploid" "LOC117691504" "R54"
5.27340048927521 "triploid" "LOC117691504" "R55"
5.16190096916197 "triploid" "LOC117691504" "R56"
4.69410998129687 "triploid" "LOC117691504" "R57"
6.31803328794689 "triploid" "LOC117691504" "R58"
7.86078611314645 "triploid" "LOC117691504" "R59"
9.09763966755283 "triploid" "LOC117691504" "R60"
6.00505915109087 "triploid" "LOC117691504" "R61"
7.94755351086847 "triploid" "LOC117691504" "R62"
35.7965335542401 "diploid" "LOC105321170" "N48"
61.6543037601699 "diploid" "LOC105321170" "N49"
132.022453283763 "diploid" "LOC105321170" "N50"
118.943718837973 "diploid" "LOC105321170" "N51"
35.2998069944556 "diploid" "LOC105321170" "N52"
57.0627522856363 "diploid" "LOC105321170" "N53"
18.0468964826474 "diploid" "LOC105321170" "N55"
29.8228035269855 "diploid" "LOC105321170" "N57"
160.150929170932 "diploid" "LOC105321170" "N58"
77.7602501147954 "diploid" "LOC105321170" "N59"
13.8434135083084 "triploid" "LOC105321170" "R51"
11.9364403063437 "triploid" "LOC105321170" "R52"
14.5304738371556 "triploid" "LOC105321170" "R54"
18.6389218592458 "triploid" "LOC105321170" "R55"
6.09428116299437 "triploid" "LOC105321170" "R56"
8.04939796633436 "triploid" "LOC105321170" "R57"
17.9540998638407 "triploid" "LOC105321170" "R58"
17.6751675973417 "triploid" "LOC105321170" "R59"
15.7846927423161 "triploid" "LOC105321170" "R60"
15.9141656230544 "triploid" "LOC105321170" "R61"
13.5332186440198 "triploid" "LOC105321170" "R62"
8.22111671499003 "diploid" "LOC105318146" "N48"
19.2408350232779 "diploid" "LOC105318146" "N49"
16.0750273625509 "diploid" "LOC105318146" "N50"
7.13284825492649 "diploid" "LOC105318146" "N51"
16.739909930746 "diploid" "LOC105318146" "N52"
5.1362911709538 "diploid" "LOC105318146" "N53"
1292.70359097211 "diploid" "LOC105318146" "N55"
12.9058014921862 "diploid" "LOC105318146" "N57"
8.6178438561491 "diploid" "LOC105318146" "N58"
17.1256234424243 "diploid" "LOC105318146" "N59"
9.39560900553894 "triploid" "LOC105318146" "R51"
4.31214676878125 "triploid" "LOC105318146" "R52"
31.8622356359949 "triploid" "LOC105318146" "R54"
8.13744078284034 "triploid" "LOC105318146" "R55"
3.29714058149718 "triploid" "LOC105318146" "R56"
3.01646598877812 "triploid" "LOC105318146" "R57"
111.042632470991 "triploid" "LOC105318146" "R58"
12.7679768552441 "triploid" "LOC105318146" "R59"
26.2929190026585 "triploid" "LOC105318146" "R60"
