time,month,day,hour,trt,combo,temp,sal,pH,talk,CO3,HCO3,pCO2,Oca,Oar,response
484,7,13,13,T4,T4_7_13,30.51666667,28.36666667,7.993274227,2012.743833,141.1786736,1667.9281,585.0716233,2.39670164,2.39670164,-0.129643179
485,7,13,14,T1,T1_7_13,16.66666667,26.8,8.015024262,1947.312,96.60251887,1708.817125,477.9729199,1.52818008,1.52818008,-1.050959239
485,7,13,14,T2,T2_7_13,30.1,27.43333333,7.967444959,1973.763167,128.2820123,1660.675614,615.8581808,2.180638489,2.180638489,-0.643086356
485,7,13,14,T3,T3_7_13,16.65,26.71666667,7.904824537,1943.831583,76.74971044,1754.304574,632.4175169,1.21424697,1.21424697,-1.11093428
485,7,13,14,T4,T4_7_13,30.28333333,28.28333333,7.990405761,2009.263417,139.1874497,1669.306777,587.7052668,2.3600074,2.3600074,-0.177069522
486,7,13,15,T1,T1_7_13,16.86666667,26.93333333,8.015944865,1952.880667,97.87868207,1711.266838,478.5741154,1.549203623,1.549203623,-0.939081161
486,7,13,15,T2,T2_7_13,30.08333333,27.45,7.970752242,1974.45925,129.141095,1659.259938,610.5127653,2.194844665,2.194844665,-0.636301647
486,7,13,15,T3,T3_7_13,16.73333333,26.73333333,7.905139621,1944.527667,77.04211309,1754.296603,632.5826736,1.219247838,1.219247838,-1.096890926
486,7,13,15,T4,T4_7_13,30.38333333,28.1,7.995355023,2001.6065,139.8508266,1660.072837,578.8045449,2.374867598,2.374867598,-0.285840875
487,7,13,16,T1,T1_7_13,16.91666667,27.08333333,8.019712335,1959.145417,99.3891596,1713.788492,475.1930269,1.572941136,1.572941136,-0.83376794
487,7,13,16,T2,T2_7_13,30.08333333,27.48333333,7.965838312,1975.851417,128.0819896,1663.241643,618.8463415,2.176527242,2.176527242,-0.61898784
487,7,13,16,T3,T3_7_13,16.85,26.9,7.909164231,1951.4885,78.51769059,1757.617592,628.4855785,1.242770592,1.242770592,-0.966441054
487,7,13,16,T4,T4_7_13,30.33333333,28.13333333,7.990230512,2002.998667,138.5054445,1664.751216,586.8797673,2.350863897,2.350863897,-0.265055917
488,7,13,17,T1,T1_7_13,17.15,26.95,8.016957295,1953.57675,98.95585433,1709.386678,478.7270235,1.568041239,1.568041239,-0.929710477
488,7,13,17,T2,T2_7_13,30.06666667,27.48333333,7.969102305,1975.851417,128.8442452,1661.370389,613.4106729,2.189229732,2.189229732,-0.61898784
488,7,13,17,T3,T3_7_13,17.08333333,26.93333333,7.913363227,1952.880667,79.8573717,1755.757405,623.5668963,1.265100347,1.265100347,-0.939081161
488,7,13,17,T4,T4_7_13,30.45,28.06666667,7.990550651,2000.214333,138.6086953,1661.746822,586.3726692,2.355232015,2.355232015,-0.310339862
489,7,13,18,T1,T1_7_13,17.23333333,26.76666667,8.016925146,1945.919833,98.4089988,1703.143865,477.7766317,1.560520268,1.560520268,-1.077868517
489,7,13,18,T2,T2_7_13,30.15,27.35,7.972436727,1970.28275,129.2598624,1654.824063,607.2013997,2.198835759,2.198835759,-0.675481741
489,7,13,18,T3,T3_7_13,17.23333333,26.73333333,7.908534191,1944.527667,78.73021837,1750.2557,630.2258706,1.248557184,1.248557184,-1.096890926
489,7,13,18,T4,T4_7_13,30.38333333,28.03333333,7.995184491,1998.822167,139.4461124,1658.293192,578.4755169,2.368745614,2.368745614,-0.32751644
490,7,13,19,T1,T1_7_13,17.33333333,26.61666667,8.018675848,1939.655083,98.41286736,1696.933928,474.9507693,1.561735966,1.561735966,-1.164756313
490,7,13,19,T2,T2_7_13,30.2,27.21666667,7.96729831,1964.714083,127.4609042,1653.699304,614.562841,2.170237506,2.170237506,-0.750171767
490,7,13,19,T3,T3_7_13,17.36666667,26.83333333,7.909172894,1948.704167,79.48308401,1752.590547,631.0410634,1.260928289,1.260928289,-1.022122999
490,7,13,19,T4,T4_7_13,30.28333333,28.15,7.991729971,2003.69475,138.8178298,1664.669028,584.3222034,2.3551551,2.3551551,-0.255250781
491,7,13,20,T1,T1_7_13,17.6,26.6,8.019572163,1938.959,99.2614489,1694.227799,474.8431551,1.577051335,1.577051335,-1.184173126
491,7,13,20,T2,T2_7_13,30.21666667,27.13333333,7.968817152,1961.233667,127.4595736,1650.242247,611.2768476,2.171256065,2.171256065,-0.796691448
491,7,13,20,T3,T3_7_13,17.58333333,26.98333333,7.921861797,1954.968917,82.63261077,1751.119585,613.6881114,1.311670716,1.311670716,-0.904847434
491,7,13,20,T4,T4_7_13,30.41666667,28.08333333,7.995452636,2000.910417,139.8876178,1659.295657,578.6741659,2.37619037,2.37619037,-0.297104728
492,7,13,21,T1,T1_7_13,17.68333333,26.75,8.018462154,1945.22375,99.90358446,1698.899229,477.5892475,1.587315541,1.587315541,-1.086855127
492,7,13,21,T2,T2_7_13,30.25,27.18333333,7.969085674,1963.321917,127.8850318,1651.28363,611.5662636,2.178545599,2.178545599,-0.773399959
492,7,13,21,T3,T3_7_13,17.78333333,27.1,7.921106018,1959.8415,83.39080139,1754.153544,617.0509623,1.324492996,1.324492996,-0.821898874
492,7,13,21,T4,T4_7_13,30.5,28.08333333,7.99247068,2000.910417,139.3872298,1660.538043,583.7775481,2.369143011,2.369143011,-0.297104728
493,7,13,22,T1,T1_7_13,17.5,26.96666667,8.024873818,1954.272833,101.5995452,1703.66639,470.4787002,1.612230101,1.612230101,-0.919214873
493,7,13,22,T2,T2_7_13,30.26666667,27.21666667,7.970908175,1964.714083,128.5549406,1651.030369,608.96271,2.189906996,2.189906996,-0.750171767
493,7,13,22,T3,T3_7_13,17.5,27.11666667,7.918474774,1960.537583,82.33467064,1757.378707,619.7625419,1.306105858,1.306105858,-0.808317965
493,7,13,22,T4,T4_7_13,30.28333333,28.1,7.991600993,2001.6065,138.5248189,1663.308644,584.2104943,2.350721422,2.350721422,-0.285840875
494,7,13,23,T1,T1_7_13,17.18333333,27.03333333,8.020552514,1957.057167,100.10515,1710.02491,474.9159744,1.586178009,1.586178009,-0.868950969
494,7,13,23,T2,T2_7_13,30.23333333,27.08333333,7.968756182,1959.145417,127.2483182,1648.684775,611.0572374,2.168368101,2.168368101,-0.839746706
494,7,13,23,T3,T3_7_13,17.4,27.16666667,7.909878212,1962.625833,80.81728144,1763.174168,633.2954306,1.281340642,1.281340642,-0.783381083
494,7,13,23,T4,T4_7_13,30.53333333,28,7.990726872,1997.43,138.5602224,1659.109224,585.8558072,2.356462797,2.356462797,-0.351504251
495,7,14,0,T1,T1_7_14,17.01666667,26.86666667,8.016349663,1950.096333,98.11075825,1707.969495,478.2793552,1.554065497,1.554065497,-0.996272736
495,7,14,0,T2,T2_7_14,30.21666667,27.16666667,7.96890404,1962.625833,127.6568287,1651.144188,611.5189163,2.174296954,2.174296954,-0.783381083
495,7,14,0,T3,T3_7_14,17.06666667,27.25,7.893858956,1966.10625,77.72314468,1774.190508,658.4718778,1.23038036,1.23038036,-0.724599967
495,7,14,0,T4,T4_7_14,30.45,28.06666667,7.993885154,2000.214333,139.4889796,1659.586777,581.0636266,2.370207394,2.370207394,-0.310339862
496,7,14,1,T1,T1_7_14,16.85,26.71666667,8.020512511,1943.831583,97.83831149,1702.362868,471.3825694,1.54914918,1.54914918,-1.11093428
496,7,14,1,T2,T2_7_14,30.3,27.23333333,7.974423253,1965.410167,129.6209349,1649.116585,603.6243234,2.208415291,2.208415291,-0.736980096
496,7,14,1,T3,T3_7_14,16.9,27.11666667,7.901378206,1960.537583,78.18246847,1767.470347,644.4576192,1.237163821,1.237163821,-0.808317965
496,7,14,1,T4,T4_7_14,30.63333333,28.06666667,7.994655374,2000.214333,140.3126128,1657.598529,580.9064379,2.387257505,2.387257505,-0.310339862
497,7,14,2,T1,T1_7_14,16.68333333,26.78333333,8.023386102,1946.615917,98.22429096,1704.131596,467.7111328,1.553983472,1.553983472,-1.066175007
497,7,14,2,T2,T2_7_14,30.31666667,27.26666667,7.969579332,1966.802333,128.6330581,1652.925953,611.9187098,2.19152451,2.19152451,-0.71572744
497,7,14,2,T3,T3_7_14,16.68333333,26.75,7.894995787,1945.22375,75.41150697,1758.999777,649.3668538,1.193144422,1.193144422,-1.086855127
497,7,14,2,T4,T4_7_14,30.48333333,27.93333333,7.993677804,1994.645667,138.8257553,1655.676167,580.3664324,2.360941204,2.360941204,-0.390998534
498,7,14,3,T1,T1_7_14,16.61666667,26.76666667,8.033128298,1945.919833,99.91099427,1699.262487,455.67553,1.580299292,1.580299292,-1.077868517
498,7,14,3,T2,T2_7_14,30.3,27.45,7.964987142,1974.45925,128.3665371,1661.197176,621.1356307,2.184970941,2.184970941,-0.636301647
498,7,14,3,T3,T3_7_14,16.63333333,26.78333333,7.883214657,1946.615917,73.60281979,1764.837008,669.2315932,1.164229185,1.164229185,-1.066175007
498,7,14,3,T4,T4_7_14,30.5,28.08333333,7.992470089,2000.910417,139.3658122,1660.591646,583.7269917,2.368709021,2.368709021,-0.302612911
499,7,14,4,T1,T1_7_14,16.7,26.55,8.039709371,1936.87075,100.5536857,1688.707392,446.8558772,1.591677751,1.591677751,-1.2238511
499,7,14,4,T2,T2_7_14,30.26666667,27.48333333,7.971601686,1975.851417,130.0828599,1658.37022,610.3695188,2.213339913,2.213339913,-0.61898784
499,7,14,4,T3,T3_7_14,16.65,26.9,7.875138881,1951.4885,72.7570733,1771.781119,684.1763636,1.150641949,1.150641949,-0.966441054
499,7,14,4,T4,T4_7_14,30.56666667,28.21666667,7.994764512,2006.479083,140.9124836,1662.352477,581.6090357,2.394636408,2.394636408,-0.21707325
500,7,14,5,T1,T1_7_14,16.71666667,26.48333333,8.03465248,1934.086417,99.29699681,1689.041644,452.3243964,1.572110508,1.572110508,-1.285151077
500,7,14,5,T2,T2_7_14,30.28333333,27.31666667,7.967904173,1968.890583,128.3680707,1655.647871,614.9914158,2.186015413,2.186015413,-0.686437959
500,7,14,5,T3,T3_7_14,16.83333333,26.93333333,7.859162916,1952.880667,70.95280866,1777.662201,715.1882519,1.122878467,1.122878467,-0.939081161
500,7,14,5,T4,T4_7_14,30.43333333,28.08333333,7.995523139,2000.910417,139.9627959,1659.113934,578.577528,2.37778751,2.37778751,-0.297104728
501,7,14,6,T1,T1_7_14,16.81666667,26.31666667,8.038042396,1927.125583,99.55321221,1681.521429,447.7057064,1.577313219,1.577313219,-1.412600883
501,7,14,6,T2,T2_7_14,30.26666667,27.2,7.969198096,1964.018,128.0427107,1651.592986,611.564226,2.181324702,2.181324702,-0.76138261
501,7,14,6,T3,T3_7_14,16.81666667,26.96666667,7.859163578,1954.272833,70.93847155,1779.080518,714.434948,1.1224972,1.1224972,-0.919214873
501,7,14,6,T4,T4_7_14,30.56666667,27.95,7.989071674,1995.34175,137.9687371,1658.486947,588.205779,2.347520066,2.347520066,-0.381353209
502,7,14,7,T1,T1_7_14,16.78333333,26.2,8.036060988,1922.253,98.57356003,1679.082464,449.0858111,1.561916139,1.561916139,-1.559375367
502,7,14,7,T2,T2_7_14,30.28333333,27.1,7.969006935,1959.8415,127.5422089,1648.666066,611.0098919,2.173994518,2.173994518,-0.821898874
502,7,14,7,T3,T3_7_14,16.81666667,27.01666667,7.859249187,1956.361083,71.11601153,1780.72305,715.1348754,1.125174195,1.125174195,-0.878980655
502,7,14,7,T4,T4_7_14,30.76666667,27.96666667,7.993290527,1996.037833,139.8197429,1654.674071,582.6739059,2.382146087,2.382146087,-0.368359701
503,7,14,8,T1,T1_7_14,17.06666667,26.23333333,8.040420875,1923.645167,100.3846428,1676.08777,445.3209117,1.592420911,1.592420911,-1.518924455
503,7,14,8,T2,T2_7_14,30.3,26.93333333,7.968640943,1952.880667,126.6707554,1643.877611,610.1673462,2.160928899,2.160928899,-0.939081161
503,7,14,8,T3,T3_7_14,16.96666667,27.05,7.856494599,1957.75325,71.08333495,1782.224922,720.8983428,1.125275304,1.125275304,-0.859007942
503,7,14,8,T4,T4_7_14,30.56666667,28.11666667,7.987837873,2002.302583,138.5296853,1664.04142,591.6845289,2.355217279,2.355217279,-0.274613172
504,7,14,9,T1,T1_7_14,17.08333333,26.3,8.040593122,1926.4295,100.7523923,1677.953679,445.6201511,1.598161062,1.598161062,-1.441017171
504,7,14,9,T2,T2_7_14,30.31666667,26.86666667,7.963535595,1950.096333,125.1389692,1644.862204,617.9578507,2.135652292,2.135652292,-0.996272736
504,7,14,9,T3,T3_7_14,17.1,27.23333333,7.850612444,1965.410167,71.10417059,1789.834677,735.3804138,1.125784387,1.125784387,-0.736980096
504,7,14,9,T4,T4_7_14,30.41666667,27.86666667,7.993225815,1991.861333,138.134672,1654.587969,580.1456869,2.348823947,2.348823947,-0.426205674
505,7,14,10,T1,T1_7_14,17.06666667,26.3,8.032202705,1926.4295,99.02992902,1682.190779,455.4186917,1.570733151,1.570733151,-1.441017171
505,7,14,10,T2,T2_7_14,30.26666667,26.93333333,7.966836396,1952.880667,126.1234166,1645.212744,612.8936914,2.151094523,2.151094523,-0.939081161
505,7,14,10,T3,T3_7_14,17.15,27.3,7.835903987,1968.1945,69.14995701,1797.442035,762.7723444,1.09490187,1.09490187,-0.698484977
505,7,14,10,T4,T4_7_14,30.31666667,27.8,7.995965904,1989.077,138.1790602,1651.689154,574.8076054,2.348651039,2.348651039,-0.456390434
506,7,14,11,T1,T1_7_14,16.96666667,26.35,8.036946081,1928.51775,99.90817242,1682.074228,449.8021683,1.583836853,1.583836853,-1.389417334
506,7,14,11,T2,T2_7_14,30.3,26.91666667,7.966930524,1952.184583,126.1660939,1644.421236,612.755414,2.152467266,2.152467266,-0.946472655
506,7,14,11,T3,T3_7_14,17.2,27.31666667,7.831108688,1968.890583,68.60263724,1799.497237,772.5521255,1.086415564,1.086415564,-0.686437959
506,7,14,11,T4,T4_7_14,30.65,27.78333333,7.992321077,1988.380917,138.2111498,1650.977333,582.0260802,2.354819782,2.354819782,-0.463414584
507,7,14,12,T1,T1_7_14,16.95,26.5,8.037149084,1934.7825,100.5336751,1686.754814,450.4475537,1.593184927,1.593184927,-1.265555493
507,7,14,12,T2,T2_7_14,30.26666667,27.01666667,7.970386995,1956.361083,127.4197939,1645.49982,607.9748011,2.172435994,2.172435994,-0.878980655
507,7,14,12,T3,T3_7_14,17.08333333,27.6,7.827861994,1980.724,68.73304403,1810.946272,781.4859162,1.087253312,1.087253312,-0.559778908
507,7,14,12,T4,T4_7_14,30.46666667,27.96666667,7.992029723,1996.037833,138.5346559,1657.772774,583.2594109,2.355374041,2.355374041,-0.368359701
508,7,14,13,T1,T1_7_14,17.03333333,26.6,8.035942304,1938.959,100.9547724,1689.892993,452.8726731,1.600087128,1.600087128,-1.184173126
508,7,14,13,T2,T2_7_14,30.18333333,26.91666667,7.971448687,1952.184583,126.9203372,1642.553597,604.8078614,2.163559982,2.163559982,-0.952257539
508,7,14,13,T3,T3_7_14,17.06666667,27.73333333,7.829703719,1986.292667,69.36021552,1814.945866,779.4366331,1.096749679,1.096749679,-0.488776411
508,7,14,13,T4,T4_7_14,30.33333333,28.26666667,7.99057505,2008.567333,139.2969079,1668.354004,587.4739756,2.362836379,2.362836379,-0.185367017
509,7,14,14,T1,T1_7_14,17.21666667,26.51666667,8.038097163,1935.478583,101.5658689,1684.982714,450.4796259,1.611311837,1.611311837,-1.246434173
509,7,14,14,T2,T2_7_14,30.18333333,26.8,7.969478048,1947.312,125.8495833,1640.328777,606.86848,2.146361524,2.146361524,-1.050959239
509,7,14,14,T3,T3_7_14,17.13333333,27.93333333,7.846956321,1994.645667,72.6839221,1815.08313,749.5076746,1.149043336,1.149043336,-0.390998534
509,7,14,14,T4,T4_7_14,30.43333333,28.46666667,7.989846588,2016.920333,140.5094108,1673.715338,591.0335695,2.38278082,2.38278082,-0.073791274
510,7,14,15,T1,T1_7_14,17.41666667,26.5,8.037092413,1934.7825,101.8615427,1683.620941,452.347526,1.617429071,1.617429071,-1.265555493
510,7,14,15,T2,T2_7_14,30.21666667,26.88333333,7.964832577,1950.792417,125.2383947,1645.29403,615.4306063,2.13568857,2.13568857,-0.982100336
510,7,14,15,T3,T3_7_14,17.26666667,27.95,7.854125933,1995.34175,74.11933043,1812.266029,737.1652323,1.172347748,1.172347748,-0.381353209
510,7,14,15,T4,T4_7_14,30.31666667,28.38333333,7.975804855,2013.439917,135.9877703,1681.323822,612.4301394,2.305181965,2.305181965,-0.120620543
511,7,14,16,T1,T1_7_14,17.53333333,26.48333333,8.032466782,1934.086417,101.1793079,1684.642891,458.1323719,1.607456008,1.607456008,-1.285151077
511,7,14,16,T2,T2_7_14,30.25,26.88333333,7.964970314,1950.792417,125.3709112,1644.975273,615.3904575,2.138460857,2.138460857,-0.982100336
511,7,14,16,T3,T3_7_14,17.4,28,7.846355446,1997.43,73.37839309,1816.207056,753.6697925,1.16108378,1.16108378,-0.351504251
511,7,14,16,T4,T4_7_14,30.51666667,28.28333333,7.97305839,2009.263417,135.3876119,1678.673202,617.0503748,2.299236413,2.299236413,-0.177069522
512,7,14,17,T1,T1_7_14,17.68333333,26.28333333,8.039297635,1925.733417,102.1447153,1674.008989,449.384446,1.624512381,1.624512381,-1.473760012
512,7,14,17,T2,T2_7_14,30.21666667,26.88333333,7.969832793,1950.792417,126.4546205,1642.315092,607.2666095,2.156427782,2.156427782,-0.982100336
512,7,14,17,T3,T3_7_14,17.6,28.15,7.865667656,2003.69475,77.32855868,1812.751372,721.0368948,1.224112897,1.224112897,-0.255250781
512,7,14,17,T4,T4_7_14,30.36666667,28.03333333,7.971780072,1998.822167,133.2630409,1673.459675,615.9048692,2.263427144,2.263427144,-0.32751644
513,7,14,18,T1,T1_7_14,17.8,26.16666667,8.034494304,1920.860833,100.990733,1672.040237,454.6463757,1.607361196,1.607361196,-1.609243879
513,7,14,18,T2,T2_7_14,30.26666667,26.91666667,7.968459565,1952.184583,126.4487546,1643.72289,610.1871692,2.156793615,2.156793615,-0.952257539
513,7,14,18,T3,T3_7_14,17.61666667,28.16666667,7.867423363,2004.390833,77.70924895,1812.510809,718.075854,1.230188705,1.230188705,-0.246284271
513,7,14,18,T4,T4_7_14,30.33333333,27.86666667,7.97287471,1991.861333,132.5870116,1668.180266,612.3566007,2.253146798,2.253146798,-0.426205674
514,7,14,19,T1,T1_7_14,17.83333333,26.15,8.037913562,1920.16475,101.7078639,1669.593719,450.6231331,1.619067821,1.619067821,-1.631755076
514,7,14,19,T2,T2_7_14,30.2,26.8,7.967880132,1947.312,125.5150794,1641.150784,609.5872426,2.140914322,2.140914322,-1.050959239
514,7,14,19,T3,T3_7_14,17.85,28.06666667,7.874747321,2000.214333,79.06264767,1805.064602,704.9417167,1.253131563,1.253131563,-0.310339862
514,7,14,19,T4,T4_7_14,30.56666667,27.78333333,7.97530544,1988.380917,133.5126551,1662.486571,608.8693834,2.273444786,2.273444786,-0.463414584
515,7,14,20,T1,T1_7_14,18.08333333,26.36666667,8.045836319,1929.213833,105.0167849,1670.515137,443.7841199,1.672855226,1.672855226,-1.376401128
515,7,14,20,T2,T2_7_14,30.2,26.93333333,7.971561139,1952.880667,127.0793704,1642.859595,604.8782966,2.166373209,2.166373209,-0.939081161
515,7,14,20,T3,T3_7_14,18.16666667,28.08333333,7.874248693,2000.910417,79.76326243,1804.107826,708.2565325,1.265851616,1.265851616,-0.297104728
515,7,14,20,T4,T4_7_14,30.46666667,27.7,7.974668817,1984.9005,132.6041574,1661.231652,608.511436,2.257284357,2.257284357,-0.505460701
516,7,14,21,T1,T1_7_14,18.16666667,26.4,8.052854355,1930.606,106.8955945,1667.299912,436.2704058,1.703300242,1.703300242,-1.347121277
516,7,14,21,T2,T2_7_14,30.28333333,26.91666667,7.970195023,1952.184583,126.9124983,1642.590293,607.3592106,2.164952453,2.164952453,-0.946472655
516,7,14,21,T3,T3_7_14,18.23333333,28.06666667,7.867792482,2000.214333,78.79814974,1805.810187,720.2470797,1.250951085,1.250951085,-0.310339862
516,7,14,21,T4,T4_7_14,30.35,27.8,7.969439902,1989.077,131.424428,1668.261423,617.4606362,2.234347726,2.234347726,-0.456390434
517,7,14,22,T1,T1_7_14,18.1,26.36666667,8.070894312,1929.213833,110.4287368,1657.204549,415.7152368,1.759183877,1.759183877,-1.376401128
517,7,14,22,T2,T2_7_14,30.28333333,26.78333333,7.973180328,1946.615917,126.975552,1636.895681,601.3007327,2.167246763,2.167246763,-1.066175007
517,7,14,22,T3,T3_7_14,18.01666667,27.86666667,7.859983762,1991.861333,76.40158203,1803.342498,730.6415014,1.212428489,1.212428489,-0.426205674
517,7,14,22,T4,T4_7_14,30.41666667,27.91666667,7.975021462,1993.949583,133.6596334,1667.643704,609.7122965,2.272216693,2.272216693,-0.400965699
518,7,14,23,T1,T1_7_14,17.9,26.3,8.075079062,1926.4295,110.4207147,1654.398727,410.0322767,1.757754264,1.757754264,-1.441017171
518,7,14,23,T2,T2_7_14,30.25,26.65,7.969361246,1941.04725,125.2821414,1635.497438,606.0438517,2.139029179,2.139029179,-1.149329428
518,7,14,23,T3,T3_7_14,17.86666667,27.7,7.865813628,1984.9005,76.47225369,1796.19481,717.1027373,1.213297991,1.213297991,-0.505460701
518,7,14,23,T4,T4_7_14,30.35,27.93333333,7.96978411,1994.645667,132.1997438,1671.905265,618.17212,2.246164499,2.246164499,-0.390998534
519,7,15,0,T1,T1_7_15,17.41666667,26.36666667,8.071856917,1929.213833,108.5646068,1661.584951,412.342737,1.724311986,1.724311986,-1.376401128
519,7,15,0,T2,T2_7_15,30.3,26.5,7.972507789,1934.7825,125.4387369,1628.891848,599.7945782,2.14380224,2.14380224,-1.265555493
519,7,15,0,T3,T3_7_15,17.55,27.51666667,7.856027337,1977.243583,73.65511511,1795.437071,730.6202281,1.167570561,1.167570561,-0.594615016
519,7,15,0,T4,T4_7_15,30.45,27.8,7.974858658,1989.077,133.1107223,1664.144513,609.0579905,2.264583991,2.264583991,-0.456390434
520,7,15,1,T1,T1_7_15,17.1,26.3,8.082317242,1926.4295,109.5438347,1656.312744,399.6693779,1.737740379,1.737740379,-1.441017171
520,7,15,1,T2,T2_7_15,30.26666667,26.4,7.963775877,1930.606,122.7413514,1631.336188,612.7576972,2.098082227,2.098082227,-1.347121277
520,7,15,1,T3,T3_7_15,17.21666667,27.6,7.861665016,1980.724,74.06803435,1797.809781,718.8706105,1.172281658,1.172281658,-0.559778908
520,7,15,1,T4,T4_7_15,30.45,27.96666667,7.971958748,1996.037833,133.2381314,1670.762705,615.4205127,2.265056719,2.265056719,-0.372307567
521,7,15,2,T1,T1_7_15,16.86666667,26.1,8.086173558,1918.0765,108.7385146,1649.929456,393.7607122,1.723901688,1.723901688,-1.70253319
521,7,15,2,T2,T2_7_15,30.31666667,26.46666667,7.97082221,1933.390333,124.9137802,1628.795316,602.2623668,2.135381836,2.135381836,-1.29849397
