time,month,day,hour,trt,combo,temp,sal,pH,talk,CO3,HCO3,pCO2,Oca,Oar,response
961,8,2,10,T1,T1_8_2,15.33333333,26.01666667,8.0775384,1914.596083,101.9767829,1662.661036,397.2230476,1.606887259,1.606887259,-1.867981096
961,8,2,10,T2,T2_8_2,29.66666667,28.41666667,8.078153617,2014.832083,162.6401053,1617.114372,461.1883626,2.744441718,2.744441718,-0.099957393
961,8,2,10,T3,T3_8_2,18.38333333,29.61666667,8.126161402,2064.950083,141.8868699,1714.689014,380.2982735,2.243373565,2.243373565,0.577420451
961,8,2,10,T4,T4_8_2,29.96666667,29.41666667,7.895272662,2056.597083,119.9397218,1763.639022,768.3115365,2.018222515,2.018222515,0.460485096
962,8,2,11,T1,T1_8_2,15.26666667,26,8.080622756,1913.9,102.3268062,1661.086092,393.7082808,1.612009919,1.612009919,-1.911951985
962,8,2,11,T2,T2_8_2,29.86666667,28.41666667,8.080659855,2014.832083,164.1456192,1613.451174,458.7536686,2.773550716,2.773550716,-0.099957393
962,8,2,11,T3,T3_8_2,18.45,29.63333333,8.083104965,2065.646167,132.3178964,1739.027656,436.4523753,2.092698388,2.092698388,0.588968577
962,8,2,11,T4,T4_8_2,29.96666667,29.53333333,7.897233161,2061.469667,120.9563897,1766.005432,765.6892401,2.034225992,2.034225992,0.52168344
963,8,2,12,T1,T1_8_2,15.13333333,26.05,8.078593491,1915.98825,101.7364615,1664.574205,395.6161835,1.601756001,1.601756001,-1.797420381
963,8,2,12,T2,T2_8_2,29.76666667,28.43333333,8.093615575,2015.528167,167.8169156,1605.093058,442.3412747,2.833475266,2.833475266,-0.090171086
963,8,2,12,T3,T3_8_2,18.58333333,29.45,8.033266476,2057.98925,118.3509718,1765.912765,485.9801774,1.873838805,1.873838805,0.478122491
963,8,2,12,T4,T4_8_2,29.55,29.41666667,7.893499452,2056.597083,118.3235166,1767.522377,768.8321916,1.98561027,1.98561027,0.460485096
964,8,2,13,T1,T1_8_2,15.21666667,26.1,8.08228382,1918.0765,102.9568085,1663.664856,392.3840741,1.621364709,1.621364709,-1.70253319
964,8,2,13,T2,T2_8_2,29.91666667,28.48333333,8.089372639,2017.616417,167.3986164,1608.229475,448.4579869,2.828585502,2.828585502,-0.065345194
964,8,2,13,T3,T3_8_2,18.96666667,29.48333333,8.124754088,2059.381417,142.9321048,1706.786036,382.7360963,2.266326929,2.266326929,0.494124173
964,8,2,13,T4,T4_8_2,29.35,29.4,7.882611567,2055.901,115.1647833,1774.533959,789.4583988,1.930280297,1.930280297,0.454637922
965,8,2,14,T1,T1_8_2,14.95,26.01666667,8.052932404,1914.596083,96.1802946,1676.840687,423.5422954,1.5132992,1.5132992,-1.867981096
965,8,2,14,T2,T2_8_2,29.78333333,28.33333333,8.093431779,2011.351667,167.1912724,1602.480608,441.9830286,2.824522833,2.824522833,-0.147188556
965,8,2,14,T3,T3_8_2,18.88333333,29.38333333,8.110925435,2055.204917,139.0031374,1712.294689,400.512073,2.204052573,2.204052573,0.446186983
965,8,2,14,T4,T4_8_2,29.6,29.18333333,7.893136271,2046.851917,117.3196815,1760.273971,767.1051596,1.971714913,1.971714913,0.350664134
966,8,2,15,T1,T1_8_2,15.03333333,26,8.048182056,1913.9,95.39540869,1678.109066,428.7904126,1.501466212,1.501466212,-1.911951985
966,8,2,15,T2,T2_8_2,29.68333333,28.23333333,8.092758736,2007.175167,165.9806125,1601.284326,441.8811105,2.803468656,2.803468656,-0.207916561
966,8,2,15,T3,T3_8_2,19.13333333,29.48333333,8.090375514,2059.381417,135.2506842,1725.793139,425.6786545,2.146033821,2.146033821,0.494124173
966,8,2,15,T4,T4_8_2,29.56666667,28.91666667,7.893992381,2035.714583,116.2185053,1751.862298,761.8405416,1.955257201,1.955257201,0.169318381
967,8,2,16,T1,T1_8_2,15.05,26,8.031570603,1913.9,92.28123184,1685.794129,447.595403,1.452526334,1.452526334,-1.911951985
967,8,2,16,T2,T2_8_2,29.33333333,28.18333333,8.094505035,2005.086917,164.8797283,1601.844194,438.192515,2.779005587,2.779005587,-0.238962767
967,8,2,16,T3,T3_8_2,19.25,29.65,8.074457455,2066.34225,131.7110239,1741.497119,441.1934486,2.089753409,2.089753409,0.598389857
967,8,2,16,T4,T4_8_2,29.51666667,29.1,7.889238694,2043.3715,115.81184,1760.484623,773.3461146,1.946073555,1.946073555,0.300408545
968,8,2,17,T1,T1_8_2,15.2,26,8.047068247,1913.9,95.63491558,1677.56632,430.6668509,1.506189312,1.506189312,-1.911951985
968,8,2,17,T2,T2_8_2,29.11666667,28.15,8.101853729,2003.69475,166.0863326,1597.447425,428.4484627,2.795736387,2.795736387,-0.25035746
968,8,2,17,T3,T3_8_2,19.41666667,29.63333333,8.136719663,2065.646167,149.0145271,1698.185228,372.869184,2.366453679,2.366453679,0.588968577
968,8,2,17,T4,T4_8_2,29.71666667,29.23333333,7.885418647,2048.940167,116.1078978,1765.350072,784.2999379,1.952353959,1.952353959,0.383902896
969,8,2,18,T1,T1_8_2,15.33333333,26.08333333,8.029312263,1917.380417,92.98891143,1687.589387,452.0123546,1.465108858,1.465108858,-1.74077692
969,8,2,18,T2,T2_8_2,29.21666667,28.26666667,8.100895354,2008.567333,166.9241751,1600.252533,430.734279,2.810253433,2.810253433,-0.185367017
969,8,2,18,T3,T3_8_2,19.2,29.51666667,8.114022369,2060.773583,141.7624134,1711.137266,400.0131882,2.249617937,2.249617937,0.508754423
969,8,2,18,T4,T4_8_2,29.6,29.26666667,7.878339988,2050.332333,114.294908,1771.160973,798.4279637,1.920065091,1.920065091,0.397828914
970,8,2,19,T1,T1_8_2,15.21666667,26.26666667,8.025886348,1925.037333,92.75152524,1695.750109,456.8477873,1.460232621,1.460232621,-1.485562206
970,8,2,19,T2,T2_8_2,29.25,28.18333333,8.110824538,2005.086917,169.5661191,1590.299428,418.5764359,2.856399066,2.856399066,-0.238962767
970,8,2,19,T3,T3_8_2,18.78333333,29.46666667,8.132374072,2058.685333,144.4324553,1702.330276,375.071344,2.288770604,2.288770604,0.485811471
970,8,2,19,T4,T4_8_2,29.21666667,29.28333333,7.865093689,2051.028417,110.342883,1781.468794,823.675754,1.848945183,1.848945183,0.404392153
971,8,2,20,T1,T1_8_2,15.4,26.4,8.020048286,1930.606,92.71630337,1701.426292,465.8507634,1.460377721,1.460377721,-1.347121277
971,8,2,20,T2,T2_8_2,29.08333333,28.03333333,8.113089275,1998.822167,168.6660819,1586.250008,414.5335709,2.84000172,2.84000172,-0.32751644
971,8,2,20,T3,T3_8_2,18.95,29.4,8.139537945,2055.901,146.5674042,1694.354667,367.5603678,2.324637937,2.324637937,0.454637922
971,8,2,20,T4,T4_8_2,29.36666667,29.26666667,7.869019058,2050.332333,111.5670366,1777.802711,816.4995674,1.871415144,1.871415144,0.397828914
972,8,2,21,T1,T1_8_2,15.26666667,26.5,8.034763286,1934.7825,95.51011466,1698.647457,448.1280076,1.5033987,1.5033987,-1.265555493
972,8,2,21,T2,T2_8_2,29.2,27.95,8.116696607,1995.34175,169.6853471,1580.306987,410.2311647,2.860415539,2.860415539,-0.381353209
972,8,2,21,T3,T3_8_2,19.28333333,29.45,8.139208183,2057.98925,148.1494469,1692.648106,370.0018697,2.352487526,2.352487526,0.478122491
972,8,2,21,T4,T4_8_2,29.63333333,29.26666667,7.863481306,2050.332333,111.0483713,1779.124697,830.2806474,1.865925655,1.865925655,0.397828914
973,8,2,22,T1,T1_8_2,15.2,26.55,8.009620339,1936.87075,90.70492548,1712.562428,477.4635364,1.427276027,1.427276027,-1.2238511
973,8,2,22,T2,T2_8_2,29.53333333,27.98333333,8.12649885,1996.733917,174.2590959,1570.503542,400.3606554,2.943679493,2.943679493,-0.364417568
973,8,2,22,T3,T3_8_2,19.6,29.56666667,8.140615617,2062.861833,150.333154,1692.22582,369.2121374,2.389504237,2.389504237,0.543225154
973,8,2,22,T4,T4_8_2,29.23333333,29.15,7.856500639,2045.45975,107.957813,1781.763032,840.7164927,1.810291895,1.810291895,0.335305085
974,8,2,23,T1,T1_8_2,15.3,26.75,7.986947585,1945.22375,87.51064997,1728.783288,507.149413,1.377040532,1.377040532,-1.086855127
974,8,2,23,T2,T2_8_2,29.73333333,28.01666667,8.130749856,1998.126083,176.6075257,1566.146435,396.391428,2.986882009,2.986882009,-0.336976714
974,8,2,23,T3,T3_8_2,19.48333333,29.85,8.169044004,2074.69525,159.7734416,1680.664366,342.4203988,2.535982541,2.535982541,0.71981541
974,8,2,23,T4,T4_8_2,28.86666667,28.85,7.854221607,2032.93025,105.2330778,1775.874261,838.5422508,1.762923683,1.762923683,0.130174244
975,8,3,0,T1,T1_8_3,15,26.75,7.995937779,1945.22375,88.36566455,1726.588586,494.3665651,1.38892773,1.38892773,-1.086855127
975,8,3,0,T2,T2_8_3,29.7,27.88333333,8.13027078,1992.557417,175.4443368,1563.467712,396.1241391,2.968321589,2.968321589,-0.420158392
975,8,3,0,T3,T3_8_3,19.06666667,30.21666667,8.17647941,2090.009083,162.103785,1689.978993,334.2165431,2.565001295,2.565001295,1.086379959
975,8,3,0,T4,T4_8_3,28.73333333,28.71666667,7.875002385,2027.361583,108.7972948,1761.562304,791.926841,1.822209832,1.822209832,0.051102684
976,8,3,1,T1,T1_8_3,15.21666667,26.8,8.013414408,1947.312,92.40080293,1718.764592,474.3591711,1.453412058,1.453412058,-1.050959239
976,8,3,1,T2,T2_8_3,29.6,28.06666667,8.128653878,2000.214333,175.7562893,1570.291574,398.6448908,2.969141949,2.969141949,-0.310339862
976,8,3,1,T3,T3_8_3,18.6,30.25,8.174780807,2091.40125,159.9656649,1696.457897,334.99712,2.526137649,2.526137649,1.114847059
976,8,3,1,T4,T4_8_3,28.5,28.7,7.883991523,2026.6655,110.0443699,1757.766269,771.4729967,1.84050425,1.84050425,0.040823036
977,8,3,2,T1,T1_8_3,15.5,26.8,8.019372508,1947.312,94.29199898,1714.177905,468.3389834,1.484746624,1.484746624,-1.050959239
977,8,3,2,T2,T2_8_3,29.53333333,27.95,8.139746725,1995.34175,178.2440945,1559.311679,385.5876537,3.011387905,3.011387905,-0.381353209
977,8,3,2,T3,T3_8_3,19.16666667,30.2,8.20682653,2089.313,171.6309472,1665.806921,306.8929409,2.717025385,2.717025385,1.066639949
977,8,3,2,T4,T4_8_3,28.85,28.76666667,7.888945853,2029.449833,112.3909752,1754.859855,764.8593912,1.883399218,1.883399218,0.086206176
978,8,3,3,T1,T1_8_3,15.75,26.8,8.023554112,1947.312,95.76101791,1710.626305,464.0614761,1.509349058,1.509349058,-1.050959239
978,8,3,3,T2,T2_8_3,29.6,27.95,8.14002454,1995.34175,178.5884112,1558.477308,385.4287298,3.018573601,3.018573601,-0.381353209
978,8,3,3,T3,T3_8_3,18.93333333,30.01666667,8.215612508,2081.656083,172.1602131,1656.794327,298.0762258,2.72460162,2.72460162,0.87164264
978,8,3,3,T4,T4_8_3,28.8,28.91666667,7.880773227,2035.714583,111.0999542,1764.260029,783.0324143,1.85983847,1.85983847,0.173593585
979,8,3,4,T1,T1_8_3,16.11666667,26.85,8.03822126,1949.40025,99.8884391,1702.630119,448.4779693,1.576525862,1.576525862,-1.010648124
979,8,3,4,T2,T2_8_3,29.63333333,27.91666667,8.140078175,1993.949583,178.5156032,1557.279324,385.2807399,3.018466933,3.018466933,-0.400965699
979,8,3,4,T3,T3_8_3,18.63333333,29.96666667,8.221059602,2079.567833,172.2319919,1654.419617,292.5531356,2.72289413,2.72289413,0.821898874
979,8,3,4,T4,T4_8_3,29.05,29.06666667,7.890524775,2041.979333,114.650146,1761.853293,766.9693515,1.921056997,1.921056997,0.274886601
980,8,3,5,T1,T1_8_3,16.25,26.93333333,8.043818911,1952.880667,101.7298988,1701.58767,442.9162329,1.606149059,1.606149059,-0.939081161
980,8,3,5,T2,T2_8_3,29.78333333,27.86666667,8.140575688,1991.861333,178.9411391,1554.183997,384.9283481,3.029427294,3.029427294,-0.426205674
980,8,3,5,T3,T3_8_3,18.81666667,29.73333333,8.219653088,2069.822667,171.072066,1647.676097,293.2253934,2.708784738,2.708784738,0.643410174
980,8,3,5,T4,T4_8_3,29.01666667,29.05,7.890342556,2041.28325,114.4327939,1761.685778,766.8099744,1.917156711,1.917156711,0.26260228
981,8,3,6,T1,T1_8_3,16.41666667,27,8.05450593,1955.665,104.7142982,1697.047348,431.7549342,1.654162698,1.654162698,-0.890664391
981,8,3,6,T2,T2_8_3,30.15,27.81666667,8.141977537,1989.773083,180.5090514,1548.315404,384.15087,3.064317208,3.064317208,-0.447350723
981,8,3,6,T3,T3_8_3,19.15,29.58333333,8.218957205,2063.557917,171.3056448,1641.010642,293.8643499,2.7175869,2.7175869,0.552709737
981,8,3,6,T4,T4_8_3,28.96666667,29.18333333,7.887128209,2046.851917,114.1584854,1767.900866,774.7209343,1.910706821,1.910706821,0.350664134
982,8,3,7,T1,T1_8_3,16.46666667,27.08333333,8.048152643,1959.145417,103.8959356,1702.540655,439.6345078,1.6412673,1.6412673,-0.83376794
982,8,3,7,T2,T2_8_3,30.48333333,27.81666667,8.148373971,1989.773083,183.9162805,1539.981441,378.1861635,3.129338017,3.129338017,-0.447350723
982,8,3,7,T3,T3_8_3,19.31666667,29.61666667,8.206312172,2064.950083,168.3126772,1649.845016,305.0532797,2.671661096,2.671661096,0.577420451
982,8,3,7,T4,T4_8_3,28.83333333,29.33333333,7.89026874,2053.116667,115.1901032,1771.59181,769.2706784,1.925040181,1.925040181,0.424764439
983,8,3,8,T1,T1_8_3,16.51666667,27.1,8.058354078,1959.8415,106.2591327,1697.42063,428.3831094,1.678877261,1.678877261,-0.821898874
983,8,3,8,T2,T2_8_3,30.55,27.7,8.15168331,1984.9005,184.4604558,1533.810017,374.1954914,3.141737316,3.141737316,-0.505460701
983,8,3,8,T3,T3_8_3,19.4,29.71666667,8.200144265,2069.126583,167.3915565,1656.300626,310.7613512,2.657069768,2.657069768,0.635979297
983,8,3,8,T4,T4_8_3,29.08333333,29.53333333,7.900144362,2061.469667,119.064252,1770.472719,753.5170669,1.990923623,1.990923623,0.515959991
984,8,3,9,T1,T1_8_3,16.51666667,27.01666667,8.058211619,1956.361083,105.8697704,1694.921309,428.0656247,1.67301593,1.67301593,-0.878980655
984,8,3,9,T2,T2_8_3,30.36666667,27.81666667,8.151218694,1989.773083,184.3777812,1538.824333,374.819743,3.134695219,3.134695219,-0.447350723
984,8,3,9,T3,T3_8_3,19.06666667,29.41666667,8.200002843,2056.597083,164.0508675,1651.962338,308.908061,2.602998086,2.602998086,0.463121457
984,8,3,9,T4,T4_8_3,28.8,29.53333333,7.898948238,2061.469667,117.9604858,1773.121874,753.7574409,1.968972845,1.968972845,0.52168344
985,8,3,10,T1,T1_8_3,16.73333333,26.83333333,8.058644417,1948.704167,105.793413,1687.566079,427.2308918,1.673909986,1.673909986,-1.022122999
985,8,3,10,T2,T2_8_3,30.08333333,27.5,8.149215035,1976.5475,180.4194869,1535.384118,374.5202007,3.065676446,3.065676446,-0.605648936
985,8,3,10,T3,T3_8_3,19.53333333,29.18333333,8.204643285,2046.851917,165.9377304,1637.808986,305.0902577,2.640254841,2.640254841,0.350664134
985,8,3,10,T4,T4_8_3,29.05,29.36666667,7.894594668,2054.508833,116.9168235,1768.790278,762.303179,1.9562104,1.9562104,0.438347423
986,8,3,11,T1,T1_8_3,16.6,26.9,8.056632517,1951.4885,105.2617995,1691.60255,429.3949181,1.664364196,1.664364196,-0.966441054
986,8,3,11,T2,T2_8_3,30.26666667,27.45,8.151515743,1974.45925,181.5479862,1530.562621,372.2885412,3.08948996,3.08948996,-0.636301647
986,8,3,11,T3,T3_8_3,19.58333333,29.15,8.203100472,2045.45975,165.5017446,1637.52119,306.5322827,2.634211064,2.634211064,0.338928139
986,8,3,11,T4,T4_8_3,29.01666667,29.3,7.890957251,2051.7245,115.6895447,1769.015836,768.6801252,1.935840826,1.935840826,0.410686372
987,8,3,12,T1,T1_8_3,16.5,26.9,8.049622055,1951.4885,103.5008379,1695.91311,436.9253593,1.635867365,1.635867365,-0.966441054
987,8,3,12,T2,T2_8_3,30.6,27.66666667,8.153472447,1983.508333,185.0192453,1531.058312,372.2794132,3.152816727,3.152816727,-0.52168344
987,8,3,12,T3,T3_8_3,19.75,29.51666667,8.19775308,2060.773583,166.9158227,1649.31092,313.1345615,2.655370007,2.655370007,0.508754423
987,8,3,12,T4,T4_8_3,29.1,29.38333333,7.893180817,2055.204917,116.8011558,1769.777873,765.7006559,1.954737586,1.954737586,0.446186983
988,8,3,13,T1,T1_8_3,16.3,27.01666667,8.057465409,1956.361083,105.0683643,1696.83064,428.1105968,1.658934071,1.658934071,-0.878980655
988,8,3,13,T2,T2_8_3,30.71666667,27.71666667,8.140760096,1985.596583,181.6876561,1541.358542,386.4833972,3.097893197,3.097893197,-0.493826705
988,8,3,13,T3,T3_8_3,19.66666667,29.75,8.19288005,2070.51875,166.569204,1659.816601,318.2443988,2.646695412,2.646695412,0.653156389
988,8,3,13,T4,T4_8_3,28.93333333,29.33333333,7.885689181,2053.116667,114.4057925,1773.535629,779.0810934,1.913128905,1.913128905,0.424764439
989,8,3,14,T1,T1_8_3,16.05,26.86666667,8.053022026,1950.096333,102.7381521,1696.272495,431.193492,1.621004785,1.621004785,-0.996272736
989,8,3,14,T2,T2_8_3,30.73333333,27.68333333,8.137409408,1984.204417,180.439309,1543.052285,389.9822266,3.077440752,3.077440752,-0.515959991
989,8,3,14,T3,T3_8_3,20.1,29.66666667,8.182697479,2067.038333,164.7058909,1661.121418,327.9027599,2.622792483,2.622792483,0.608815017
989,8,3,14,T4,T4_8_3,29.06666667,29.21666667,7.885964907,2048.244083,114.3134762,1768.929257,778.0124124,1.914263468,1.914263468,0.370896952
990,8,3,15,T1,T1_8_3,15.96666667,26.8,8.050958657,1947.312,101.7877207,1695.823611,432.793497,1.605695815,1.605695815,-1.050959239
990,8,3,15,T2,T2_8_3,30.81666667,27.63333333,8.140962205,1982.116167,181.5887938,1538.158291,386.1263716,3.099605753,3.099605753,-0.539871412
990,8,3,15,T3,T3_8_3,19.95,29.75,8.182286901,2070.51875,164.4656042,1665.117441,328.136285,2.616500853,2.616500853,0.653156389
990,8,3,15,T4,T4_8_3,29.16666667,29.3,7.88992333,2051.7245,115.8655213,1768.614801,771.6919249,1.940687696,1.940687696,0.410686372
991,8,3,16,T1,T1_8_3,15.91666667,26.91666667,8.057649089,1952.184583,103.5208668,1696.376413,425.8642705,1.632336918,1.632336918,-0.952257539
991,8,3,16,T2,T2_8_3,31.11666667,27.61666667,8.142181295,1981.420083,183.0547487,1533.902792,385.4862587,3.131520362,3.131520362,-0.549032432
991,8,3,16,T3,T3_8_3,20.03333333,29.88333333,8.176190989,2076.087417,163.7942231,1672.341855,334.4416696,2.605515926,2.605515926,0.748777046
991,8,3,16,T4,T4_8_3,28.91666667,29.38333333,7.890740467,2055.204917,115.7273847,1772.374258,769.3127874,1.934512795,1.934512795,0.446186983
992,8,3,17,T1,T1_8_3,15.66666667,26.98333333,8.051907297,1954.968917,101.8918609,1703.086054,431.7586565,1.604891619,1.604891619,-0.904847434
992,8,3,17,T2,T2_8_3,31.05,27.6,8.145189598,1980.724,183.6412711,1531.757271,381.9096,3.14027882,3.14027882,-0.559778908
992,8,3,17,T3,T3_8_3,19.7,29.83333333,8.163164334,2073.999167,158.2496867,1683.817068,345.6217266,2.514193593,2.514193593,0.706234986
992,8,3,17,T4,T4_8_3,29.08333333,29.38333333,7.893109647,2055.204917,116.7409791,1769.922441,765.721396,1.953525709,1.953525709,0.446186983
993,8,3,18,T1,T1_8_3,15.71666667,26.86666667,8.058551282,1950.096333,102.8983286,1695.774601,423.8418215,1.62142169,1.62142169,-0.996272736
993,8,3,18,T2,T2_8_3,30.93333333,27.48333333,8.134390562,1975.851417,178.8939183,1538.589403,392.7446286,3.058167046,3.058167046,-0.61898784
993,8,3,18,T3,T3_8_3,19.86666667,29.98333333,8.159079031,2080.263917,158.594515,1689.261176,350.6153558,2.520083512,2.520083512,0.840121376
993,8,3,18,T4,T4_8_3,28.66666667,29.28333333,7.936111795,2051.028417,125.3433119,1744.56864,680.4319112,2.092983307,2.092983307,0.402107325
994,8,3,19,T1,T1_8_3,15.83333333,26.88333333,8.052309732,1950.792417,102.0326538,1698.638292,431.2956634,1.608460222,1.608460222,-0.982100336
994,8,3,19,T2,T2_8_3,31.23333333,27.48333333,8.133986173,1975.851417,179.9452011,1536.046308,394.1154586,3.082725469,3.082725469,-0.61898784
994,8,3,19,T3,T3_8_3,20.1,30.1,8.151856279,2085.1365,158.0577798,1695.520617,358.5945388,2.512972456,2.512972456,0.953501307
994,8,3,19,T4,T4_8_3,28.38333333,29.38333333,7.985167238,2055.204917,137.5410336,1718.720155,597.2253886,2.291452168,2.291452168,0.446186983
995,8,3,20,T1,T1_8_3,15.9,26.9,8.057564429,1951.4885,103.3830455,1696.019589,425.7949039,1.630117414,1.630117414,-0.966441054
995,8,3,20,T2,T2_8_3,31.43333333,27.48333333,8.134830222,1975.851417,180.9978341,1533.483194,393.6974499,3.105255829,3.105255829,-0.61898784
995,8,3,20,T3,T3_8_3,19.86666667,29.98333333,8.147412743,2080.263917,155.1246688,1697.821228,361.7106514,2.464914063,2.464914063,0.840121376
995,8,3,20,T4,T4_8_3,28.7,29.55,7.981902669,2062.16575,138.4554566,1723.486216,604.4866488,2.309452392,2.309452392,0.532271721
996,8,3,21,T1,T1_8_3,15.88333333,26.98333333,8.054313648,1954.968917,103.03067,1700.343475,429.9326139,1.624194996,1.624194996,-0.904847434
996,8,3,21,T2,T2_8_3,31.55,27.38333333,8.136722756,1971.674917,181.3801764,1528.408028,391.3430194,3.115888961,3.115888961,-0.662637066
996,8,3,21,T3,T3_8_3,19.93333333,30.08333333,8.139523036,2084.440417,153.6526643,1705.634219,370.0644789,2.441374393,2.441374393,0.936220513
996,8,3,21,T4,T4_8_3,28.76666667,29.56666667,7.980555506,2062.861833,138.4080913,1724.311625,607.2386974,2.309407822,2.309407822,0.543225154
997,8,3,22,T1,T1_8_3,15.96666667,27.03333333,8.054681996,1957.057167,103.5641114,1701.129161,430.0936419,1.632970674,1.632970674,-0.868950969
997,8,3,22,T2,T2_8_3,31.66666667,27.31666667,8.137036374,1968.890583,181.4894524,1525.38798,390.9970872,3.121371826,3.121371826,-0.686437959
997,8,3,22,T3,T3_8_3,20.26666667,30.08333333,8.125795682,2084.440417,151.034667,1712.21586,385.2979355,2.403212334,2.403212334,0.936220513
997,8,3,22,T4,T4_8_3,28.68333333,29.66666667,7.985444933,2067.038333,139.9556772,1724.654756,599.7414446,2.332827584,2.332827584,0.608815017
998,8,3,23,T1,T1_8_3,15.78333333,27.25,8.05608182,1966.10625,104.2551837,1708.363256,429.1747548,1.641995966,1.641995966,-0.724599967
998,8,3,23,T2,T2_8_3,31.48333333,27.31666667,8.12126285,1968.890583,175.7341288,1539.533431,408.1752435,3.018341881,3.018341881,-0.686437959
998,8,3,23,T3,T3_8_3,20.23333333,30.26666667,8.126016652,2092.097333,152.0091572,1717.421433,385.8191763,2.416708946,2.416708946,1.132669808
