"count" "ploidy" "gene" "sample"
7.95852620799303 "diploid" "LOC105337690" "M41"
6.14623974670409 "diploid" "LOC105337690" "M42"
7.41100480149538 "diploid" "LOC105337690" "M43"
7.33770255802784 "diploid" "LOC105337690" "M44"
8.37692381059767 "diploid" "LOC105337690" "M47"
4.428724821619 "diploid" "LOC105337690" "N41"
9.84533997170838 "diploid" "LOC105337690" "N42"
7.49910062337189 "diploid" "LOC105337690" "N43"
16.0893043570171 "diploid" "LOC105337690" "N44"
7.45911090806155 "diploid" "LOC105337690" "N45"
3.11954553719838 "diploid" "LOC105337690" "N46"
7.71760895725111 "diploid" "LOC105337690" "N47"
10.991563627131 "triploid" "LOC105337690" "R41"
5.3351022334468 "triploid" "LOC105337690" "R42"
7.53506093881318 "triploid" "LOC105337690" "R43"
7.82513641220184 "triploid" "LOC105337690" "R46"
8.18706931512284 "triploid" "LOC105337690" "R47"
8.85292528520928 "triploid" "LOC105337690" "R48"
6.39891962116936 "triploid" "LOC105337690" "R50"
4.14891986226156 "triploid" "LOC105337690" "R78"
8.64883995752153 "triploid" "LOC105337690" "X41"
378.863354152077 "triploid" "LOC105337690" "X42"
24.4062063490191 "triploid" "LOC105337690" "X43"
5240.79486657846 "triploid" "LOC105337690" "X44"
6.30107593955014 "diploid" "LOC105346580" "M41"
8.96935962005613 "diploid" "LOC105346580" "M42"
7.41100480149538 "diploid" "LOC105346580" "M43"
9.2913318603215 "diploid" "LOC105346580" "M44"
7.58923142953791 "diploid" "LOC105346580" "M47"
4.428724821619 "diploid" "LOC105346580" "N41"
7.9762719773667 "diploid" "LOC105346580" "N42"
7.49910062337189 "diploid" "LOC105346580" "N43"
6.91912532347762 "diploid" "LOC105346580" "N44"
4.84944431753847 "diploid" "LOC105346580" "N45"
3.11954553719838 "diploid" "LOC105346580" "N46"
5.91320671793833 "diploid" "LOC105346580" "N47"
8.74337142131721 "triploid" "LOC105346580" "R41"
19.8404089337872 "triploid" "LOC105346580" "R42"
12.2251015646886 "triploid" "LOC105346580" "R43"
9.29016369464221 "triploid" "LOC105346580" "R46"
3.38265099317106 "triploid" "LOC105346580" "R47"
10.9411566065116 "triploid" "LOC105346580" "R48"
7.38207289136425 "triploid" "LOC105346580" "R50"
29.6913588980925 "triploid" "LOC105346580" "R78"
19.5139599008836 "triploid" "LOC105346580" "X41"
0.5 "triploid" "LOC105346580" "X42"
32.6814316236796 "triploid" "LOC105346580" "X43"
1303.1999433802 "triploid" "LOC105346580" "X44"
2.1574502684429 "diploid" "LOC117692065" "M41"
2.38207991556803 "diploid" "LOC117692065" "M42"
1.48728640021363 "diploid" "LOC117692065" "M43"
1.47681465114683 "diploid" "LOC117692065" "M44"
1.28769238105977 "diploid" "LOC117692065" "M47"
1.48218120540475 "diploid" "LOC117692065" "N41"
1.43453399717084 "diploid" "LOC117692065" "N42"
2.83303354112396 "diploid" "LOC117692065" "N43"
3.25105371006184 "diploid" "LOC117692065" "N44"
3.97955545403077 "diploid" "LOC117692065" "N45"
3.11954553719838 "diploid" "LOC117692065" "N46"
2.30440223931278 "diploid" "LOC117692065" "N47"
4.24698700968964 "triploid" "LOC117692065" "R41"
37.2467769741957 "triploid" "LOC117692065" "R42"
6.75338750116727 "triploid" "LOC117692065" "R43"
7.09262277098166 "triploid" "LOC117692065" "R46"
13.952371301465 "triploid" "LOC117692065" "R47"
2.58823132130232 "triploid" "LOC117692065" "R48"
11.3146859721438 "triploid" "LOC117692065" "R50"
3.23668989669617 "triploid" "LOC117692065" "R78"
4.12170664778735 "triploid" "LOC117692065" "X41"
373.862957401169 "triploid" "LOC117692065" "X42"
10.614164224585 "triploid" "LOC117692065" "X43"
15.2475465288324 "triploid" "LOC117692065" "X44"
19.5606780870933 "diploid" "LOC117680333" "M41"
21.2028790712483 "diploid" "LOC117680333" "M42"
4.4491456008545 "diploid" "LOC117680333" "M43"
10.2681465114683 "diploid" "LOC117680333" "M44"
15.4661552401356 "diploid" "LOC117680333" "M47"
15.2327180810712 "diploid" "LOC117680333" "N41"
13.5834759603917 "diploid" "LOC117680333" "N42"
15.2758790937851 "diploid" "LOC117680333" "N43"
14.2552685503092 "diploid" "LOC117680333" "N44"
15.2881106796308 "diploid" "LOC117680333" "N45"
19.7100006061215 "diploid" "LOC117680333" "N46"
14.9352179145022 "diploid" "LOC117680333" "N47"
11.7409610290689 "triploid" "LOC117680333" "R41"
15.9723271470297 "triploid" "LOC117680333" "R42"
13.7884484399805 "triploid" "LOC117680333" "R43"
15.1502728244037 "triploid" "LOC117680333" "R46"
15.8741386302457 "triploid" "LOC117680333" "R47"
11.9852722671628 "triploid" "LOC117680333" "R48"
11.3146859721438 "triploid" "LOC117680333" "R50"
23.3057491391348 "triploid" "LOC117680333" "R78"
14.0813999292026 "triploid" "LOC117680333" "X41"
70.5055545127191 "triploid" "LOC117680333" "X42"
14.2920421244341 "triploid" "LOC117680333" "X43"
2251.95877006842 "triploid" "LOC117680333" "X44"
1.32872513422145 "diploid" "LOC117690809" "M41"
1.44103995778401 "diploid" "LOC117690809" "M42"
1.48728640021363 "diploid" "LOC117690809" "M43"
1.47681465114683 "diploid" "LOC117690809" "M44"
5.2261542863586 "diploid" "LOC117690809" "M47"
0.5 "diploid" "LOC117690809" "N41"
1.43453399717084 "diploid" "LOC117690809" "N42"
5.16606708224793 "diploid" "LOC117690809" "N43"
0.5 "diploid" "LOC117690809" "N44"
0.5 "diploid" "LOC117690809" "N45"
5.73909107439677 "diploid" "LOC117690809" "N46"
2.30440223931278 "diploid" "LOC117690809" "N47"
354.96497111664 "triploid" "LOC117690809" "R41"
80.7626970752168 "triploid" "LOC117690809" "R42"
0.5 "triploid" "LOC117690809" "R43"
4.8950818473211 "triploid" "LOC117690809" "R46"
181.146128905387 "triploid" "LOC117690809" "R47"
23.4705445343255 "triploid" "LOC117690809" "R48"
53.5902765905242 "triploid" "LOC117690809" "R50"
102.669756143324 "triploid" "LOC117690809" "R78"
139.030279277866 "triploid" "LOC117690809" "X41"
32.1691794224206 "triploid" "LOC117690809" "X42"
190.830181317191 "triploid" "LOC117690809" "X43"
29.9950930576649 "triploid" "LOC117690809" "X44"
19.5606780870933 "diploid" "LOC105342592" "M41"
14.6155993667602 "diploid" "LOC105342592" "M42"
20.2457280042725 "diploid" "LOC105342592" "M43"
32.7348834878455 "diploid" "LOC105342592" "M44"
19.4046171454344 "diploid" "LOC105342592" "M47"
21.1258053134997 "diploid" "LOC105342592" "N41"
20.1252139405876 "diploid" "LOC105342592" "N42"
43.2722815872727 "diploid" "LOC105342592" "N43"
