"count" "ploidy" "gene" "sample"
0.5 "diploid" "LOC117682713" "D55"
0.5 "diploid" "LOC117682713" "D56"
0.5 "diploid" "LOC117682713" "D57"
0.5 "diploid" "LOC117682713" "D58"
0.5 "diploid" "LOC117682713" "D59"
0.5 "diploid" "LOC117682713" "M45"
1.49471155503793 "diploid" "LOC117682713" "M46"
0.5 "diploid" "LOC117682713" "M48"
0.5 "diploid" "LOC117682713" "M49"
1.38047689142324 "diploid" "LOC117682713" "M89"
3.92786687727554 "diploid" "LOC117682713" "M90"
1.69245825014457 "diploid" "LOC117682713" "N48"
4.72946590975877 "diploid" "LOC117682713" "N49"
0.5 "diploid" "LOC117682713" "N50"
2667.67800503622 "diploid" "LOC117682713" "N51"
9.63945376992283 "diploid" "LOC117682713" "N52"
1801.5 "diploid" "LOC117682713" "N53"
15.4040062651194 "diploid" "LOC117682713" "N54"
4.56633642054114 "diploid" "LOC117682713" "N55"
587.607571452516 "diploid" "LOC117682713" "N57"
0.5 "diploid" "LOC117682713" "N58"
0.5 "diploid" "LOC117682713" "N59"
46.6675548440626 "diploid" "LOC105348304" "D55"
8.3430445212089 "diploid" "LOC105348304" "D56"
18.1024529663123 "diploid" "LOC105348304" "D57"
11.8944830477459 "diploid" "LOC105348304" "D58"
1.44612611331511 "diploid" "LOC105348304" "D59"
19.1782407636599 "diploid" "LOC105348304" "M45"
20.3942311007586 "diploid" "LOC105348304" "M46"
5.94328868756047 "diploid" "LOC105348304" "M48"
3.71292022871605 "diploid" "LOC105348304" "M49"
14.5876302627719 "diploid" "LOC105348304" "M89"
8.49835604697626 "diploid" "LOC105348304" "M90"
5941.32700222024 "diploid" "LOC105348304" "N48"
532.355338152165 "diploid" "LOC105348304" "N49"
7940.19812746721 "diploid" "LOC105348304" "N50"
79.0364077964776 "diploid" "LOC105348304" "N51"
461.626985664288 "diploid" "LOC105348304" "N52"
14101.5 "diploid" "LOC105348304" "N53"
122.712851373979 "diploid" "LOC105348304" "N54"
813.767284108228 "diploid" "LOC105348304" "N55"
41377.7765541269 "diploid" "LOC105348304" "N57"
823.242480326536 "diploid" "LOC105348304" "N58"
2111.52462090344 "diploid" "LOC105348304" "N59"
26.2472902014964 "diploid" "LOC105334510" "D55"
13.5717408686815 "diploid" "LOC105334510" "D56"
21.2087681956615 "diploid" "LOC105334510" "D57"
9.6155864381967 "diploid" "LOC105334510" "D58"
9.01513501983598 "diploid" "LOC105334510" "D59"
42.7718080440723 "diploid" "LOC105334510" "M45"
31.3360582061758 "diploid" "LOC105334510" "M46"
5.94328868756047 "diploid" "LOC105334510" "M48"
7.72907051461112 "diploid" "LOC105334510" "M49"
11.9461995885022 "diploid" "LOC105334510" "M89"
15.3540898015273 "diploid" "LOC105334510" "M90"
12032.4037439587 "diploid" "LOC105334510" "N48"
799.869056944407 "diploid" "LOC105334510" "N49"
9049.08926849593 "diploid" "LOC105334510" "N50"
72.9166877084404 "diploid" "LOC105334510" "N51"
654.386374266297 "diploid" "LOC105334510" "N52"
17008.5 "diploid" "LOC105334510" "N53"
91.9112384260655 "diploid" "LOC105334510" "N54"
473.550470256286 "diploid" "LOC105334510" "N55"
35249.76623778 "diploid" "LOC105334510" "N57"
565.338699246824 "diploid" "LOC105334510" "N58"
5278.06155225859 "diploid" "LOC105334510" "N59"
60.8729563345434 "diploid" "LOC105348305" "D55"
11.8288420861906 "diploid" "LOC105348305" "D56"
37.7757827521907 "diploid" "LOC105348305" "D57"
10.3752186413798 "diploid" "LOC105348305" "D58"
5.23063056657554 "diploid" "LOC105348305" "D59"
51.619395774227 "diploid" "LOC105348305" "M45"
39.2937506464793 "diploid" "LOC105348305" "M46"
2.67731547502419 "diploid" "LOC105348305" "M48"
9.33553062896914 "diploid" "LOC105348305" "M49"
21.6314453941578 "diploid" "LOC105348305" "M89"
23.3524458485036 "diploid" "LOC105348305" "M90"
13822.2835774257 "diploid" "LOC105348305" "N48"
760.746497279139 "diploid" "LOC105348305" "N49"
11555.1269106683 "diploid" "LOC105348305" "N50"
80.0563611444838 "diploid" "LOC105348305" "N51"
442.517218690813 "diploid" "LOC105348305" "N52"
19963.5 "diploid" "LOC105348305" "N53"
144.572060562821 "diploid" "LOC105348305" "N54"
792.080156532008 "diploid" "LOC105348305" "N55"
38486.6619691419 "diploid" "LOC105348305" "N57"
1130.17739849365 "diploid" "LOC105348305" "N58"
3378.1393934455 "diploid" "LOC105348305" "N59"
26.2472902014964 "diploid" "LOC117680673" "D55"
6.60014573871803 "diploid" "LOC117680673" "D56"
27.42139865436 "diploid" "LOC117680673" "D57"
7.33668982864753 "diploid" "LOC117680673" "D58"
7.12288279320576 "diploid" "LOC117680673" "D59"
25.076632583763 "diploid" "LOC117680673" "M45"
17.4100964356448 "diploid" "LOC117680673" "M46"
2.67731547502419 "diploid" "LOC117680673" "M48"
10.1387606861482 "diploid" "LOC117680673" "M49"
11.0657226970789 "diploid" "LOC117680673" "M89"
14.2114675091022 "diploid" "LOC117680673" "M90"
8432.37228677225 "diploid" "LOC117680673" "N48"
462.569150641146 "diploid" "LOC117680673" "N49"
7789.02837835153 "diploid" "LOC117680673" "N50"
64.7570609243908 "diploid" "LOC117680673" "N51"
463.288704531547 "diploid" "LOC117680673" "N52"
10989.5 "diploid" "LOC117680673" "N53"
85.9496359200177 "diploid" "LOC117680673" "N54"
542.678189405485 "diploid" "LOC117680673" "N55"
16246.2107348139 "diploid" "LOC117680673" "N57"
508.462580225442 "diploid" "LOC117680673" "N58"
1835.30597647677 "diploid" "LOC117680673" "N59"
17.3689142699459 "diploid" "LOC105346578" "D55"
0.5 "diploid" "LOC105346578" "D56"
3.60631522934923 "diploid" "LOC105346578" "D57"
0.5 "diploid" "LOC105346578" "D58"
0.5 "diploid" "LOC105346578" "D59"
8.36452242680416 "diploid" "LOC105346578" "M45"
1.49471155503793 "diploid" "LOC105346578" "M46"
23.361812487754 "diploid" "LOC105346578" "M48"
2.10646011435803 "diploid" "LOC105346578" "M49"
5.78286134853946 "diploid" "LOC105346578" "M89"
1.64262229242518 "diploid" "LOC105346578" "M90"
707.62774233573 "diploid" "LOC105346578" "N48"
11.0736647743969 "diploid" "LOC105346578" "N49"
319.740463971009 "diploid" "LOC105346578" "N50"
30.0786470921799 "diploid" "LOC105346578" "N51"
188.274232000233 "diploid" "LOC105346578" "N52"
581.5 "diploid" "LOC105346578" "N53"
70.0520292372237 "diploid" "LOC105346578" "N54"
198.395039133002 "diploid" "LOC105346578" "N55"
1814.65038949847 "diploid" "LOC105346578" "N57"
127.980956427234 "diploid" "LOC105346578" "N58"
117.07897160213 "diploid" "LOC105346578" "N59"
22.6959398288762 "diploid" "LOC105334234" "D55"
15.3146396511724 "diploid" "LOC105334234" "D56"
28.456837064143 "diploid" "LOC105334234" "D57"
24.8082305018579 "diploid" "LOC105334234" "D58"
9.96126113315109 "diploid" "LOC105334234" "D59"
71.2807018412374 "diploid" "LOC105334234" "M45"
57.198558637162 "diploid" "LOC105334234" "M46"
7.03194642507256 "diploid" "LOC105334234" "M48"
16.5646011435803 "diploid" "LOC105334234" "M49"
8.42429202280919 "diploid" "LOC105334234" "M89"
33.6360464803302 "diploid" "LOC105334234" "M90"
1658.01696770095 "diploid" "LOC105334234" "N48"
140.072375022039 "diploid" "LOC105334234" "N49"
1258.68300506221 "diploid" "LOC105334234" "N50"
169.81225576903 "diploid" "LOC105334234" "N51"
175.811340495793 "diploid" "LOC105334234" "N52"
899.5 "diploid" "LOC105334234" "N53"
545.986629303369 "diploid" "LOC105334234" "N54"
515.569279935211 "diploid" "LOC105334234" "N55"
10891.4054818932 "diploid" "LOC105334234" "N57"
979.161496264462 "diploid" "LOC105334234" "N58"
173.793065895058 "diploid" "LOC105334234" "N59"
71.527007452404 "diploid" "LOC105322484" "D55"
16.1860890424178 "diploid" "LOC105322484" "D56"
13.96069932718 "diploid" "LOC105322484" "D57"
5.81742542228141 "diploid" "LOC105322484" "D58"
19.4225222663022 "diploid" "LOC105322484" "D59"
9.34758773015468 "diploid" "LOC105322484" "M45"
17.4100964356448 "diploid" "LOC105322484" "M46"
7.03194642507256 "diploid" "LOC105322484" "M48"
13.3516809148642 "diploid" "LOC105322484" "M49"
41.8824138968924 "diploid" "LOC105322484" "M89"
23.3524458485036 "diploid" "LOC105322484" "M90"
2007.40723499331 "diploid" "LOC105322484" "N48"
202.456997190981 "diploid" "LOC105322484" "N49"
774.188653859151 "diploid" "LOC105322484" "N50"
178.991835901085 "diploid" "LOC105322484" "N51"
169.995324460387 "diploid" "LOC105322484" "N52"
2168.5 "diploid" "LOC105322484" "N53"
144.572060562821 "diploid" "LOC105322484" "N54"
667.379172968747 "diploid" "LOC105322484" "N55"
5321.68764146738 "diploid" "LOC105322484" "N57"
990.928969165437 "diploid" "LOC105322484" "N58"
111.827666575007 "diploid" "LOC105322484" "N59"
269.51479072598 "diploid" "LOC105334580" "D55"
