"count" "ploidy" "gene" "sample"
761.040165043913 "diploid" "LOC105326418" "D55"
0.5 "diploid" "LOC105326418" "D56"
0.5 "diploid" "LOC105326418" "D57"
0.5 "diploid" "LOC105326418" "D58"
0.5 "diploid" "LOC105326418" "D59"
0.5 "diploid" "LOC105326418" "M45"
0.5 "diploid" "LOC105326418" "M46"
0.5 "diploid" "LOC105326418" "M48"
0.5 "diploid" "LOC105326418" "M49"
0.5 "diploid" "LOC105326418" "M89"
615.338369152225 "diploid" "LOC105326418" "M90"
0.5 "diploid" "LOC105326418" "M41"
0.5 "diploid" "LOC105326418" "M42"
0.5 "diploid" "LOC105326418" "M43"
0.5 "diploid" "LOC105326418" "M44"
0.5 "diploid" "LOC105326418" "M47"
0.5 "diploid" "LOC105326418" "N41"
222.17513487865 "diploid" "LOC105326418" "N42"
0.5 "diploid" "LOC105326418" "N43"
552.748827352744 "diploid" "LOC105326418" "N44"
0.5 "diploid" "LOC105326418" "N45"
0.5 "diploid" "LOC105326418" "N46"
0.5 "diploid" "LOC105326418" "N47"
14.3616068963046 "diploid" "LOC105339624" "D55"
13.1517447744259 "diploid" "LOC105339624" "D56"
14.5336782347579 "diploid" "LOC105339624" "D57"
4.45643679051791 "diploid" "LOC105339624" "D58"
7.37032814333132 "diploid" "LOC105339624" "D59"
9.64512662792043 "diploid" "LOC105339624" "M45"
9.63608832718368 "diploid" "LOC105339624" "M46"
21.8967216924419 "diploid" "LOC105339624" "M48"
18.7385886464224 "diploid" "LOC105339624" "M49"
4.18988780461079 "diploid" "LOC105339624" "M89"
30.0595369784724 "diploid" "LOC105339624" "M90"
334.12789165246 "diploid" "LOC105339624" "M41"
68.5235038763439 "diploid" "LOC105339624" "M42"
14.7470891452482 "diploid" "LOC105339624" "M43"
181.569383308734 "diploid" "LOC105339624" "M44"
51.1803706854773 "diploid" "LOC105339624" "M47"
460.49605130051 "diploid" "LOC105339624" "N41"
136.026504262302 "diploid" "LOC105339624" "N42"
439.45263593852 "diploid" "LOC105339624" "N43"
228.263640659606 "diploid" "LOC105339624" "N44"
67.4259062906326 "diploid" "LOC105339624" "N45"
180.17919337066 "diploid" "LOC105339624" "N46"
128.584055194205 "diploid" "LOC105339624" "N47"
31.9196422982905 "diploid" "LOC105321541" "D55"
37.5515382679616 "diploid" "LOC105321541" "D56"
30.7263838902477 "diploid" "LOC105321541" "D57"
