"count" "ploidy" "gene" "sample"
5.23898408313999 "diploid" "LOC105326991" "D54"
0.5 "diploid" "LOC105326991" "D55"
2.24660114483469 "diploid" "LOC105326991" "D56"
6.71867111423634 "diploid" "LOC105326991" "D57"
2.81805768991142 "diploid" "LOC105326991" "D58"
0.5 "diploid" "LOC105326991" "D59"
0.5 "diploid" "LOC105326991" "M45"
0.5 "diploid" "LOC105326991" "M46"
0.5 "diploid" "LOC105326991" "M48"
0.5 "diploid" "LOC105326991" "M49"
4.08022065685672 "diploid" "LOC105326991" "M89"
2.77164234691546 "diploid" "LOC105326991" "M90"
3.20102132825462 "diploid" "LOC105326991" "M41"
4.58237984720866 "diploid" "LOC105326991" "M42"
3285.92700463454 "diploid" "LOC105326991" "M43"
2.64256305211171 "diploid" "LOC105326991" "M44"
3.0518413707105 "diploid" "LOC105326991" "M47"
4.73265619446116 "diploid" "LOC105326991" "N41"
5.55140036404177 "diploid" "LOC105326991" "N42"
1.34861666894554 "diploid" "LOC105326991" "N43"
2.50247603769933 "diploid" "LOC105326991" "N44"
3.3281787032281 "diploid" "LOC105326991" "N45"
4.29817928996585 "diploid" "LOC105326991" "N46"
6.33475111297186 "diploid" "LOC105326991" "N47"
19.45593633256 "diploid" "LOC105323395" "D54"
13.0680699834477 "diploid" "LOC105323395" "D55"
4.86650286208673 "diploid" "LOC105323395" "D56"
19.156013342709 "diploid" "LOC105323395" "D57"
13.6356602428314 "diploid" "LOC105323395" "D58"
5.24745584798485 "diploid" "LOC105323395" "D59"
10.2718256494188 "diploid" "LOC105323395" "M45"
3.44567051772776 "diploid" "LOC105323395" "M46"
14.6219102999772 "diploid" "LOC105323395" "M48"
3.683025045465 "diploid" "LOC105323395" "M49"
11.2406619705702 "diploid" "LOC105323395" "M89"
9.58656938766185 "diploid" "LOC105323395" "M90"
9.5034044275154 "diploid" "LOC105323395" "M41"
19.8913042742411 "diploid" "LOC105323395" "M42"
5512.59866164652 "diploid" "LOC105323395" "M43"
9.07025220844682 "diploid" "LOC105323395" "M44"
8.15552411213149 "diploid" "LOC105323395" "M47"
4.73265619446116 "diploid" "LOC105323395" "N41"
36.8700826211008 "diploid" "LOC105323395" "N42"
2.19723333789108 "diploid" "LOC105323395" "N43"
21.525998395843 "diploid" "LOC105323395" "N44"
12.7554410473218 "diploid" "LOC105323395" "N45"
5.24772411245731 "diploid" "LOC105323395" "N46"
23.8390044518874 "diploid" "LOC105323395" "N47"
38.4118726651199 "diploid" "LOC105327215" "D54"
25.6361399668954 "diploid" "LOC105327215" "D55"
29.3189188897724 "diploid" "LOC105327215" "D56"
25.3746844569454 "diploid" "LOC105327215" "D57"
31.4074358654857 "diploid" "LOC105327215" "D58"
29.934226257506 "diploid" "LOC105327215" "D59"
40.5644851626171 "diploid" "LOC105327215" "M45"
29.9567051772776 "diploid" "LOC105327215" "M46"
17.880812676895 "diploid" "LOC105327215" "M48"
28.3514691478187 "diploid" "LOC105327215" "M49"
17.5060481200694 "diploid" "LOC105327215" "M89"
20.9447811222392 "diploid" "LOC105327215" "M90"
34.7129368245585 "diploid" "LOC105327215" "M41"
15.8089244270325 "diploid" "LOC105327215" "M42"
13.217781953424 "diploid" "LOC105327215" "M43"
19.7830674690053 "diploid" "LOC105327215" "M44"
20.914730965684 "diploid" "LOC105327215" "M47"
1931.64938872291 "diploid" "LOC105327215" "N41"
27.7775619658256 "diploid" "LOC105327215" "N42"
36.1419000957127 "diploid" "LOC105327215" "N43"
2396.46257910725 "diploid" "LOC105327215" "N44"
30.6672395010998 "diploid" "LOC105327215" "N45"
16.6422619823549 "diploid" "LOC105327215" "N46"
28.7012970460306 "diploid" "LOC105327215" "N47"
5.23898408313999 "diploid" "LOC117680402" "D54"
4.09087713812792 "diploid" "LOC117680402" "D55"
3.11990171725204 "diploid" "LOC117680402" "D56"
1.53644518570606 "diploid" "LOC117680402" "D57"
5.90880127645999 "diploid" "LOC117680402" "D58"
4.29796467838788 "diploid" "LOC117680402" "D59"
1.47718256494188 "diploid" "LOC117680402" "M45"
1.48189017257592 "diploid" "LOC117680402" "M46"
2.67260158461187 "diploid" "LOC117680402" "M48"
3.683025045465 "diploid" "LOC117680402" "M49"
6.76538614949927 "diploid" "LOC117680402" "M89"
5.04328469383092 "diploid" "LOC117680402" "M90"
3.20102132825462 "diploid" "LOC117680402" "M41"
2.54118992360433 "diploid" "LOC117680402" "M42"
781.583774972791 "diploid" "LOC117680402" "M43"
1.57128152605585 "diploid" "LOC117680402" "M44"
1.35061379023683 "diploid" "LOC117680402" "M47"
2.61632809723058 "diploid" "LOC117680402" "N41"
8.58224058246683 "diploid" "LOC117680402" "N42"
3.04585000683662 "diploid" "LOC117680402" "N43"
2.50247603769933 "diploid" "LOC117680402" "N44"
2.38545246881874 "diploid" "LOC117680402" "N45"
2.39908964498293 "diploid" "LOC117680402" "N46"
4.38983407531457 "diploid" "LOC117680402" "N47"
5.23898408313999 "diploid" "LOC105322079" "D54"
2.29543856906396 "diploid" "LOC105322079" "D55"
0.5 "diploid" "LOC105322079" "D56"
0.5 "diploid" "LOC105322079" "D57"
5.13611537982285 "diploid" "LOC105322079" "D58"
3.34847350879091 "diploid" "LOC105322079" "D59"
0.5 "diploid" "LOC105322079" "M45"
3.44567051772776 "diploid" "LOC105322079" "M46"
0.5 "diploid" "LOC105322079" "M48"
2.0915125227325 "diploid" "LOC105322079" "M49"
2.29011032842836 "diploid" "LOC105322079" "M89"
0.5 "diploid" "LOC105322079" "M90"
2.30068088550308 "diploid" "LOC105322079" "M41"
0.5 "diploid" "LOC105322079" "M42"
961.752352646298 "diploid" "LOC105322079" "M43"
1.57128152605585 "diploid" "LOC105322079" "M44"
3.90245516094733 "diploid" "LOC105322079" "M47"
2.61632809723058 "diploid" "LOC105322079" "N41"
4.54112029123342 "diploid" "LOC105322079" "N42"
3.04585000683662 "diploid" "LOC105322079" "N43"
3.503714056549 "diploid" "LOC105322079" "N44"
0.5 "diploid" "LOC105322079" "N45"
8.0963585799317 "diploid" "LOC105322079" "N46"
4.38983407531457 "diploid" "LOC105322079" "N47"
2.86949204157 "diploid" "LOC105324323" "D54"
2.29543856906396 "diploid" "LOC105324323" "D55"
2.24660114483469 "diploid" "LOC105324323" "D56"
2.57289037141211 "diploid" "LOC105324323" "D57"
5.90880127645999 "diploid" "LOC105324323" "D58"
3.34847350879091 "diploid" "LOC105324323" "D59"
5.3859128247094 "diploid" "LOC105324323" "M45"
5.4094508628796 "diploid" "LOC105324323" "M46"
2.67260158461187 "diploid" "LOC105324323" "M48"
3.683025045465 "diploid" "LOC105324323" "M49"
4.9752758210709 "diploid" "LOC105324323" "M89"
0.5 "diploid" "LOC105324323" "M90"
2.30068088550308 "diploid" "LOC105324323" "M41"
5.60297480901083 "diploid" "LOC105324323" "M42"
2.61963032557067 "diploid" "LOC105324323" "M43"
3.71384457816756 "diploid" "LOC105324323" "M44"
419.852598586758 "diploid" "LOC105324323" "M47"
3.67449214584587 "diploid" "LOC105324323" "N41"
3.53084021842506 "diploid" "LOC105324323" "N42"
3.89446667578216 "diploid" "LOC105324323" "N43"
2.50247603769933 "diploid" "LOC105324323" "N44"
4.27090493763747 "diploid" "LOC105324323" "N45"
3.34863446747439 "diploid" "LOC105324323" "N46"
6.33475111297186 "diploid" "LOC105324323" "N47"
5.23898408313999 "diploid" "LOC105325492" "D54"
6.78403499172385 "diploid" "LOC105325492" "D55"
2.24660114483469 "diploid" "LOC105325492" "D56"
0.5 "diploid" "LOC105325492" "D57"
5.13611537982285 "diploid" "LOC105325492" "D58"
7.14643818717879 "diploid" "LOC105325492" "D59"
2.45436512988376 "diploid" "LOC105325492" "M45"
2.46378034515184 "diploid" "LOC105325492" "M46"
1.58630079230594 "diploid" "LOC105325492" "M48"
6.07029382956375 "diploid" "LOC105325492" "M49"
2.29011032842836 "diploid" "LOC105325492" "M89"
5.04328469383092 "diploid" "LOC105325492" "M90"
2.30068088550308 "diploid" "LOC105325492" "M41"
0.5 "diploid" "LOC105325492" "M42"
862.129727344477 "diploid" "LOC105325492" "M43"
7.99897068239097 "diploid" "LOC105325492" "M44"
18.3628895949735 "diploid" "LOC105325492" "M47"
1.55816404861529 "diploid" "LOC105325492" "N41"
8.58224058246683 "diploid" "LOC105325492" "N42"
2.19723333789108 "diploid" "LOC105325492" "N43"
7.50866613194766 "diploid" "LOC105325492" "N44"
1.44272623440937 "diploid" "LOC105325492" "N45"
2.39908964498293 "diploid" "LOC105325492" "N46"
6.33475111297186 "diploid" "LOC105325492" "N47"
12.34746020785 "diploid" "LOC105339624" "D54"
13.9657892679797 "diploid" "LOC105339624" "D55"
12.7262080138429 "diploid" "LOC105339624" "D56"
13.9737874141787 "diploid" "LOC105339624" "D57"
4.36342948318571 "diploid" "LOC105339624" "D58"
7.14643818717879 "diploid" "LOC105339624" "D59"
9.29464308447693 "diploid" "LOC105339624" "M45"
9.33701155318328 "diploid" "LOC105339624" "M46"
21.1397150538128 "diploid" "LOC105339624" "M48"
18.0066377500575 "diploid" "LOC105339624" "M49"
4.08022065685672 "diploid" "LOC105339624" "M89"
28.8955293364433 "diploid" "LOC105339624" "M90"
320.120857176797 "diploid" "LOC105339624" "M41"
65.8180775553386 "diploid" "LOC105339624" "M42"
14.2775971162093 "diploid" "LOC105339624" "M43"
175.118888747104 "diploid" "LOC105339624" "M44"
48.9849860434994 "diploid" "LOC105339624" "M47"
441.754408272576 "diploid" "LOC105339624" "N41"
130.826129392278 "diploid" "LOC105339624" "N42"
421.413867796988 "diploid" "LOC105339624" "N43"
219.771126128077 "diploid" "LOC105339624" "N44"
64.605383939837 "diploid" "LOC105339624" "N45"
172.367612870955 "diploid" "LOC105339624" "N46"
124.002231891238 "diploid" "LOC105339624" "N47"
31.3033965404099 "diploid" "LOC105321541" "D54"
31.0224556740873 "diploid" "LOC105321541" "D55"
36.3053234691112 "diploid" "LOC105321541" "D56"
