Q7M3Y3	XM_034474199.1	6.71e-20
Q7M3Y3	XM_034474200.1	7.89e-28
Q7M3Y3	XM_034474208.1	8.80e-28
Q7M3Y3	XM_034474212.1	6.57e-20
Q7M3Y3	XM_034474217.1	6.53e-20
Q7M3Y3	XM_034474222.1	6.33e-20
Q7M3Y3	XM_034474226.1	6.31e-20
Q7M3Y3	XM_034474235.1	6.13e-20
Q7M3Y3	XM_034474245.1	6.52e-20
Q7M3Y3	XM_034474253.1	6.45e-20
Q7M3Y3	XM_034474258.1	6.41e-20
Q7M456	XM_011415617.3	5.41e-27
Q7M456	XM_011415618.3	4.80e-27
Q7M456	XM_011457081.3	1.24e-39
Q7M456	XM_034469291.1	6.47e-153
Q7M456	XM_034469937.1	4.29e-73
Q7M456	XM_034469938.1	2.27e-73
Q7M456	XM_034478047.1	6.13e-18
Q7M456	XM_034478048.1	1.70e-20
Q7M456	XM_034478048.1	1.70e-20
Q7M456	XM_034478049.1	3.58e-18
Q7M4I5	XM_011433837.3	5.52e-27
Q7M6Y3	XM_034477154.1	6.51e-164
Q7M6Y3	XM_034477176.1	3.58e-169
Q7M6Y3	XM_034477181.1	1.11e-172
Q7M6Y3	XM_034477187.1	3.66e-168
Q7M6Y3	XM_034477192.1	8.28e-172
Q7M6Y3	XM_034477193.1	3.99e-173
Q7M6Y3	XM_034477195.1	2.88e-167
Q7M6Y3	XM_034477196.1	1.56e-174
Q7M6Y3	XM_034477198.1	1.60e-175
Q7M6Y3	XM_034479610.1	1.00e-15
Q7MGG3	XM_011440451.3	3.85e-06
Q7MGG3	XM_034463403.1	1.03e-05
Q7N571	XM_011423427.3	7.94e-32
Q7PCJ8	XM_034472626.1	2.45e-44
Q7PCJ9	XM_004596566.1	9.58e-16
Q7PCJ9	XM_004596566.1	9.58e-16
Q7PCJ9	XM_011452400.3	1.02e-29
Q7PCJ9	XM_011452400.3	9.37e-48
Q7PCJ9	XM_034448724.1	1.55e-23
Q7PCJ9	XM_034448725.1	1.78e-23
Q7PCJ9	XM_034448726.1	3.53e-20
Q7PCJ9	XM_034448727.1	3.39e-17
Q7PCJ9	XM_034448728.1	1.82e-22
Q7PCJ9	XM_034448729.1	7.27e-22
Q7PCJ9	XM_034472625.1	1.47e-28
Q7PCJ9	XM_034472625.1	2.99e-45
Q7PD79	XM_011442022.3	3.01e-100
Q7PD79	XM_011442023.3	1.91e-101
Q7PD79	XM_011442026.3	9.98e-97
Q7PD79	XM_011442029.3	1.22e-93
Q7PMT1	XM_011453941.3	1.31e-140
Q7PMT1	XM_011453942.3	6.04e-155
Q7PMT1	XM_034446649.1	2.32e-155
Q7PMT1	XM_034446650.1	1.59e-157
Q7PMT1	XM_034446660.1	7.31e-151
Q7PMT1	XM_034446661.1	5.18e-153
Q7PMT1	XM_034446662.1	2.71e-165
Q7PMT1	XM_034446668.1	1.46e-141
Q7PMT1	XM_034446669.1	1.07e-143
Q7PPA5	XM_004604300.1	0.0
Q7PPA5	XM_034483071.1	0.0
Q7PPA5	XM_034483072.1	0.0
Q7PPA5	XM_034483073.1	0.0
Q7PPA5	XM_034483074.1	0.0
Q7PPA5	XM_034483075.1	0.0
Q7PPA5	XM_034483076.1	0.0
Q7PPA5	XM_034483077.1	0.0
Q7PPA5	XM_034483078.1	0.0
Q7PPA5	XM_034483079.1	0.0
Q7PPA5	XM_034483080.1	0.0
Q7PPA5	XM_034483081.1	0.0
Q7PPA5	XM_034483082.1	0.0
Q7PR68	XM_011446413.3	2.79e-86
Q7PR68	XM_034447451.1	2.13e-86
Q7Q161	XM_011431326.3	9.83e-116
Q7Q1K8	XM_011423983.3	0.0
Q7Q968	XM_020063243.2	1.46e-52
Q7Q968	XM_034480165.1	1.77e-60
Q7QB13	XM_034472161.1	8.26e-137
Q7QC84	XM_011441203.2	0.0
Q7QH62	XM_011444019.3	4.96e-69
Q7QH73	XM_034444465.1	1.94e-89
Q7QH73	XM_034478850.1	1.33e-93
Q7RTR2	XM_011452576.3	1.37e-05
Q7RTR2	XM_011452577.3	1.30e-05
Q7RTR2	XM_011452578.3	1.08e-05
Q7RTR2	XM_011452578.3	8.55e-05
Q7RTR2	XM_011452580.3	1.50e-05
Q7RTR2	XM_034481169.1	1.36e-05
Q7RTR2	XM_034481170.1	1.36e-05
Q7RTU0	XM_011428160.3	2.74e-32
Q7RTV5	XM_011446751.3	1.14e-52
Q7RTX9	XM_004602070.1	2.90e-24
Q7RTX9	XM_011454063.3	2.06e-22
Q7RTX9	XM_011454065.3	7.23e-33
Q7RTX9	XM_011454066.3	7.55e-34
Q7RTX9	XM_020065972.2	1.17e-37
Q7RTX9	XM_020074325.2	6.59e-33
Q7RTX9	XM_034444385.1	5.77e-37
Q7RTX9	XM_034457522.1	2.30e-43
Q7RTX9	XM_034457522.1	9.59e-13
Q7RTX9	XM_034457523.1	2.24e-43
Q7RTX9	XM_034457523.1	9.40e-13
Q7RTX9	XM_034457689.1	7.11e-33
Q7RTX9	XM_034471391.1	1.18e-05
Q7RTX9	XM_034472322.1	5.19e-18
Q7RTX9	XM_034472730.1	9.00e-33
Q7RTX9	XM_034472731.1	9.24e-33
Q7RTX9	XM_034472732.1	8.64e-33
Q7RTX9	XM_034474912.1	1.27e-29
Q7RTY7	XM_011448790.3	1.23e-61
Q7RTY7	XM_011448790.3	1.93e-09
Q7RTY7	XM_011448790.3	1.98e-30
Q7RTY7	XM_011448790.3	5.45e-06
Q7RTY7	XM_011448790.3	5.65e-11
Q7RVM2	XM_011422430.3	1.57e-50
Q7RX33	XM_011415475.3	1.09e-13
Q7RX33	XM_011415476.3	1.25e-13
Q7RX33	XM_034456831.1	1.02e-13
Q7RYW6	XM_011446863.3	9.39e-130
Q7RYW6	XM_034469791.1	8.71e-126
Q7S5W9	XM_011426145.3	3.83e-44
Q7S906	XM_034460409.1	1.03e-06
Q7SIA2	XM_034469492.1	0.0
Q7SIA2	XM_034469492.1	0.0
Q7SIA2	XM_034469492.1	2.21e-19
Q7SIC1	XM_004596792.1	4.18e-05
Q7SIC1	XM_004596792.1	4.18e-05
Q7SIC1	XM_004596792.1	8.73e-10
Q7SIC1	XM_004596793.1	3.37e-05
Q7SIC1	XM_004596793.1	3.37e-05
Q7SIC1	XM_004596846.1	3.79e-06
Q7SIC1	XM_004596846.1	4.75e-05
Q7SIC1	XM_004596949.1	9.87e-13
Q7SIC1	XM_004599156.1	1.80e-16
Q7SIC1	XM_004599157.1	1.88e-16
Q7SIC1	XM_004599185.1	3.40e-14
Q7SIC1	XM_004599253.1	2.72e-08
Q7SIC1	XM_011443131.3	9.89e-16
Q7SIC1	XM_011444420.3	4.44e-12
Q7SIC1	XM_011454483.3	1.95e-09
Q7SIC1	XM_034449963.1	7.72e-10
Q7SIC1	XM_034449967.1	7.49e-05
Q7SIC1	XM_034452272.1	3.21e-05
Q7SIC1	XM_034459272.1	3.53e-08
Q7SIC1	XM_034459273.1	6.21e-08
Q7SIC1	XM_034459361.1	2.10e-14
Q7SIC1	XM_034459372.1	7.62e-14
Q7SIC1	XM_034459465.1	7.04e-08
Q7SIC1	XM_034459466.1	2.68e-08
Q7SIC1	XM_034459471.1	1.13e-16
Q7SIC1	XM_034459496.1	2.55e-11
Q7SIC1	XM_034459497.1	1.07e-12
Q7SIC1	XM_034459513.1	2.00e-12
Q7SIC1	XM_034459534.1	6.40e-13
Q7SIC1	XM_034459579.1	6.69e-16
Q7SIC1	XM_034459592.1	1.28e-17
Q7SIC1	XM_034459618.1	1.54e-16
Q7SIC1	XM_034459649.1	6.12e-13
Q7SIC1	XM_034459808.1	2.89e-17
Q7SIC1	XM_034459965.1	1.30e-14
Q7SIC1	XM_034460044.1	6.07e-12
Q7SIC1	XM_034460070.1	5.91e-16
Q7SIC1	XM_034460159.1	8.46e-14
Q7SIC1	XM_034460166.1	2.12e-18
Q7SIC1	XM_034460183.1	1.46e-18
Q7SIC1	XM_034460188.1	9.50e-12
Q7SIC1	XM_034460288.1	4.06e-16
Q7SIC1	XM_034460298.1	7.56e-11
Q7SIC1	XM_034460343.1	3.26e-16
Q7SIC1	XM_034460586.1	7.54e-14
Q7SIC1	XM_034460666.1	9.66e-16
Q7SIC1	XM_034460869.1	5.14e-13
Q7SIC1	XM_034461135.1	1.95e-09
Q7SIC1	XM_034461136.1	4.03e-18
Q7SIC1	XM_034461145.1	3.31e-18
Q7SIC1	XM_034461194.1	4.59e-13
Q7SIC1	XM_034461299.1	3.96e-15
Q7SIC1	XM_034462821.1	1.82e-13
Q7SIC1	XM_034463193.1	1.05e-16
Q7SIC1	XM_034463194.1	1.75e-17
Q7SIC1	XM_034463196.1	1.74e-19
Q7SIC1	XM_034463197.1	1.74e-19
Q7SIC1	XM_034463198.1	5.20e-17
Q7SIC1	XM_034463199.1	5.46e-20
Q7SIC1	XM_034463551.1	4.72e-05
Q7SIC1	XM_034464193.1	1.11e-12
Q7SIC1	XM_034466726.1	2.21e-12
Q7SIC1	XM_034466730.1	2.16e-14
Q7SIC1	XM_034475728.1	8.73e-12
Q7SIC1	XM_034476281.1	2.09e-13
Q7SIC1	XM_034476282.1	1.07e-13
Q7SIC1	XM_034476283.1	8.95e-13
Q7SIG3	XM_011457138.3	1.68e-51
Q7SIG4	XM_011450664.3	9.75e-131
Q7SIG4	XM_011450665.3	1.63e-09
Q7SIG4	XM_011450665.3	6.24e-109
Q7SXB7	XM_034452390.1	2.97e-39
Q7SXL7	XM_011454780.3	5.84e-64
Q7SXM7	XM_002200066.2	1.03e-16
Q7SXM7	XM_002200066.2	1.09e-175
Q7SXN5	XM_011429781.3	0.0
Q7SXN5	XM_034451697.1	0.0
Q7SXN5	XM_034451705.1	2.49e-104
Q7SXU0	XM_011434769.3	1.44e-18
Q7SXV2	XM_020073503.2	1.46e-44
Q7SXV2	XM_020073504.2	5.35e-44
Q7SXV2	XM_034479401.1	5.46e-35
Q7SXW3	XM_011433810.3	0.0
Q7SXW3	XM_011433810.3	1.90e-10
Q7SXW4	XM_011429457.3	1.16e-131
Q7SY09	XM_020066520.2	1.12e-15
Q7SY09	XM_020068513.2	1.26e-12
Q7SY23	XM_034443309.1	0.0
Q7SY29	XM_011424353.2	0.0
Q7SY29	XM_011424354.3	0.0
Q7SY29	XM_020065836.2	0.0
Q7SY29	XM_020065837.2	0.0
Q7SY29	XM_020065838.2	0.0
Q7SY29	XM_034445650.1	0.0
Q7SYC9	XM_034446714.1	9.71e-12
Q7SYC9	XM_034446714.1	9.74e-122
Q7SYC9	XM_034446715.1	1.76e-143
Q7SYH5	XM_034471935.1	2.06e-64
Q7SYH5	XM_034471935.1	3.15e-12
Q7SYJ9	XM_011454587.3	2.11e-62
Q7SYR1	XM_011444183.3	0.0
Q7SZ59	XM_011457156.3	5.26e-46
Q7SZ59	XM_011457157.3	5.20e-46
Q7SZB5	XM_011432590.3	9.41e-67
Q7SZC5	XM_004598078.1	2.18e-55
Q7SZC5	XM_004598078.1	6.38e-22
Q7SZC5	XM_011418649.3	2.42e-55
Q7SZC5	XM_011418649.3	6.60e-22
Q7SZE5	XM_011418050.3	0.0
Q7SZE5	XM_020064045.2	0.0
Q7SZE5	XM_020064046.2	0.0
Q7SZQ4	XM_011416039.3	1.60e-07
Q7SZS2	XM_011430729.3	3.41e-144
Q7SZS2	XM_034457503.1	4.35e-144
Q7T006	XM_004602734.1	1.62e-08
Q7T006	XM_004602734.1	4.09e-145
Q7T006	XM_004602735.1	7.54e-137
Q7T006	XM_004602735.1	7.54e-137
Q7T006	XM_034475588.1	4.69e-170
Q7T006	XM_034475589.1	1.57e-157
Q7T006	XM_034475590.1	3.37e-177
Q7T006	XM_034475591.1	1.71e-146
Q7T006	XM_034475592.1	4.08e-167
Q7T010	XM_034447318.1	1.14e-157
Q7T019	XM_011417095.3	3.66e-38
Q7T019	XM_034472580.1	3.79e-38
Q7T019	XM_034472581.1	2.73e-38
Q7T076	XM_011456080.3	9.53e-25
Q7T0L6	XM_011456378.3	1.58e-139
Q7T0L6	XM_011456379.3	5.60e-139
Q7T0L6	XM_011456380.3	4.18e-140
Q7T0L6	XM_011456381.3	2.15e-140
Q7T0M6	XM_011419954.3	5.19e-85
Q7T0Q5	XM_011420970.3	0.0
Q7T0T0	XM_034459591.1	1.23e-08
Q7T0T0	XM_034460416.1	2.52e-09
Q7T0T0	XM_034461122.1	2.99e-09
Q7T0V2	XM_011447617.3	2.54e-39
Q7T0W1	XM_034482112.1	0.0
Q7T0W5	XM_011456284.3	2.51e-103
Q7T0W5	XM_034458160.1	2.69e-103
Q7T0X5	XM_011428828.3	1.25e-34
Q7T0Y4	XM_034471181.1	0.0
Q7T0Z0	XM_004602390.1	3.65e-11
Q7T102	XM_034455300.1	7.69e-178
Q7T102	XM_034455301.1	7.69e-178
Q7T141	XM_011456401.3	1.46e-28
Q7T163	XM_034466501.1	1.80e-14
Q7T163	XM_034466501.1	1.97e-14
Q7T163	XM_034466501.1	4.35e-08
Q7T163	XM_034466501.1	5.32e-20
Q7T1N4	XM_020063813.2	2.45e-44
Q7T2H2	XM_011429709.3	2.59e-98
Q7T2H2	XM_011429710.3	1.24e-98
Q7T2H2	XM_011429711.3	4.34e-99
Q7T2H2	XM_011429712.3	4.69e-99
Q7T2H2	XM_011449908.3	3.05e-12
Q7T2H2	XM_011449909.3	2.92e-12
Q7T2H2	XM_020073176.2	2.70e-12
Q7T2H2	XM_034471944.1	3.47e-12
Q7T2H2	XM_034471945.1	3.08e-12
Q7T2H2	XM_034471946.1	3.11e-12
Q7T2H2	XM_034471947.1	2.94e-11
Q7T2H2	XM_034471948.1	2.06e-12
Q7T2L7	XM_034452459.1	2.67e-25
Q7T2V2	XM_034472689.1	5.90e-34
Q7T2V2	XM_034472691.1	2.59e-32
Q7T2V2	XM_034472695.1	3.16e-27
Q7T2V2	XM_034472697.1	2.48e-33
Q7T2V2	XM_034472698.1	2.40e-33
Q7T2V2	XM_034472699.1	1.60e-33
Q7T308	XM_011432533.3	8.50e-32
Q7T339	XM_001319970.1	1.93e-94
Q7T384	XM_011450689.3	2.76e-117
Q7T384	XM_020073373.2	2.76e-117
Q7T384	XM_034454985.1	4.03e-117
Q7T384	XM_034455890.1	2.78e-140
Q7T384	XM_034455891.1	8.11e-141
Q7T384	XM_034455892.1	1.95e-140
Q7T384	XM_034455893.1	1.46e-140
Q7T392	XM_011445127.3	2.04e-06
Q7T392	XM_011445128.3	1.06e-10
Q7T392	XM_034468733.1	2.64e-06
Q7T392	XM_034468734.1	2.52e-11
Q7T392	XM_034468735.1	2.26e-12
Q7T392	XM_034468736.1	1.38e-06
Q7T392	XM_034468737.1	1.43e-10
Q7T392	XM_034468738.1	1.40e-10
Q7T3A4	XM_011431036.3	3.80e-25
Q7T3A4	XM_034463906.1	4.18e-25
Q7T3B2	XM_034483150.1	9.38e-16
Q7T3B2	XM_034483210.1	4.56e-16
Q7T3C6	XM_004604278.1	1.73e-124
Q7T3C6	XM_011430229.3	3.67e-128
Q7T3C6	XM_034482958.1	3.83e-126
Q7T3C7	XM_034478037.1	7.90e-111
Q7T3E5	XM_011424785.3	2.69e-127
Q7T3F7	XM_034476329.1	3.93e-103
Q7T3F7	XM_034476344.1	1.50e-101
Q7T3H9	XM_011456524.3	5.36e-95
Q7T3I0	XM_011438331.3	3.62e-49
Q7T3N8	XM_011416389.3	8.19e-100
Q7T3N8	XM_034459657.1	3.74e-100
Q7T3P8	XM_034458282.1	3.92e-18
Q7T3P8	XM_034458282.1	8.05e-07
Q7T3P8	XM_034458283.1	4.55e-18
Q7T3P8	XM_034458283.1	6.87e-07
Q7T3Q2	XM_034470531.1	5.31e-157
Q7T3Q2	XM_034470532.1	3.32e-157
Q7T3Q7	XM_034452588.1	1.53e-35
Q7T3S3	XM_011421714.3	5.65e-34
Q7T3S3	XM_034470323.1	9.19e-14
Q7T3S3	XM_034470324.1	1.02e-13
Q7T3T2	XM_034456214.1	1.33e-33
Q7T3T2	XM_034456214.1	4.67e-13
Q7T3T8	XM_002200911.2	4.67e-15
Q7T6Y2	XM_034457923.1	1.80e-25
Q7T6Y2	XM_034457923.1	1.80e-25
Q7T6Y2	XM_034457923.1	6.60e-26
Q7TM99	XM_004596425.1	5.05e-25
Q7TM99	XM_011417123.3	1.84e-17
Q7TM99	XM_011454434.3	3.20e-43
Q7TM99	XM_020072985.2	1.87e-15
Q7TM99	XM_020074407.2	3.29e-43
Q7TM99	XM_034446525.1	3.16e-43
Q7TMA4	XM_034472455.1	5.62e-33
Q7TMA4	XM_034472456.1	8.08e-30
Q7TMK9	XM_011424753.3	4.31e-05
Q7TMK9	XM_011424753.3	6.06e-150
Q7TMK9	XM_011424754.3	1.08e-149
Q7TMW6	XM_034462185.1	0.0
Q7TN22	XM_011436889.3	3.29e-52
Q7TN29	XM_011436723.3	2.25e-53
Q7TN29	XM_011436730.3	1.21e-53
Q7TN29	XM_011436738.3	1.83e-55
Q7TN29	XM_011436746.3	2.19e-53
Q7TN29	XM_011436757.3	7.51e-53
Q7TN29	XM_011436764.3	1.32e-54
Q7TN29	XM_011436768.3	1.34e-52
Q7TN31	XM_011452191.3	1.44e-07
Q7TN31	XM_011452191.3	1.53e-60
Q7TN31	XM_034467593.1	1.07e-07
Q7TN31	XM_034467593.1	1.50e-35
Q7TN88	XM_011447159.3	1.12e-31
Q7TN88	XM_011447159.3	3.42e-30
Q7TN88	XM_020070702.2	3.59e-40
Q7TN88	XM_020070702.2	4.53e-54
Q7TN88	XM_034446886.1	1.06e-27
Q7TN88	XM_034446886.1	2.58e-44
Q7TN88	XM_034456564.1	3.18e-76
Q7TN88	XM_034456564.1	4.63e-63
Q7TN88	XM_034456565.1	3.18e-76
Q7TN88	XM_034456565.1	4.62e-63
Q7TN88	XM_034456566.1	3.17e-76
Q7TN88	XM_034456566.1	4.62e-63
Q7TN88	XM_034457515.1	2.14e-25
Q7TN88	XM_034457825.1	2.00e-34
Q7TN88	XM_034457825.1	2.53e-43
Q7TN88	XM_034457826.1	1.84e-34
Q7TN88	XM_034457826.1	2.31e-43
Q7TN88	XM_034457918.1	1.22e-11
Q7TN88	XM_034457918.1	4.72e-46
Q7TN88	XM_034457918.1	4.72e-46
Q7TN88	XM_034457919.1	1.22e-11
Q7TN88	XM_034457919.1	5.03e-46
Q7TN88	XM_034457919.1	5.03e-46
Q7TN88	XM_034457920.1	1.21e-11
Q7TN88	XM_034457920.1	3.05e-46
Q7TN88	XM_034457920.1	3.05e-46
Q7TN88	XM_034457921.1	1.21e-11
Q7TN88	XM_034457921.1	4.42e-46
Q7TN88	XM_034457921.1	4.42e-46
Q7TN88	XM_034457959.1	1.15e-47
Q7TN88	XM_034457959.1	2.20e-45
Q7TN88	XM_034457996.1	3.85e-49
Q7TN88	XM_034457996.1	7.37e-46
Q7TN88	XM_034457998.1	3.67e-49
Q7TN88	XM_034457998.1	7.03e-46
Q7TN88	XM_034467290.1	2.14e-65
Q7TN88	XM_034467290.1	2.91e-75
Q7TN88	XM_034467291.1	2.07e-65
Q7TN88	XM_034467291.1	2.81e-75
Q7TN88	XM_034467292.1	1.53e-65
Q7TN88	XM_034467292.1	1.96e-75
Q7TN88	XM_034467293.1	1.23e-63
Q7TN88	XM_034467293.1	1.92e-68
Q7TN88	XM_034467294.1	1.22e-63
Q7TN88	XM_034467294.1	1.90e-68
Q7TN88	XM_034467295.1	1.51e-68
Q7TN88	XM_034467295.1	9.90e-64
Q7TN88	XM_034470076.1	2.24e-44
Q7TN88	XM_034470076.1	4.97e-48
Q7TN88	XM_034470077.1	2.23e-44
Q7TN88	XM_034470077.1	4.94e-48
Q7TN88	XM_034470078.1	2.21e-44
Q7TN88	XM_034470078.1	4.91e-48
Q7TN88	XM_034470079.1	2.20e-44
Q7TN88	XM_034470079.1	4.88e-48
Q7TN88	XM_034470080.1	2.20e-44
Q7TN88	XM_034470080.1	4.88e-48
Q7TN88	XM_034470081.1	2.19e-44
Q7TN88	XM_034470081.1	4.86e-48
Q7TN88	XM_034470082.1	2.19e-44
Q7TN88	XM_034470082.1	4.86e-48
Q7TN88	XM_034470083.1	2.16e-44
Q7TN88	XM_034470083.1	4.80e-48
Q7TN88	XM_034470084.1	2.15e-44
Q7TN88	XM_034470084.1	4.77e-48
Q7TN88	XM_034470085.1	2.15e-44
Q7TN88	XM_034470085.1	4.77e-48
Q7TN88	XM_034470086.1	2.08e-44
Q7TN88	XM_034470086.1	4.62e-48
Q7TN88	XM_034471023.1	1.11e-32
Q7TN88	XM_034471023.1	4.04e-46
Q7TN88	XM_034480233.1	6.12e-34
Q7TNC8	XM_034447237.1	1.11e-104
Q7TNF8	XM_034483477.1	1.22e-06
Q7TNF8	XM_034483477.1	1.23e-12
Q7TNF8	XM_034483477.1	1.46e-08
Q7TNF8	XM_034483477.1	1.57e-05
Q7TNF8	XM_034483477.1	3.93e-30
Q7TNF8	XM_034483477.1	3.93e-30
Q7TNF8	XM_034483477.1	4.39e-45
Q7TNF8	XM_034483477.1	8.47e-69
Q7TNG5	XM_020067173.2	4.37e-98
Q7TNH6	XM_004602787.1	9.38e-05
Q7TNH6	XM_004602788.1	9.36e-05
Q7TNH6	XM_004602789.1	9.50e-05
Q7TNK0	XM_011451246.3	2.44e-121
Q7TNK0	XM_011451250.3	3.64e-119
Q7TNS2	XM_011420120.3	7.98e-13
Q7TNU6	XM_034454040.1	1.85e-58
Q7TNU6	XM_034454040.1	4.78e-66
Q7TP17	XM_011419100.3	1.09e-102
Q7TP17	XM_011419101.3	1.44e-103
Q7TP17	XM_011419102.3	1.96e-104
Q7TP48	XM_034451108.1	9.38e-79
Q7TPD0	XM_004601485.1	0.0
Q7TPD0	XM_011434762.3	0.0
Q7TPD0	XM_011434763.3	0.0
Q7TPD1	XM_011421780.3	0.0
Q7TPD2	XM_020073877.2	2.39e-25
Q7TPQ9	XM_034468832.1	1.51e-40
Q7TPQ9	XM_034480387.1	3.32e-24
Q7TPV2	XM_034449671.1	3.37e-07
Q7TPV2	XM_034476618.1	1.34e-05
Q7TPV2	XM_034476619.1	4.81e-06
Q7TPV2	XM_034476621.1	2.85e-06
Q7TQC7	XM_020068687.2	9.38e-17
Q7TQE7	XM_011424875.3	1.74e-121
Q7TQF7	XM_034478926.1	3.69e-09
Q7TQF7	XM_034478926.1	8.25e-43
Q7TQF7	XM_034478934.1	1.04e-42
Q7TQF7	XM_034478938.1	1.45e-21
Q7TQF7	XM_034478938.1	3.52e-09
Q7TQG1	XM_011456416.3	6.03e-18
Q7TQG1	XM_034446097.1	6.20e-18
Q7TQG1	XM_034446099.1	5.76e-18
Q7TQK0	XM_034476122.1	2.23e-107
Q7TQK0	XM_034476130.1	5.83e-81
Q7TQK0	XM_034476135.1	4.16e-87
Q7TQK0	XM_034476135.1	4.16e-87
Q7TQP3	XM_020067490.2	1.35e-27
Q7TS68	XM_034465376.1	8.33e-112
Q7TS68	XM_034465377.1	2.44e-100
Q7TSG3	XM_034480342.1	1.02e-19
Q7TSH2	XM_034482100.1	0.0
Q7TSH2	XM_034482101.1	0.0
Q7TSH2	XM_034482102.1	0.0
Q7TSH2	XM_034482102.1	3.03e-19
Q7TSH8	XM_034456979.1	1.33e-165
Q7TSQ1	XM_011438724.3	2.20e-06
Q7TST9	XM_020070605.2	2.41e-116
Q7TST9	XM_034482065.1	1.79e-113
Q7TSU0	XM_034470098.1	1.13e-35
Q7TSU7	XM_004599468.1	1.54e-09
Q7TSU7	XM_034444684.1	1.01e-11
Q7TSU7	XM_034444684.1	2.62e-06
Q7TSU7	XM_034455475.1	4.59e-19
Q7TSU7	XM_034455475.1	9.49e-10
Q7TSU7	XM_034467920.1	1.26e-06
Q7TSU7	XM_034467921.1	1.32e-06
Q7TSU7	XM_034467922.1	1.24e-06
Q7TSU7	XM_034467923.1	1.30e-06
Q7TSU7	XM_034467924.1	1.86e-06
Q7TSU7	XM_034467925.1	1.85e-07
Q7TSU7	XM_034467926.1	1.31e-07
Q7TSU7	XM_034475361.1	7.80e-07
Q7TSV3	XM_011440297.3	2.42e-80
Q7TT16	XM_020067733.2	7.88e-53
Q7TT28	XM_011458864.2	3.09e-143
Q7TT28	XM_011458872.2	4.37e-143
Q7TT36	XM_011436965.3	2.10e-149
Q7TT36	XM_011436966.3	1.57e-149
Q7TT41	XM_011451521.3	8.32e-23
Q7TT50	XM_034469219.1	0.0
Q7WSH3	XM_011451541.3	3.24e-24
Q7XA40	XM_034475381.1	2.33e-05
Q7XA40	XM_034475382.1	2.30e-05
Q7XA40	XM_034475383.1	2.40e-05
Q7XPJ0	XM_034470451.1	1.16e-112
Q7XPJ0	XM_034470452.1	1.15e-112
Q7XPJ0	XM_034470453.1	1.01e-112
Q7YQJ9	XM_004601167.1	1.95e-96
Q7YQJ9	XM_004601167.1	3.11e-16
Q7YQJ9	XM_004601168.1	3.01e-16
Q7YQJ9	XM_004601168.1	9.42e-100
Q7YQJ9	XM_011428206.3	2.93e-122
Q7YQJ9	XM_034467232.1	9.98e-119
Q7YQK4	XM_034445883.1	2.79e-99
Q7YQK4	XM_034445884.1	3.53e-99
Q7YQK9	XM_011436683.3	1.07e-13
Q7YQK9	XM_011436684.3	1.18e-13
Q7YQK9	XM_011436685.3	1.29e-13
Q7YQK9	XM_011441942.3	2.68e-14
Q7YQM4	XM_011444552.3	3.79e-147
Q7YQM4	XM_011444552.3	5.62e-92
Q7YQM4	XM_011444552.3	9.97e-53
Q7YQM4	XM_011444553.3	2.97e-45
Q7YQM4	XM_011444553.3	3.75e-147
Q7YQM4	XM_011444553.3	5.61e-92
Q7YR26	XM_011447366.3	0.0
Q7YR26	XM_011447367.3	0.0
Q7YR39	XM_011445044.3	0.0
Q7YRA3	XM_011433068.3	2.68e-120
Q7YT83	XM_011426182.3	5.67e-34
Q7YT83	XM_011451638.3	1.82e-47
Q7YT83	XM_011451639.3	1.64e-47
Q7YT83	XM_011451640.3	2.21e-47
Q7YT83	XM_034471542.1	1.65e-36
Q7YT83	XM_034471543.1	1.66e-36
Q7YT83	XM_034471544.1	1.62e-36
Q7YT83	XM_034471546.1	3.64e-36
Q7YT83	XM_034483360.1	1.54e-47
Q7YU24	XM_034464905.1	2.65e-09
Q7YU29	XM_011433556.3	1.60e-80
Q7YU29	XM_034456677.1	2.91e-80
Q7YU29	XM_034456678.1	4.21e-80
Q7YU29	XM_034456679.1	1.41e-80
Q7YU29	XM_034456680.1	8.95e-81
Q7YU29	XM_034456681.1	4.41e-80
Q7YW31	XM_011423527.3	2.01e-11
Q7YW31	XM_011435086.3	3.71e-89
Q7YW31	XM_011435250.3	1.71e-13
Q7YW31	XM_020062748.2	1.34e-06
Q7YW31	XM_034448043.1	3.18e-10
Q7YW31	XM_034481650.1	1.41e-06
Q7Z020	XM_034455546.1	0.0
Q7Z020	XM_034455547.1	0.0
Q7Z020	XM_034455548.1	0.0
Q7Z0M7	XM_034452806.1	6.26e-20
Q7Z0T3	XM_011416162.3	2.96e-19
Q7Z0T3	XM_011420203.3	1.12e-26
Q7Z0T3	XM_011420464.3	1.51e-22
Q7Z0T3	XM_011422012.3	2.26e-25
Q7Z0T3	XM_011435743.3	1.34e-25
Q7Z0T3	XM_011436619.2	5.37e-14
Q7Z0T3	XM_011442507.2	1.16e-27
Q7Z0T3	XM_011442509.3	4.96e-25
Q7Z0T3	XM_011443814.3	1.63e-12
Q7Z0T3	XM_011447295.3	3.83e-10
Q7Z0T3	XM_011448800.3	1.32e-27
Q7Z0T3	XM_034459134.1	4.57e-12
Q7Z0T3	XM_034465770.1	1.55e-30
Q7Z0T3	XM_034465771.1	7.01e-30
Q7Z0T3	XM_034466361.1	3.97e-18
Q7Z0T3	XM_034470039.1	6.87e-27
Q7Z0T3	XM_034470047.1	2.77e-25
Q7Z0T3	XM_034475226.1	1.75e-16
